dateTime,temperature,pressure,humidity,gas
2022-03-25 19:25:38.603800,27.88,99.72,11.65,8624.30
2022-03-25 19:25:48.648437,27.64,99.72,11.70,8582.87
2022-03-25 19:25:58.677998,27.52,99.72,11.81,8596.63
2022-03-25 19:26:08.707423,27.47,99.72,11.89,8652.14
2022-03-25 19:26:18.736610,27.49,99.71,12.00,8589.74
2022-03-25 19:26:28.781051,27.44,99.72,12.02,8589.74
2022-03-25 19:26:38.810478,27.53,99.72,12.05,8610.44
2022-03-25 19:26:48.839635,27.50,99.72,12.14,8576.00
2022-03-25 19:26:58.868842,27.58,99.72,12.32,8541.83
2022-03-25 19:27:08.898131,27.65,99.72,12.32,8514.69
2022-03-25 19:27:18.942681,27.56,99.72,12.24,8576.00
2022-03-25 19:27:28.971621,27.58,99.72,12.26,8507.94
2022-03-25 19:27:39.001180,27.50,99.72,12.29,8541.83
2022-03-25 19:27:49.030474,27.56,99.72,12.24,8521.46
2022-03-25 19:27:59.059496,27.62,99.72,12.26,8521.46
2022-03-25 19:28:09.104242,27.73,99.72,12.24,8514.69
2022-03-25 19:28:19.133599,27.76,99.72,12.29,8514.69
2022-03-25 19:28:29.162704,27.84,99.72,12.19,8460.93
2022-03-25 19:28:39.192179,27.93,99.72,11.99,8562.30
2022-03-25 19:28:49.221155,28.01,99.72,11.85,8576.00
2022-03-25 19:28:59.265790,28.06,99.72,11.80,8603.53
2022-03-25 19:29:09.294831,28.09,99.72,11.72,8638.20
2022-03-25 19:29:19.324292,28.19,99.72,11.70,8610.44
2022-03-25 19:29:29.353931,28.31,99.72,11.63,8617.36
2022-03-25 19:29:39.398713,28.33,99.72,11.59,8694.24
2022-03-25 19:29:49.427980,28.37,99.72,11.55,8680.16
2022-03-25 19:29:59.457059,28.43,99.72,11.48,8694.24
2022-03-25 19:30:09.486064,28.51,99.72,11.50,8708.37
2022-03-25 19:30:19.515552,28.57,99.72,11.50,8708.37
2022-03-25 19:30:29.544666,28.66,99.72,11.46,8701.30
2022-03-25 19:30:39.589257,28.67,99.72,11.45,8680.16
2022-03-25 19:30:49.618726,28.33,99.72,11.38,8743.88
2022-03-25 19:30:59.647923,28.20,99.72,11.38,8808.55
2022-03-25 19:31:09.677186,28.16,99.72,11.38,8830.31
2022-03-25 19:31:19.721922,28.24,99.72,11.43,8866.83
2022-03-25 19:31:29.751432,28.33,99.71,11.49,8852.19
2022-03-25 19:31:39.780886,28.36,99.71,11.53,8830.31
2022-03-25 19:31:49.809909,28.45,99.72,11.54,8808.55
2022-03-25 19:31:59.839355,28.54,99.72,11.58,8751.02
2022-03-25 19:32:09.883650,28.60,99.72,11.61,8736.76
2022-03-25 19:32:19.912818,28.65,99.71,11.55,8722.54
2022-03-25 19:32:29.942528,28.79,99.71,11.52,8624.30
2022-03-25 19:32:39.971991,28.71,99.71,11.44,8673.14
2022-03-25 19:32:50.001405,28.78,99.71,11.45,8652.14
2022-03-25 19:33:00.045782,28.82,99.71,11.45,8631.24
2022-03-25 19:33:10.075300,28.82,99.71,11.33,8624.30
2022-03-25 19:33:20.104951,28.76,99.71,11.32,8680.16
2022-03-25 19:33:30.134311,28.64,99.71,11.35,8758.17
2022-03-25 19:33:40.163998,28.49,99.71,11.48,8743.88
2022-03-25 19:33:50.208543,28.43,99.72,11.61,8758.17
2022-03-25 19:34:00.238052,28.38,99.71,11.68,8751.02
2022-03-25 19:34:10.267139,28.35,99.71,11.90,8743.88
2022-03-25 19:34:20.296470,28.39,99.72,12.34,8610.44
2022-03-25 19:34:30.325771,28.44,99.72,12.51,8535.03
2022-03-25 19:34:40.370576,28.58,99.72,12.49,8434.30
2022-03-25 19:34:50.399868,28.74,99.71,12.43,8355.42
2022-03-25 19:35:00.429285,28.82,99.71,12.08,8348.91
2022-03-25 19:35:10.458742,28.94,99.71,12.16,8271.61
2022-03-25 19:35:20.487768,29.02,99.71,12.21,8201.99
2022-03-25 19:35:30.532441,29.11,99.72,12.12,8164.51
2022-03-25 19:35:40.561597,29.19,99.72,11.99,8170.73
2022-03-25 19:35:50.590961,29.20,99.71,11.90,8170.73
2022-03-25 19:36:00.620053,29.15,99.72,11.73,8239.82
2022-03-25 19:36:10.664547,29.03,99.72,11.62,8284.39
2022-03-25 19:36:20.694029,29.02,99.71,11.74,8284.39
2022-03-25 19:36:30.723494,29.08,99.71,11.82,8290.80
2022-03-25 19:36:40.752837,29.16,99.71,11.97,8252.50
2022-03-25 19:36:50.782191,29.10,99.71,11.88,8239.82
2022-03-25 19:37:00.826720,29.16,99.71,11.92,8303.64
2022-03-25 19:37:10.856070,29.33,99.71,12.02,8214.56
2022-03-25 19:37:20.885454,29.40,99.71,11.99,8164.51
2022-03-25 19:37:30.914708,29.51,99.71,11.93,8239.82
2022-03-25 19:37:40.944444,29.59,99.72,11.86,8164.51
2022-03-25 19:37:50.988952,29.62,99.71,11.74,8108.93
2022-03-25 19:38:01.018215,29.41,99.72,11.46,8145.90
2022-03-25 19:38:11.047592,28.96,99.71,11.39,8290.80
2022-03-25 19:38:21.077030,28.91,99.71,11.49,8297.21
2022-03-25 19:38:31.106343,28.96,99.71,11.60,8342.41
2022-03-25 19:38:41.150770,29.11,99.71,11.66,8361.93
2022-03-25 19:38:51.180116,28.99,99.71,11.76,8335.92
2022-03-25 19:39:01.209413,28.89,99.71,12.14,8246.15
2022-03-25 19:39:11.238691,28.26,99.71,11.95,8381.55
2022-03-25 19:39:21.268043,28.13,99.71,11.95,8407.84
2022-03-25 19:39:31.312586,28.17,99.71,11.92,8348.91
2022-03-25 19:39:41.341819,28.09,99.71,12.10,8375.00
2022-03-25 19:39:51.371361,28.27,99.71,12.29,8381.55
2022-03-25 19:40:01.400862,28.26,99.71,12.22,8381.55
2022-03-25 19:40:11.430402,28.02,99.71,12.25,8401.25
2022-03-25 19:40:21.475009,27.76,99.71,12.32,8342.41
2022-03-25 19:40:31.504566,27.55,99.71,12.22,8474.31
2022-03-25 19:40:41.533878,27.44,99.71,12.38,8388.11
2022-03-25 19:40:51.562847,27.53,99.71,12.74,8421.05
2022-03-25 19:41:01.592329,27.69,99.71,12.94,8233.49
2022-03-25 19:41:11.636869,27.83,99.71,13.32,8164.51
2022-03-25 19:41:21.666135,28.03,99.71,13.59,8035.98
2022-03-25 19:41:31.695261,28.20,99.71,13.68,7928.99
2022-03-25 19:41:41.724521,28.24,99.71,13.29,7893.96
2022-03-25 19:41:51.769300,28.14,99.71,12.96,7870.78
2022-03-25 19:42:01.799213,28.20,99.71,12.84,7928.99
2022-03-25 19:42:11.827365,28.25,99.71,12.58,7911.44
2022-03-25 19:42:21.856859,28.27,99.71,12.59,7946.63
2022-03-25 19:42:31.885999,28.21,99.71,12.48,8023.95
2022-03-25 19:42:41.930471,28.27,99.71,12.29,8035.98
2022-03-25 19:42:51.959795,28.17,99.71,12.46,8060.15
2022-03-25 19:43:01.989117,28.02,99.71,13.06,7923.13
2022-03-25 19:43:12.018600,28.08,99.71,12.92,7988.08
2022-03-25 19:43:22.048128,28.00,99.71,12.46,8017.95
2022-03-25 19:43:32.092274,27.95,99.71,12.47,8090.57
2022-03-25 19:43:42.121391,27.87,99.71,12.29,8054.10
2022-03-25 19:43:52.150624,27.84,99.71,12.17,8164.51
2022-03-25 19:44:02.180033,27.72,99.71,12.07,8227.17
2022-03-25 19:44:12.224570,27.71,99.71,12.19,8189.46
2022-03-25 19:44:22.253816,27.71,99.71,12.38,8329.45
2022-03-25 19:44:32.283645,27.63,99.71,12.34,8310.08
2022-03-25 19:44:42.312604,27.70,99.71,12.38,8355.42
2022-03-25 19:44:52.341776,27.72,99.71,12.37,8297.21
2022-03-25 19:45:02.386236,27.56,99.71,12.21,8322.98
2022-03-25 19:45:12.415474,27.50,99.71,12.12,8507.94
2022-03-25 19:45:22.445032,27.50,99.71,12.17,8368.46
2022-03-25 19:45:32.474481,27.54,99.71,12.22,8535.03
2022-03-25 19:45:42.503802,27.56,99.71,12.27,8401.25
2022-03-25 19:45:52.548059,27.48,99.70,12.10,8447.60
2022-03-25 19:46:02.577671,27.39,99.71,12.08,8596.63
2022-03-25 19:46:12.606725,27.22,99.70,12.14,8624.30
2022-03-25 19:46:22.635979,27.05,99.71,12.11,8582.87
2022-03-25 19:46:32.664896,26.97,99.71,12.22,8659.13
2022-03-25 19:46:42.709412,26.93,99.70,12.24,8666.13
2022-03-25 19:46:52.738735,26.99,99.70,12.43,8638.20
2022-03-25 19:47:02.768152,27.03,99.70,12.54,8589.74
2022-03-25 19:47:12.797136,26.97,99.70,12.48,8666.13
2022-03-25 19:47:22.841527,26.95,99.70,12.49,8708.37
2022-03-25 19:47:32.870448,26.92,99.70,12.48,8631.24
2022-03-25 19:47:42.899637,26.91,99.70,12.48,8645.16
2022-03-25 19:47:52.928764,27.04,99.70,12.42,8708.37
2022-03-25 19:48:02.957945,27.19,99.70,12.22,8652.14
2022-03-25 19:48:13.002006,27.30,99.69,12.13,8779.69
2022-03-25 19:48:23.031847,27.38,99.70,12.06,8801.31
2022-03-25 19:48:33.060895,27.42,99.70,12.08,8801.31
2022-03-25 19:48:43.089951,27.39,99.70,12.37,8859.50
2022-03-25 19:48:53.134550,27.49,99.70,12.41,8823.04
2022-03-25 19:49:03.163566,27.64,99.70,12.31,8815.79
2022-03-25 19:49:13.192947,27.68,99.70,12.27,8794.09
2022-03-25 19:49:23.222118,27.80,99.70,12.28,8808.55
2022-03-25 19:49:33.251505,27.74,99.69,12.19,8743.88
2022-03-25 19:49:43.295940,27.61,99.69,12.13,8837.59
2022-03-25 19:49:53.325367,27.79,99.70,12.19,8815.79
2022-03-25 19:50:03.354442,27.91,99.69,12.19,8801.31
2022-03-25 19:50:13.383457,27.89,99.69,12.30,8808.55
2022-03-25 19:50:23.412574,27.93,99.69,12.46,8859.50
2022-03-25 19:50:33.457079,27.62,99.69,12.25,8808.55
2022-03-25 19:50:43.486360,27.66,99.69,12.28,8808.55
2022-03-25 19:50:53.515442,27.72,99.69,12.35,8852.19
2022-03-25 19:51:03.544477,27.83,99.69,12.49,8815.79
2022-03-25 19:51:13.573982,27.92,99.69,12.76,8786.88
2022-03-25 19:51:23.618406,28.06,99.69,12.75,8729.64
2022-03-25 19:51:33.647409,28.17,99.69,12.65,8694.24
2022-03-25 19:51:43.676325,28.17,99.69,12.39,8680.16
2022-03-25 19:51:53.705927,28.22,99.68,12.32,8701.30
2022-03-25 19:52:03.750106,28.28,99.68,12.22,8694.24
2022-03-25 19:52:13.779183,28.11,99.69,12.11,8736.76
2022-03-25 19:52:23.808545,27.82,99.68,12.21,8729.64
2022-03-25 19:52:33.837859,27.71,99.69,12.19,8837.59
2022-03-25 19:52:43.866938,27.78,99.69,12.10,8808.55
2022-03-25 19:52:53.911385,27.67,99.69,11.99,8874.17
2022-03-25 19:53:03.940670,27.77,99.69,12.02,8948.25
2022-03-25 19:53:13.969828,27.64,99.69,12.11,8808.55
2022-03-25 19:53:23.999154,27.27,99.69,12.09,8881.52
2022-03-25 19:53:34.043598,27.11,99.68,12.09,8970.71
2022-03-25 19:53:44.072725,27.18,99.68,12.26,9008.40
2022-03-25 19:53:54.101825,27.14,99.68,12.26,8940.78
2022-03-25 19:54:04.131034,27.01,99.68,12.30,8963.21
2022-03-25 19:54:14.159933,27.03,99.68,12.39,8940.78
2022-03-25 19:54:24.204104,26.93,99.68,12.33,9015.98
2022-03-25 19:54:34.233268,27.03,99.68,12.42,8881.52
2022-03-25 19:54:44.262498,26.99,99.68,12.42,8911.06
2022-03-25 19:54:54.291611,26.89,99.68,12.43,8933.33
2022-03-25 19:55:04.320974,26.81,99.68,12.44,8911.06
2022-03-25 19:55:14.365531,26.70,99.67,12.50,8925.89
2022-03-25 19:55:24.394885,26.76,99.68,12.61,8874.17
2022-03-25 19:55:34.424205,26.73,99.68,12.53,8888.89
2022-03-25 19:55:44.453366,26.72,99.67,12.56,8888.89
2022-03-25 19:55:54.482464,26.87,99.67,12.74,8844.88
2022-03-25 19:56:04.527104,26.94,99.68,12.64,8888.89
2022-03-25 19:56:14.556138,26.86,99.67,12.53,8830.31
2022-03-25 19:56:24.585263,26.93,99.68,12.55,8933.33
2022-03-25 19:56:34.614204,27.05,99.67,12.63,8815.79
2022-03-25 19:56:44.643343,27.25,99.68,12.76,8823.04
2022-03-25 19:56:54.687765,27.43,99.68,12.79,8844.88
2022-03-25 19:57:04.717018,27.63,99.68,12.74,8815.79
2022-03-25 19:57:14.746334,27.82,99.68,12.72,8729.64
2022-03-25 19:57:24.775251,28.03,99.67,12.71,8673.14
2022-03-25 19:57:34.804637,28.09,99.68,12.71,8694.24
2022-03-25 19:57:44.849149,28.08,99.68,12.73,8673.14
2022-03-25 19:57:54.878296,27.97,99.68,12.37,8652.14
2022-03-25 19:58:04.907082,28.10,99.68,12.19,8722.54
2022-03-25 19:58:14.936272,28.21,99.68,12.14,8722.54
2022-03-25 19:58:24.980712,28.37,99.68,12.12,8736.76
2022-03-25 19:58:35.009885,28.55,99.68,12.15,8673.14
2022-03-25 19:58:45.039119,28.58,99.68,12.14,8680.16
2022-03-25 19:58:55.068385,28.65,99.68,12.38,8631.24
2022-03-25 19:59:05.097577,28.75,99.68,12.51,8569.14
2022-03-25 19:59:15.142037,28.84,99.68,12.66,8487.73
2022-03-25 19:59:25.171207,28.96,99.67,12.60,8414.44
2022-03-25 19:59:35.200544,29.13,99.68,12.54,8427.67
2022-03-25 19:59:45.230040,29.23,99.68,12.42,8342.41
2022-03-25 19:59:55.259146,29.15,99.68,12.14,8375.00
2022-03-25 20:00:05.303786,29.06,99.68,12.02,8394.67
2022-03-25 20:00:15.332585,29.04,99.68,12.00,8474.31
2022-03-25 20:00:25.362148,28.98,99.68,11.93,8467.62
2022-03-25 20:00:35.391076,28.79,99.68,12.09,8535.03
2022-03-25 20:00:45.435539,28.75,99.68,12.11,8521.46
2022-03-25 20:00:55.464880,28.73,99.68,12.02,8569.14
2022-03-25 20:01:05.494510,28.63,99.68,11.90,8645.16
2022-03-25 20:01:15.524033,28.76,99.68,11.91,8659.13
2022-03-25 20:01:25.553044,28.83,99.68,11.98,8631.24
2022-03-25 20:01:35.597392,28.88,99.68,11.92,8652.14
2022-03-25 20:01:45.626693,28.94,99.68,12.20,8645.16
2022-03-25 20:01:55.656106,28.98,99.68,12.39,8569.14
2022-03-25 20:02:05.685369,29.00,99.68,12.26,8596.63
2022-03-25 20:02:15.714626,29.04,99.68,12.13,8582.87
2022-03-25 20:02:25.758966,29.04,99.68,12.25,8528.24
2022-03-25 20:02:35.788433,29.02,99.68,12.27,8548.64
2022-03-25 20:02:45.817883,28.92,99.68,12.39,8582.87
2022-03-25 20:02:55.847156,28.83,99.68,12.52,8514.69
2022-03-25 20:03:05.891866,28.84,99.68,12.37,8494.45
2022-03-25 20:03:15.921168,28.83,99.68,12.23,8521.46
2022-03-25 20:03:25.951142,28.88,99.68,12.23,8507.94
2022-03-25 20:03:35.980065,28.96,99.68,12.32,8474.31
2022-03-25 20:03:46.009357,29.11,99.68,12.10,8447.60
2022-03-25 20:03:56.038914,29.18,99.68,11.78,8474.31
2022-03-25 20:04:06.083136,29.13,99.68,11.57,8440.95
2022-03-25 20:04:16.112372,29.04,99.68,11.58,8528.24
2022-03-25 20:04:26.141925,28.72,99.67,11.92,8541.83
2022-03-25 20:04:36.171159,28.55,99.68,12.59,8487.73
2022-03-25 20:04:46.215598,28.72,99.68,12.88,8394.67
2022-03-25 20:04:56.244621,28.70,99.68,13.25,8290.80
2022-03-25 20:05:06.274133,28.64,99.68,13.27,8214.56
2022-03-25 20:05:16.303257,28.64,99.68,13.19,8164.51
2022-03-25 20:05:26.332190,28.58,99.68,12.62,8227.17
2022-03-25 20:05:36.376666,28.61,99.68,12.47,8252.50
2022-03-25 20:05:46.405860,28.63,99.68,12.48,8271.61
2022-03-25 20:05:56.435052,28.79,99.69,12.39,8271.61
2022-03-25 20:06:06.464088,28.96,99.68,12.35,8176.96
2022-03-25 20:06:16.493203,29.09,99.68,12.40,8139.71
2022-03-25 20:06:26.537854,29.25,99.69,12.53,8201.99
2022-03-25 20:06:36.567116,29.27,99.69,12.71,8121.21
2022-03-25 20:06:46.596810,29.05,99.69,12.73,8090.57
2022-03-25 20:06:56.625892,28.93,99.69,12.06,8201.99
2022-03-25 20:07:06.670472,28.72,99.69,11.86,8342.41
2022-03-25 20:07:16.699951,28.73,99.69,11.80,8401.25
2022-03-25 20:07:26.729311,28.83,99.69,11.87,8440.95
2022-03-25 20:07:36.758575,28.90,99.69,11.82,8474.31
2022-03-25 20:07:46.787541,28.90,99.68,11.74,8562.30
2022-03-25 20:07:56.832276,28.99,99.69,11.94,8555.47
2022-03-25 20:08:06.861259,28.98,99.69,12.20,8514.69
2022-03-25 20:08:16.890501,28.97,99.69,12.53,8421.05
2022-03-25 20:08:26.919782,28.97,99.69,13.06,8355.42
2022-03-25 20:08:36.948987,28.93,99.69,12.95,8271.61
2022-03-25 20:08:46.993361,28.93,99.69,13.03,8246.15
2022-03-25 20:08:57.022548,29.03,99.69,13.36,8090.57
2022-03-25 20:09:07.052032,29.09,99.68,13.37,7982.13
2022-03-25 20:09:17.081419,29.16,99.69,13.11,7982.13
2022-03-25 20:09:27.110730,29.26,99.69,12.77,8000.00
2022-03-25 20:09:37.155281,29.28,99.69,12.59,8035.98
2022-03-25 20:09:47.184311,29.21,99.69,12.49,8029.96
2022-03-25 20:09:57.213701,29.24,99.68,13.16,7905.60
2022-03-25 20:10:07.242768,29.34,99.69,13.49,7876.56
2022-03-25 20:10:17.272014,29.28,99.68,13.33,7796.36
2022-03-25 20:10:27.316677,29.22,99.68,12.75,7917.28
2022-03-25 20:10:37.346049,29.33,99.68,12.46,7905.60
2022-03-25 20:10:47.375686,29.42,99.69,12.18,7970.26
2022-03-25 20:10:57.404902,29.52,99.68,12.03,8066.21
2022-03-25 20:11:07.449450,29.64,99.68,12.07,8090.57
2022-03-25 20:11:17.478550,29.63,99.68,11.83,8201.99
2022-03-25 20:11:27.508176,29.64,99.68,11.54,8201.99
2022-03-25 20:11:37.537708,29.75,99.68,11.37,8355.42
2022-03-25 20:11:47.567299,29.61,99.68,11.20,8501.19
2022-03-25 20:11:57.611578,29.60,99.68,11.32,8541.83
2022-03-25 20:12:07.640990,29.73,99.68,11.35,8555.47
2022-03-25 20:12:17.669873,29.76,99.68,11.38,8596.63
2022-03-25 20:12:27.699128,29.78,99.67,11.41,8624.30
2022-03-25 20:12:37.728582,29.78,99.67,11.57,8652.14
2022-03-25 20:12:47.772651,29.88,99.67,11.58,8624.30
2022-03-25 20:12:57.802133,29.95,99.67,11.93,8576.00
2022-03-25 20:13:07.831414,30.00,99.67,11.92,8535.03
2022-03-25 20:13:17.860732,30.12,99.67,11.98,8652.14
2022-03-25 20:13:27.889960,30.04,99.67,11.98,8481.01
2022-03-25 20:13:37.934579,30.12,99.67,12.02,8535.03
2022-03-25 20:13:47.964085,30.19,99.67,11.91,8394.67
2022-03-25 20:13:57.993482,30.10,99.67,11.38,8521.46
2022-03-25 20:14:08.023213,30.09,99.66,11.16,8708.37
2022-03-25 20:14:18.067260,30.02,99.67,11.11,8815.79
2022-03-25 20:14:28.096943,29.87,99.67,11.32,8830.31
2022-03-25 20:14:38.126296,29.59,99.67,11.41,8852.19
2022-03-25 20:14:48.155607,29.48,99.66,11.70,8815.79
2022-03-25 20:14:58.185043,29.57,99.67,11.88,8708.37
2022-03-25 20:15:08.214201,29.63,99.66,11.67,8765.33
2022-03-25 20:15:18.258869,29.61,99.66,11.75,8794.09
2022-03-25 20:15:28.288081,29.35,99.65,11.96,8736.76
2022-03-25 20:15:38.317632,29.43,99.65,12.52,8555.47
2022-03-25 20:15:48.346802,29.45,99.66,12.59,8501.19
2022-03-25 20:15:58.391554,29.44,99.66,12.85,8355.42
2022-03-25 20:16:08.420828,29.43,99.66,12.71,8348.91
2022-03-25 20:16:18.449574,29.31,99.66,12.34,8342.41
2022-03-25 20:16:28.478833,29.21,99.66,12.07,8368.46
2022-03-25 20:16:38.508100,29.22,99.66,11.90,8394.67
2022-03-25 20:16:48.552626,29.22,99.65,11.87,8460.93
2022-03-25 20:16:58.581742,29.14,99.65,11.80,8467.62
2022-03-25 20:17:08.611029,29.00,99.65,11.85,8514.69
2022-03-25 20:17:18.640586,28.89,99.65,12.04,8521.46
2022-03-25 20:17:28.669845,28.75,99.65,12.36,8487.73
2022-03-25 20:17:38.714272,28.76,99.65,12.86,8381.55
2022-03-25 20:17:48.743386,28.84,99.65,12.93,8271.61
2022-03-25 20:17:58.772595,28.88,99.65,12.86,8239.82
2022-03-25 20:18:08.801944,28.91,99.65,12.70,8208.27
2022-03-25 20:18:18.831035,28.95,99.65,12.32,8214.56
2022-03-25 20:18:28.875295,29.03,99.65,12.13,8201.99
2022-03-25 20:18:38.904276,29.09,99.65,12.04,8227.17
2022-03-25 20:18:48.933652,29.08,99.65,11.90,8322.98
2022-03-25 20:18:58.962539,29.16,99.66,12.18,8310.08
2022-03-25 20:19:09.006611,29.16,99.65,12.23,8329.45
2022-03-25 20:19:19.035845,29.29,99.66,12.33,8239.82
2022-03-25 20:19:29.064855,29.35,99.65,12.23,8214.56
2022-03-25 20:19:39.094190,29.34,99.65,11.82,8310.08
2022-03-25 20:19:49.123194,29.35,99.65,11.65,8375.00
2022-03-25 20:19:59.167425,29.42,99.66,11.51,8414.44
2022-03-25 20:20:09.196341,29.42,99.66,11.45,8507.94
