dateTime,temperature,pressure,humidity,altitude
2022-03-25 19:27:36.750602,-146.23,74781.00,17.00,2489.51
2022-03-25 19:27:46.778467,-146.23,74778.00,17.00,2489.83
2022-03-25 19:27:56.821290,-146.23,74768.00,17.00,2490.90
2022-03-25 19:28:06.848862,-146.23,74781.00,17.00,2489.51
2022-03-25 19:28:16.876608,-146.23,74806.00,17.00,2486.85
2022-03-25 19:28:26.919294,-146.23,74821.00,17.00,2485.25
2022-03-25 19:28:36.946955,-146.23,74813.00,17.00,2486.11
2022-03-25 19:28:46.974477,-146.23,74816.00,17.00,2485.79
2022-03-25 19:28:57.017511,-146.23,74806.00,17.00,2486.85
2022-03-25 19:29:07.044897,-146.23,74799.00,17.00,2487.60
2022-03-25 19:29:17.072756,-146.23,74792.00,17.00,2488.34
2022-03-25 19:29:27.115558,-146.23,74794.00,17.00,2488.13
2022-03-25 19:29:37.143208,-146.23,74796.00,17.00,2487.92
2022-03-25 19:29:47.170775,-146.23,74790.00,17.00,2488.55
2022-03-25 19:29:57.213777,-146.23,74787.00,17.00,2488.87
2022-03-25 19:30:07.241381,-146.23,74775.00,17.00,2490.15
2022-03-25 19:30:17.269086,-146.23,74775.00,17.00,2490.15
2022-03-25 19:30:27.311998,-146.23,74765.00,17.00,2491.22
2022-03-25 19:30:37.339426,-146.23,74763.00,17.00,2491.43
2022-03-25 19:30:47.367046,-146.23,74757.00,17.00,2492.07
2022-03-25 19:30:57.410046,-146.23,74764.00,17.00,2491.32
2022-03-25 19:31:07.437568,-146.23,74761.00,17.00,2491.64
2022-03-25 19:31:17.465289,-146.23,74754.00,17.00,2492.39
2022-03-25 19:31:27.508033,-146.23,74743.00,17.00,2493.56
2022-03-25 19:31:37.535730,-146.23,74728.00,17.00,2495.16
2022-03-25 19:31:47.563140,-146.23,74713.00,17.00,2496.75
2022-03-25 19:31:57.606056,-146.23,74697.00,17.00,2498.46
2022-03-25 19:32:07.633632,-146.23,74716.00,17.00,2496.43
2022-03-25 19:32:17.661530,-146.23,74716.00,17.00,2496.43
2022-03-25 19:32:27.704191,-146.23,74721.00,17.00,2495.90
2022-03-25 19:32:37.731893,-146.23,74717.00,17.00,2496.33
2022-03-25 19:32:47.759394,-146.23,74722.00,17.00,2495.79
2022-03-25 19:32:57.802367,-146.23,74707.00,17.00,2497.39
2022-03-25 19:33:07.829942,-146.23,74704.00,17.00,2497.71
2022-03-25 19:33:17.857556,-146.23,74695.00,17.00,2498.67
2022-03-25 19:33:27.885145,-146.23,74682.00,17.00,2500.06
2022-03-25 19:33:37.927964,-146.23,74696.00,16.00,2498.56
2022-03-25 19:33:47.955501,-146.23,74695.00,16.00,2498.67
2022-03-25 19:33:57.983173,-146.23,74687.00,16.00,2499.52
2022-03-25 19:34:08.010778,-146.23,74683.00,17.00,2499.95
2022-03-25 19:34:18.053692,-146.23,74677.00,17.00,2500.59
2022-03-25 19:34:28.081330,-146.23,74681.00,16.00,2500.16
2022-03-25 19:34:38.124143,-146.23,74712.00,17.00,2496.86
2022-03-25 19:34:48.151891,-146.23,74718.00,17.00,2496.22
2022-03-25 19:34:58.179425,-146.23,74711.00,17.00,2496.97
2022-03-25 19:35:08.222351,-146.23,74703.00,17.00,2497.82
2022-03-25 19:35:18.249844,-146.23,74689.00,17.00,2499.31
2022-03-25 19:35:28.277569,-146.23,74701.00,16.00,2498.03
2022-03-25 19:35:38.320311,-146.23,74726.00,17.00,2495.37
2022-03-25 19:35:48.347913,-146.23,74739.00,17.00,2493.98
2022-03-25 19:35:58.375494,-146.23,74729.00,17.00,2495.05
2022-03-25 19:36:08.402919,-146.23,74726.00,16.00,2495.37
2022-03-25 19:36:18.445733,-146.23,74729.00,17.00,2495.05
2022-03-25 19:36:28.473339,-146.23,74734.00,17.00,2494.52
2022-03-25 19:36:38.516280,-146.23,74741.00,17.00,2493.77
2022-03-25 19:36:48.543855,-146.23,74739.00,17.00,2493.98
2022-03-25 19:36:58.571551,-146.23,74724.00,17.00,2495.58
2022-03-25 19:37:08.614451,-146.23,74729.00,17.00,2495.05
2022-03-25 19:37:18.642090,-146.23,74733.00,17.00,2494.62
2022-03-25 19:37:28.669691,-146.23,74723.00,17.00,2495.69
2022-03-25 19:37:38.712746,-146.23,74714.00,17.00,2496.65
2022-03-25 19:37:48.740342,-146.23,74718.00,17.00,2496.22
2022-03-25 19:37:58.767770,-146.23,74716.00,17.00,2496.43
2022-03-25 19:38:08.810464,-146.23,74711.00,17.00,2496.97
2022-03-25 19:38:18.838012,-146.23,74716.00,17.00,2496.43
2022-03-25 19:38:28.865683,-146.23,74713.00,16.00,2496.75
2022-03-25 19:38:38.908653,-146.23,74708.00,16.00,2497.28
2022-03-25 19:38:48.936266,-146.23,74696.00,16.00,2498.56
2022-03-25 19:38:58.963937,-146.23,74692.00,17.00,2498.99
2022-03-25 19:39:09.006851,-146.23,74682.00,17.00,2500.06
2022-03-25 19:39:19.034489,-146.23,74665.00,16.00,2501.87
2022-03-25 19:39:29.062151,-146.23,74650.00,16.00,2503.47
2022-03-25 19:39:39.105029,-146.23,74636.00,16.00,2504.96
2022-03-25 19:39:49.132678,-146.23,74636.00,16.00,2504.96
2022-03-25 19:39:59.160379,-146.23,74637.00,16.00,2504.85
2022-03-25 19:40:09.187895,-146.23,74647.00,16.00,2503.79
2022-03-25 19:40:19.230672,-146.23,74637.00,16.00,2504.85
2022-03-25 19:40:29.258141,-146.23,74633.00,16.00,2505.28
2022-03-25 19:40:39.301186,-146.23,74615.00,17.00,2507.20
2022-03-25 19:40:49.328838,-146.23,74638.00,16.00,2504.75
2022-03-25 19:40:59.356431,-146.23,74652.00,17.00,2503.25
2022-03-25 19:41:09.399320,-146.23,74649.00,16.00,2503.57
2022-03-25 19:41:19.426859,-146.23,74641.00,17.00,2504.43
2022-03-25 19:41:29.454547,-146.23,74648.00,17.00,2503.68
2022-03-25 19:41:39.497451,-146.23,74642.00,16.00,2504.32
2022-03-25 19:41:49.525018,-146.23,74629.00,16.00,2505.71
2022-03-25 19:41:59.552660,-146.23,74624.00,16.00,2506.24
2022-03-25 19:42:09.595134,-146.23,74628.00,17.00,2505.81
2022-03-25 19:42:19.622678,-146.23,74621.00,17.00,2506.56
2022-03-25 19:42:29.650253,-146.23,74614.00,16.00,2507.30
2022-03-25 19:42:39.693059,-146.23,74616.00,16.00,2507.09
2022-03-25 19:42:49.720613,-146.23,74637.00,16.00,2504.85
2022-03-25 19:42:59.748249,-146.23,74625.00,16.00,2506.13
2022-03-25 19:43:09.791111,-146.23,74612.00,16.00,2507.52
2022-03-25 19:43:19.818719,-146.23,74601.00,16.00,2508.69
2022-03-25 19:43:29.846384,-146.23,74589.00,16.00,2509.97
2022-03-25 19:43:39.889451,-146.23,74607.00,16.00,2508.05
2022-03-25 19:43:49.917058,-146.23,74620.00,16.00,2506.67
2022-03-25 19:43:59.944574,-146.23,74619.00,16.00,2506.77
2022-03-25 19:44:09.987250,-146.23,74615.00,16.00,2507.20
2022-03-25 19:44:20.014783,-146.23,74606.00,16.00,2508.16
2022-03-25 19:44:30.042455,-146.23,74620.00,16.00,2506.67
2022-03-25 19:44:40.085281,-146.23,74633.00,16.00,2505.28
2022-03-25 19:44:50.112881,-146.23,74623.00,16.00,2506.35
2022-03-25 19:45:00.140696,-146.23,74623.00,16.00,2506.35
2022-03-25 19:45:10.183555,-146.23,74633.00,17.00,2505.28
2022-03-25 19:45:20.211005,-146.23,74638.00,17.00,2504.75
2022-03-25 19:45:30.238613,-146.23,74626.00,17.00,2506.03
2022-03-25 19:45:40.281495,-146.23,74663.00,16.00,2502.08
2022-03-25 19:45:50.309125,-146.23,74667.00,16.00,2501.66
2022-03-25 19:46:00.336712,-146.23,74672.00,16.00,2501.12
2022-03-25 19:46:10.379331,-146.23,74670.00,16.00,2501.34
2022-03-25 19:46:20.406815,-146.23,74681.00,16.00,2500.16
2022-03-25 19:46:30.449661,-146.23,74680.00,16.00,2500.27
2022-03-25 19:46:40.477204,-146.23,74660.00,16.00,2502.40
2022-03-25 19:46:50.504853,-146.23,74662.00,16.00,2502.19
2022-03-25 19:47:00.547564,-146.23,74654.00,16.00,2503.04
2022-03-25 19:47:10.575044,-146.23,74647.00,16.00,2503.79
2022-03-25 19:47:20.602842,-146.23,74642.00,16.00,2504.32
2022-03-25 19:47:30.630377,-146.23,74638.00,16.00,2504.75
2022-03-25 19:47:40.673079,-146.23,74631.00,16.00,2505.49
2022-03-25 19:47:50.700705,-146.23,74635.00,16.00,2505.07
2022-03-25 19:48:00.743467,-146.23,74652.00,16.00,2503.25
2022-03-25 19:48:10.770860,-146.23,74660.00,16.00,2502.40
2022-03-25 19:48:20.798420,-146.23,74659.00,16.00,2502.51
2022-03-25 19:48:30.841237,-146.23,74661.00,16.00,2502.29
2022-03-25 19:48:40.868738,-146.23,74660.00,16.00,2502.40
2022-03-25 19:48:50.896112,-146.23,74665.00,16.00,2501.87
2022-03-25 19:49:00.923512,-146.23,74664.00,16.00,2501.98
2022-03-25 19:49:10.966418,-146.23,74655.00,16.00,2502.93
2022-03-25 19:49:20.994029,-146.23,74683.00,16.00,2499.95
2022-03-25 19:49:31.036830,-146.23,74679.00,16.00,2500.38
2022-03-25 19:49:41.064277,-146.23,74684.00,17.00,2499.84
2022-03-25 19:49:51.091822,-146.23,74683.00,17.00,2499.95
2022-03-25 19:50:01.134767,-146.23,74696.00,17.00,2498.56
2022-03-25 19:50:11.162070,-146.23,74690.00,17.00,2499.20
2022-03-25 19:50:21.189936,-146.23,74672.00,17.00,2501.12
2022-03-25 19:50:31.217368,-146.23,74677.00,17.00,2500.59
2022-03-25 19:50:41.260126,-146.23,74677.00,17.00,2500.59
2022-03-25 19:50:51.287489,-146.23,74664.00,17.00,2501.98
2022-03-25 19:51:01.330394,-146.23,74663.00,17.00,2502.08
2022-03-25 19:51:11.357963,-146.23,74669.00,17.00,2501.44
2022-03-25 19:51:21.385585,-146.23,74676.00,17.00,2500.70
2022-03-25 19:51:31.428248,-146.23,74694.00,17.00,2498.78
2022-03-25 19:51:41.455800,-146.23,74702.00,17.00,2497.92
2022-03-25 19:51:51.483387,-146.23,74681.00,17.00,2500.16
2022-03-25 19:52:01.526080,-146.23,74673.00,17.00,2501.01
2022-03-25 19:52:11.553510,-146.23,74667.00,17.00,2501.66
2022-03-25 19:52:21.581201,-146.23,74671.00,17.00,2501.23
2022-03-25 19:52:31.623893,-146.23,74678.00,17.00,2500.48
2022-03-25 19:52:41.651486,-146.23,74683.00,17.00,2499.95
2022-03-25 19:52:51.678962,-146.23,74682.00,17.00,2500.06
2022-03-25 19:53:01.721847,-146.23,74680.00,17.00,2500.27
2022-03-25 19:53:11.749281,-146.23,74678.00,17.00,2500.48
2022-03-25 19:53:21.776905,-146.23,74675.00,17.00,2500.80
2022-03-25 19:53:31.804250,-146.23,74668.00,17.00,2501.55
2022-03-25 19:53:41.847109,-146.23,74663.00,17.00,2502.08
2022-03-25 19:53:51.874712,-146.23,74667.00,17.00,2501.66
2022-03-25 19:54:01.917572,-146.23,74671.00,17.00,2501.23
2022-03-25 19:54:11.945205,-146.23,74672.00,17.00,2501.12
2022-03-25 19:54:21.972398,-146.23,74699.00,17.00,2498.24
2022-03-25 19:54:32.015155,-146.23,74711.00,17.00,2496.97
2022-03-25 19:54:42.042975,-146.23,74716.00,17.00,2496.43
2022-03-25 19:54:52.085633,-146.23,74729.00,17.00,2495.05
2022-03-25 19:55:02.113047,-146.23,74749.00,17.00,2492.92
2022-03-25 19:55:12.140721,-146.23,74751.00,17.00,2492.71
2022-03-25 19:55:22.168127,-146.23,74760.00,17.00,2491.75
2022-03-25 19:55:32.210709,-146.23,74771.00,17.00,2490.58
2022-03-25 19:55:42.238232,-146.23,74768.00,18.00,2490.90
2022-03-25 19:55:52.280994,-146.23,74768.00,18.00,2490.90
2022-03-25 19:56:02.308611,-146.23,74779.00,17.00,2489.73
2022-03-25 19:56:12.335891,-146.23,74786.00,17.00,2488.98
2022-03-25 19:56:22.378638,-146.23,74785.00,17.00,2489.09
2022-03-25 19:56:32.406141,-146.23,74793.00,17.00,2488.23
2022-03-25 19:56:42.433598,-146.23,74798.00,17.00,2487.70
2022-03-25 19:56:52.461162,-146.23,74810.00,17.00,2486.43
2022-03-25 19:57:02.503821,-146.23,74826.00,17.00,2484.72
2022-03-25 19:57:12.531419,-146.23,74828.00,17.00,2484.51
2022-03-25 19:57:22.558852,-146.23,74818.00,17.00,2485.57
2022-03-25 19:57:32.601532,-146.23,74807.00,17.00,2486.74
2022-03-25 19:57:42.628903,-146.23,74805.00,17.00,2486.96
2022-03-25 19:57:52.656425,-146.23,74807.00,17.00,2486.74
2022-03-25 19:58:02.699502,-146.23,74808.00,17.00,2486.64
2022-03-25 19:58:12.726617,-146.23,74800.00,17.00,2487.49
2022-03-25 19:58:22.754206,-146.23,74791.00,17.00,2488.45
2022-03-25 19:58:32.796897,-146.23,74782.00,17.00,2489.41
2022-03-25 19:58:42.824543,-146.23,74781.00,17.00,2489.51
2022-03-25 19:58:52.867285,-146.23,74771.00,17.00,2490.58
2022-03-25 19:59:02.894736,-146.23,74761.00,17.00,2491.64
2022-03-25 19:59:12.922165,-146.23,74751.00,17.00,2492.71
2022-03-25 19:59:22.949647,-146.23,74746.00,17.00,2493.24
2022-03-25 19:59:32.992533,-146.23,74731.00,17.00,2494.84
2022-03-25 19:59:43.020006,-146.23,74723.00,17.00,2495.69
2022-03-25 19:59:53.047520,-146.23,74743.00,17.00,2493.56
2022-03-25 20:00:03.090428,-146.23,74745.00,17.00,2493.35
2022-03-25 20:00:13.117779,-146.23,74739.00,17.00,2493.98
2022-03-25 20:00:23.145297,-146.23,74727.00,17.00,2495.26
2022-03-25 20:00:33.188246,-146.23,74737.00,17.00,2494.20
2022-03-25 20:00:43.215836,-146.23,74742.00,17.00,2493.67
2022-03-25 20:00:53.258610,-146.23,74742.00,17.00,2493.67
2022-03-25 20:01:03.286136,-146.23,74732.00,17.00,2494.73
2022-03-25 20:01:13.313654,-146.23,74718.00,17.00,2496.22
2022-03-25 20:01:23.356612,-146.23,74711.00,17.00,2496.97
2022-03-25 20:01:33.383884,-146.23,74709.00,17.00,2497.18
2022-03-25 20:01:43.411501,-146.23,74700.00,17.00,2498.14
2022-03-25 20:01:53.438992,-146.23,74700.00,17.00,2498.14
2022-03-25 20:02:03.481976,-146.23,74703.00,17.00,2497.82
2022-03-25 20:02:13.509280,-146.23,74692.00,17.00,2498.99
2022-03-25 20:02:23.552003,-146.23,74685.00,17.00,2499.74
2022-03-25 20:02:33.579472,-146.23,74706.00,17.00,2497.50
2022-03-25 20:02:43.607164,-146.23,74745.00,17.00,2493.35
2022-03-25 20:02:53.649949,-146.23,74732.00,17.00,2494.73
2022-03-25 20:03:03.677393,-146.23,74743.00,17.00,2493.56
2022-03-25 20:03:13.705072,-146.23,74738.00,17.00,2494.09
2022-03-25 20:03:23.732376,-146.23,74735.00,17.00,2494.41
2022-03-25 20:03:33.775281,-146.23,74729.00,17.00,2495.05
2022-03-25 20:03:43.802561,-146.23,74725.00,17.00,2495.47
2022-03-25 20:03:53.830238,-146.23,74739.00,17.00,2493.98
2022-03-25 20:04:03.873038,-146.23,74743.00,17.00,2493.56
2022-03-25 20:04:13.900386,-146.23,74738.00,17.00,2494.09
2022-03-25 20:04:23.927893,-146.23,74734.00,17.00,2494.52
2022-03-25 20:04:33.970743,-146.23,74726.00,17.00,2495.37
2022-03-25 20:04:43.998358,-146.23,74740.00,17.00,2493.88
2022-03-25 20:04:54.025745,-146.23,74755.00,17.00,2492.28
2022-03-25 20:05:04.068759,-146.23,74773.00,17.00,2490.36
2022-03-25 20:05:14.096049,-146.23,74762.00,17.00,2491.53
2022-03-25 20:05:24.138903,-146.23,74758.00,17.00,2491.96
2022-03-25 20:05:34.166339,-146.23,74750.00,17.00,2492.81
2022-03-25 20:05:44.194009,-146.23,74740.00,17.00,2493.88
2022-03-25 20:05:54.221376,-146.23,74721.00,17.00,2495.90
2022-03-25 20:06:04.264064,-146.23,74717.00,17.00,2496.33
2022-03-25 20:06:14.291520,-146.23,74712.00,17.00,2496.86
2022-03-25 20:06:24.318998,-146.23,74702.00,17.00,2497.92
2022-03-25 20:06:34.361851,-146.23,74699.00,17.00,2498.24
2022-03-25 20:06:44.389314,-146.23,74718.00,17.00,2496.22
2022-03-25 20:06:54.432328,-146.23,74718.00,17.00,2496.22
2022-03-25 20:07:04.459824,-146.23,74703.00,17.00,2497.82
2022-03-25 20:07:14.487469,-146.23,74688.00,17.00,2499.42
2022-03-25 20:07:24.530315,-146.23,74678.00,17.00,2500.48
2022-03-25 20:07:34.557721,-146.23,74675.00,17.00,2500.80
2022-03-25 20:07:44.585427,-146.23,74673.00,17.00,2501.01
2022-03-25 20:07:54.628109,-146.23,74673.00,17.00,2501.01
2022-03-25 20:08:04.655582,-146.23,74666.00,17.00,2501.76
2022-03-25 20:08:14.683146,-146.23,74663.00,17.00,2502.08
2022-03-25 20:08:24.710468,-146.23,74662.00,17.00,2502.19
2022-03-25 20:08:34.753201,-146.23,74657.00,17.00,2502.72
2022-03-25 20:08:44.780850,-146.23,74662.00,17.00,2502.19
2022-03-25 20:08:54.808330,-146.23,74650.00,17.00,2503.47
2022-03-25 20:09:04.851076,-146.23,74672.00,16.00,2501.12
2022-03-25 20:09:14.878663,-146.23,74683.00,17.00,2499.95
2022-03-25 20:09:24.921525,-146.23,74685.00,17.00,2499.74
2022-03-25 20:09:34.949058,-146.23,74669.00,17.00,2501.44
2022-03-25 20:09:44.976645,-146.23,74665.00,17.00,2501.87
2022-03-25 20:09:55.004036,-146.23,74659.00,17.00,2502.51
2022-03-25 20:10:05.046925,-146.23,74653.00,17.00,2503.15
2022-03-25 20:10:15.074193,-146.23,74651.00,17.00,2503.36
2022-03-25 20:10:25.101821,-146.23,74665.00,17.00,2501.87
2022-03-25 20:10:35.144552,-146.23,74666.00,17.00,2501.76
2022-03-25 20:10:45.172108,-146.23,74656.00,17.00,2502.83
2022-03-25 20:10:55.199604,-146.23,74644.00,17.00,2504.11
2022-03-25 20:11:05.242431,-146.23,74639.00,17.00,2504.64
2022-03-25 20:11:15.270032,-146.23,74641.00,17.00,2504.43
2022-03-25 20:11:25.297399,-146.23,74641.00,17.00,2504.43
2022-03-25 20:11:35.340372,-146.23,74636.00,17.00,2504.96
2022-03-25 20:11:45.367807,-146.23,74637.00,16.00,2504.85
2022-03-25 20:11:55.410657,-146.23,74625.00,16.00,2506.13
2022-03-25 20:12:05.438322,-146.23,74622.00,16.00,2506.45
2022-03-25 20:12:15.465568,-146.23,74623.00,16.00,2506.35
2022-03-25 20:12:25.508351,-146.23,74605.00,16.00,2508.27
2022-03-25 20:12:35.535878,-146.23,74616.00,16.00,2507.09
2022-03-25 20:12:45.563441,-146.23,74607.00,16.00,2508.05
2022-03-25 20:12:55.590695,-146.23,74602.00,16.00,2508.59
2022-03-25 20:13:05.633665,-146.23,74594.00,16.00,2509.44
2022-03-25 20:13:15.661044,-146.23,74586.00,16.00,2510.29
2022-03-25 20:13:25.703973,-146.23,74572.00,17.00,2511.79
2022-03-25 20:13:35.731700,-146.23,74575.00,16.00,2511.47
2022-03-25 20:13:45.759221,-146.23,74577.00,16.00,2511.25
2022-03-25 20:13:55.802055,-146.23,74570.00,16.00,2512.00
2022-03-25 20:14:05.829595,-146.23,74582.00,17.00,2510.72
2022-03-25 20:14:15.856983,-146.23,74580.00,17.00,2510.93
2022-03-25 20:14:25.899815,-146.23,74575.00,17.00,2511.47
2022-03-25 20:14:35.927320,-146.23,74580.00,17.00,2510.93
2022-03-25 20:14:45.954828,-146.23,74575.00,17.00,2511.47
2022-03-25 20:14:55.997697,-146.23,74573.00,17.00,2511.68
2022-03-25 20:15:06.025088,-146.23,74572.00,17.00,2511.79
2022-03-25 20:15:16.052765,-146.23,74582.00,17.00,2510.72
2022-03-25 20:15:26.095462,-146.23,74588.00,17.00,2510.08
2022-03-25 20:15:36.123128,-146.23,74609.00,17.00,2507.84
2022-03-25 20:15:46.150839,-146.23,74636.00,17.00,2504.96
2022-03-25 20:15:56.193533,-146.23,74646.00,17.00,2503.89
