dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:50:42.263801,472b544e0024004b,IPS7100,647fdafffe0100ad,-85,2.2,6,0,914700000,125,7,4/5,3,9,15,ZSgAAPoTAADpAQAAHQAAAAIAAAAAAAAAAAAAACiUDTzV/f0990ozPu2cTD7rxWs+68VrPuvFaz4=,65280000fa130000e90100001d00000002000000000000000000000028940d3cd5fdfd3df74a333eed9c4c3eebc56b3eebc56b3eebc56b3e,AJIBaw==,0092016b
2022-03-25 19:50:56.775917,8cf957200005854f,PM,647fdafffe0100ad,-91,1.8,5,0,914500000,125,8,4/5,2,3,2,BgA=,0600,ADsnOQ==,003b2739
2022-03-25 19:50:59.024507,8cf9572000059e81,BME280,647fdafffe0100ad,-98,-2.8,5,0,914500000,125,8,4/5,2,39,21,UrjyQY9yeEQAAABB,52b8f2418f72784400000041,AUdi2A==,014762d8
2022-03-25 19:51:08.043181,8cf9572000059e81,SCD30,647fdafffe0100ad,-96,1.2,1,0,913700000,125,8,4/5,2,40,33,AEAARDjO9kHAeFBB,0040004438cef641c0785041,AUdi2A==,014762d8
2022-03-25 19:51:43.389797,47db558000340048,PM,647fdafffe0100ad,-81,8.2,3,0,914100000,125,8,4/5,2,6,2,BgA=,0600,AB5vfw==,001e6f7f
2022-03-25 19:52:03.376631,472b544e001b003c,SCD30,647fdafffe0100ad,-97,9.8,1,0,913700000,125,7,4/5,3,731,33,AAAKQ6A8+EEANVRB,00000a43a03cf84100355441,AFZMtg==,00564cb6
2022-03-25 19:52:07.453514,47db558000340048,BME280,647fdafffe0100ad,-79,2.5,0,0,913500000,125,7,4/5,3,8,21,CtfzQWZmeEQAACBB,0ad7f3416666784400002041,AB5vfw==,001e6f7f
2022-03-25 19:52:22.651963,8cf957200005a003,BME280,647fdafffe0100ad,-86,9.5,3,0,914100000,125,7,4/5,3,6,21,XI/0QfZ4eEQAACBB,5c8ff441f678784400002041,AAPeqA==,0003dea8
2022-03-25 19:52:39.384800,47cb55800041001c,BME280,647fdafffe0100ad,-85,5.8,4,0,914300000,125,7,4/5,3,8,21,9ijoQYV7eEQAAEBB,f628e841857b784400004041,AS6QXQ==,012e905d
2022-03-25 19:53:05.371608,8cf95720000589cc,IPS7100,647fdafffe0100ad,-83,-0.5,6,0,914700000,125,7,4/5,3,9,15,JgYAADsGAAC+AAAAbgAAABwAAAAAAAAAAAAAAOl0rDoCzhg9mBhqPWgZGT4EgAY/BIAGPwSABj8=,260600003b060000be0000006e0000001c0000000000000000000000e974ac3a02ce183d98186a3d6819193e0480063f0480063f0480063f,ATYMWQ==,01360c59
2022-03-25 19:53:17.271281,8cf95720000589cc,BME280,647fdafffe0100ad,-86,8.2,7,0,914900000,125,7,4/5,3,10,21,zczsQQBAeEQAACBB,cdccec410040784400002041,ATYMWQ==,01360c59
2022-03-25 19:53:31.709627,47db558000350047,BME280,647fdafffe0100ad,-89,6.8,2,0,913900000,125,7,4/5,3,4,21,rkf7QT1aeEQAABBB,ae47fb413d5a784400001041,AYAU6Q==,018014e9
2022-03-25 19:54:08.634039,472b544e001b003c,IPS7100,647fdafffe0100ad,-83,3.8,6,0,914700000,125,7,4/5,3,745,15,6QIAAJ4BAADfAwAA8gAAAGEAAAAAAAAAAAAAAB1KIzq/lyM8/IPoPUnUoT77Csw/MXrVPzF61T8=,e90200009e010000df030000f20000006100000000000000000000001d4a233abf97233cfc83e83d49d4a13efb0acc3f317ad53f317ad53f,AFZMtg==,00564cb6
2022-03-25 19:54:10.234107,476a5fe300410020,PM,647fdafffe0100ad,-90,5.2,1,0,913700000,125,8,4/5,2,2,2,BgA=,0600,AUVQCQ==,01455009
2022-03-25 19:54:13.934507,47db5580001e0039,IPS7100,647fdafffe0100ad,-92,2,1,0,913700000,125,7,4/5,3,14,15,YxsAAMINAACRAwAAXgAAACUAAAAMAAAAAAAAAL33vzsLvK49zQw5PgEThT5GOUE/dYYAQHWGAEA=,631b0000c20d0000910300005e000000250000000c00000000000000bdf7bf3b0bbcae3dcd0c393e0113853e4639413f7586004075860040,AfEBgQ==,01f10181
2022-03-25 19:54:32.726291,47db558000390039,PM,647fdafffe0100ad,-91,1.8,2,0,913900000,125,8,4/5,2,7,2,BQA=,0500,AKGf6Q==,00a19fe9
2022-03-25 19:54:34.301092,476a5fe300410020,BME280,647fdafffe0100ad,-92,1.2,7,0,914900000,125,7,4/5,3,4,21,mpnnQT1KeEQAAFBB,9a99e7413d4a784400005041,AUVQCQ==,01455009
2022-03-25 19:54:34.497707,475a5fe300480023,PM,647fdafffe0100ad,-92,7,3,0,914100000,125,8,4/5,2,1,2,BgA=,0600,APwi5g==,00fc22e6
2022-03-25 19:54:43.904248,475a5fe300440023,PM,647fdafffe0100ad,-79,8.2,7,0,914900000,125,8,4/5,2,0,2,BgA=,0600,AeUJIA==,01e50920
2022-03-25 19:54:49.012372,472b544e001b003c,BME280,647fdafffe0100ad,-87,7.2,3,0,914100000,125,7,4/5,3,750,21,cT3kQc1MeEQAAHBB,713de441cd4c784400007041,AFZMtg==,00564cb6
2022-03-25 19:55:03.743982,476a5fe3003f0021,BME280,647fdafffe0100ad,-93,-3.2,2,0,913900000,125,7,4/5,3,6,21,XI/uQYVreEQAAEBB,5c8fee41856b784400004041,AWU1hw==,01653587
2022-03-25 19:55:06.246916,8cf957200005854f,BME280,647fdafffe0100ad,-90,4.2,5,0,914500000,125,7,4/5,3,6,21,UrjuQT0qeEQAAGBB,52b8ee413d2a784400006041,AMnJlg==,00c9c996
2022-03-25 19:55:07.970377,475a5fe300440023,BME280,647fdafffe0100ad,-85,6.8,5,0,914500000,125,7,4/5,3,2,21,FK7tQVJIeEQAAFBB,14aeed415248784400005041,AeUJIA==,01e50920
2022-03-25 19:55:13.796639,8cf9572000058551,GPGGALR,647fdafffe0100ad,-91,5.2,3,0,914100000,125,7,4/5,3,4,5,T5VFGgJ/QEAsuPRvhDBYwMWsF0M50c4/ZmZmZmbGaUBSuB6F63FqQFyPwvUoXO8/5gcDGRM3Cw==,4f95451a027f40402cb8f46f843058c0c5ac174339d1ce3f6666666666c6694052b81e85eb716a405c8fc2f5285cef3fe607031913370b,AfPTow==,01f3d3a3
2022-03-25 19:55:20.049957,475a5fe300440023,INA219Duo,647fdafffe0100ad,-81,5.5,1,0,913700000,125,7,4/5,3,3,3,FK6RweOle0AAgDTDAAAyRD0KAUKHFrlAzcyhQwAA6kQ=,14ae91c1e3a57b40008034c3000032443d0a01428716b940cdcca1430000ea44,AeUJIA==,01e50920
2022-03-25 19:55:35.430503,8cf957200005854f,GPGGALR,647fdafffe0100ad,-92,7.5,0,0,913500000,125,7,4/5,3,8,5,pkF7PAd/QEDaxQlTgTBYwGalSSno9qI/AAAAAADgaUA9CtejcNl0QFK4HoXrUeg/5gcDGRM3IA==,a6417b3c077f4040dac50953813058c066a54929e8f6a23f0000000000e069403d0ad7a370d9744052b81e85eb51e83fe6070319133720,AMnJlg==,00c9c996
2022-03-25 19:55:37.154783,475a5fe300440023,GPGGALR,647fdafffe0100ad,-85,4.8,7,0,914900000,125,7,4/5,3,4,5,mmJkggd/QEDG/XImgDBYwL8OnDOitMc/MzMzMzMDbEAAAAAAAAAAAClcj8L1KOw/5gcDGRM3Ig==,9a626482077f4040c6fd7226803058c0bf0e9c33a2b4c73f3333333333036c400000000000000000295c8fc2f528ec3fe6070319133722,AeUJIA==,01e50920
2022-03-25 19:56:15.435429,475a5fe3002e001f,GPGGALR,647fdafffe0100ad,-86,8,4,0,914300000,125,7,4/5,3,6,5,vThH1gd/QEAMB0KygDBYwGalSSno9pI/AAAAAACAakBmZmZmZvZiQAAAAAAAAOg/5gcDGRM4DA==,bd3847d6077f40400c0742b2803058c066a54929e8f6923f0000000000806a406666666666f66240000000000000e83fe607031913380c,ANrKNw==,00daca37
2022-03-25 19:56:23.626998,475a5fe3002e0018,IPS7100,647fdafffe0100ad,-84,6.5,5,0,914500000,125,7,4/5,3,1,15,0H0AAAU+AAB/DAAA4gAAADwAAAAGAAAAAAAAAG523DxpLcU+tiM4PwGbaD+OQNk/83MZQPNzGUA=,d07d0000053e00007f0c0000e20000003c00000006000000000000006e76dc3c692dc53eb623383f019b683f8e40d93ff3731940f3731940,AUeW6g==,014796ea
2022-03-25 19:56:35.515789,475a5fe3002e0018,BME280,647fdafffe0100ad,-93,7,3,0,914100000,125,7,4/5,3,2,21,CtfpQddTeEQAAEBB,0ad7e941d753784400004041,AUeW6g==,014796ea
2022-03-25 19:57:01.556705,475a5fe30035001a,INA219Duo,647fdafffe0100ad,-96,7.2,7,0,914900000,125,7,4/5,3,6,3,H4WnwSlcb0AAgEvDAAA+RJqZBEKLbLdAzcylQwCA7UQ=,1f85a7c1295c6f4000804bc300003e449a9904428b6cb740cdcca5430080ed44,AaEqrA==,01a12aac
2022-03-25 19:57:04.589103,472b544e0024004b,BME280,647fdafffe0100ad,-90,0,0,0,913500000,125,7,4/5,3,2,21,XI8Nw1xv/kMAAIBB,5c8f0dc35c6ffe4300008041,AKF14w==,00a175e3
2022-03-25 19:57:05.630334,475a5fe300480023,BME280,647fdafffe0100ad,-91,-1.8,1,0,913700000,125,7,4/5,3,7,21,mpkGQo9SeEQAACBB,9a9906428f52784400002041,APwi5g==,00fc22e6
2022-03-25 19:57:10.786526,476a5fe3003f0021,BME280,647fdafffe0100ad,-98,0,5,0,914500000,125,7,4/5,3,10,21,cT3wQSlseEQAAEBB,713df041296c784400004041,AWU1hw==,01653587
2022-03-25 19:57:15.035127,479b5580001a0031,GPGGALR,647fdafffe0100ad,-84,4.8,5,0,914500000,125,7,4/5,3,13,5,uKxsZgd/QEANqjjOgDBYwGalSSno9pI/MzMzMzPzbEC4HoXrUVBgQDMzMzMzM+s/5gcDGRM5DA==,b8ac6c66077f40400daa38ce803058c066a54929e8f6923f3333333333f36c40b81e85eb51506040333333333333eb3fe607031913390c,AF6n/g==,005ea7fe
2022-03-25 19:57:26.876863,475a5fe3003b001b,BME280,647fdafffe0100ad,-81,9,2,0,913900000,125,7,4/5,3,2,21,ZmbwQSlseEQAAFBB,6666f041296c784400005041,AEQKYQ==,00440a61
2022-03-25 19:57:37.972157,479b558000380033,IPS7100,647fdafffe0100ad,-85,8,7,0,914900000,125,7,4/5,3,23,15,zgYAABoFAAC/CAAACwEAAGcAAAAAAAAAAAAAAObTvjp5YP08EZmHPrT6+T4I4Oo/CODqPwjg6j8=,ce0600001a050000bf0800000b010000670000000000000000000000e6d3be3a7960fd3c1199873eb4faf93e08e0ea3f08e0ea3f08e0ea3f,AYFOUw==,01814e53
2022-03-25 19:57:56.064599,475a5fe3003b001b,GPGGALR,647fdafffe0100ad,-84,8.2,7,0,914900000,125,7,4/5,3,4,5,wvKR2wl/QEBNEHUfgDBYwBh47j1ccqw/ZmZmZmbWaECPwvUoXF9YQOxRuB6F6/E/5gcDGRM5NQ==,c2f291db097f40404d10751f803058c01878ee3d5c72ac3f6666666666d668408fc2f5285c5f5840ec51b81e85ebf13fe6070319133935,AEQKYQ==,00440a61
2022-03-25 19:58:17.681853,472b544e0024002b,PM,647fdafffe0100ad,-78,0.2,0,0,913500000,125,8,4/5,2,3,2,BgA=,0600,ARH6Mg==,0111fa32
2022-03-25 19:58:32.923320,475a5fe3002e001f,IPS7100,647fdafffe0100ad,-89,7.2,0,0,913500000,125,7,4/5,3,3,15,6N4AADx4AADqCgAAiAEAAFQAAAAMAAAAAAAAABJNQz3d+T0/FVmEP6BHrj+hKB5A81VzQPNVc0A=,e8de00003c780000ea0a000088010000540000000c00000000000000124d433dddf93d3f1559843fa047ae3fa1281e40f3557340f3557340,AMzY8g==,00ccd8f2
2022-03-25 19:58:44.816634,475a5fe3002e001f,BME280,647fdafffe0100ad,-87,6.8,2,0,913900000,125,7,4/5,3,4,21,FK7fQVIYeEQAAIBB,14aedf415218784400008041,AMzY8g==,00ccd8f2
2022-03-25 19:58:47.477483,47bb558000280041,IPS7100,647fdafffe0100ad,-90,8,1,0,913700000,125,7,4/5,3,5,15,F3YAADc9AAAsBwAAJgEAAFIAAAAEAAAAAAAAAAbvzjzW88E+KhcSP2EsUT/km/I/+ucUQPrnFEA=,17760000373d00002c0700002601000052000000040000000000000006efce3cd6f3c13e2a17123f612c513fe49bf23ffae71440fae71440,AH2/VQ==,007dbf55
2022-03-25 19:58:59.384621,47bb558000280041,BME280,647fdafffe0100ad,-86,2.2,5,0,914500000,125,7,4/5,3,6,21,j8L5QT16eEQAAABB,8fc2f9413d7a784400000041,AH2/VQ==,007dbf55
2022-03-25 19:59:09.864306,472b544e001b003c,IPS7100,647fdafffe0100ad,-81,9.2,1,0,913700000,125,7,4/5,3,779,15,lCkAAF0YAAAPBwAA3gEAAMYAAAAAAAAAAAAAALi3ETz9Mhk+djytPn/zPD/tVFVA7VRVQO1UVUA=,942900005d1800000f070000de010000c60000000000000000000000b8b7113cfd32193e763cad3e7ff33c3fed545540ed545540ed545540,AFZMtg==,00564cb6
2022-03-25 19:59:11.636077,472b544e0024004b,BME280,647fdafffe0100ad,-86,2.8,5,0,914500000,125,7,4/5,3,6,21,XI8Nw49i/kMAAIBB,5c8f0dc38f62fe4300008041,AKF14w==,00a175e3
2022-03-25 19:59:41.529728,479b558000320033,IPS7100,647fdafffe0100ad,-92,2.5,5,0,914500000,125,7,4/5,3,6,15,MHcAAAM1AABeBQAAnAEAAFkAAAAZAAAAAAAAAG/b0Dyq0Kk+u07zPjDiUT9cH/4/S3mUQEt5lEA=,30770000033500005e0500009c0100005900000019000000000000006fdbd03caad0a93ebb4ef33e30e2513f5c1ffe3f4b7994404b799440,AVpIFg==,015a4816
2022-03-25 20:00:03.086354,472b544e00270032,BME280,647fdafffe0100ad,-97,1,4,0,914300000,125,7,4/5,3,4,21,FK4EQoVLeEQAACBB,14ae0442854b784400002041,AC59GA==,002e7d18
2022-03-25 20:00:48.686487,47cb55800041001c,BME280,647fdafffe0100ad,-86,8.5,3,0,914100000,125,7,4/5,3,3,21,exToQVx/eEQAAFBB,7b14e8415c7f784400005041,AcRXVA==,01c45754
2022-03-25 20:00:50.826577,472b544e001b003c,BME280,647fdafffe0100ad,-86,7.5,2,0,913900000,125,7,4/5,3,790,21,7FHiQQBQeEQAAHBB,ec51e2410050784400007041,AFZMtg==,00564cb6
2022-03-25 20:01:00.774242,472b544e001b003c,SCD30,647fdafffe0100ad,-85,3.2,6,0,914700000,125,7,4/5,3,791,33,AAAFQySu/EGAu2FB,0000054324aefc4180bb6141,AFZMtg==,00564cb6
2022-03-25 20:01:17.863462,47cb55800041001c,GPGGALR,647fdafffe0100ad,-76,7.2,4,0,914300000,125,7,4/5,3,5,5,u/JZngd/QEBNEHUfgDBYwBh47j1ccsw/ZmZmZmama0CamZmZmRk0QPYoXI/C9fA/5gcDGRQBDw==,bbf2599e077f40404d10751f803058c01878ee3d5c72cc3f6666666666a66b409a99999999193440f6285c8fc2f5f03fe607031914010f,AcRXVA==,01c45754
2022-03-25 20:01:34.433424,477b41f20048001f,INA219Duo,647fdafffe0100ad,-86,3,4,0,914300000,125,7,4/5,3,5,3,H4VrwXE9akDNTAzDAIAARMP1/kHdJLZAmlmfQwAA40Q=,1f856bc1713d6a40cd4c0cc300800044c3f5fe41dd24b6409a599f430000e344,AAHT7g==,0001d3ee
2022-03-25 20:02:08.460270,8cf9572000059fd7,IPS7100,647fdafffe0100ad,-89,5.2,1,0,913700000,125,7,4/5,3,9,15,JyIAADsSAACqAgAATgAAABMAAAAAAAAAAAAAADli7zuemuY9C0M8Pt3Sfz6BewE/gXsBP4F7AT8=,272200003b120000aa0200004e0000001300000000000000000000003962ef3b9e9ae63d0b433c3eddd27f3e817b013f817b013f817b013f,ATLEsQ==,0132c4b1
2022-03-25 20:02:18.308256,475a5fe3002e001f,PM,647fdafffe0100ad,-91,9,2,0,913900000,125,8,4/5,2,9,2,BgA=,0600,AYPvxg==,0183efc6
2022-03-25 20:02:23.013233,47bb5580001f0020,PM,647fdafffe0100ad,-92,2.5,5,0,914500000,125,8,4/5,2,0,2,BgA=,0600,AIw3wA==,008c37c0
2022-03-25 20:02:25.325134,472b544e001b003c,BME280,647fdafffe0100ad,-82,8.8,3,0,914100000,125,7,4/5,3,801,21,w/XkQVJIeEQAAHBB,c3f5e4415248784400007041,AFZMtg==,00564cb6
2022-03-25 20:02:39.529439,472b544e001b003c,IPS7100,647fdafffe0100ad,-85,7.5,2,0,913900000,125,7,4/5,3,803,15,HCwAAMYWAACnBAAAEQEAAIMAAAACAAAAAAAAAOOVGjyAWhA+9uiHPmG1/D6YVQ1ASLwfQEi8H0A=,1c2c0000c6160000a704000011010000830000000200000000000000e3951a3c805a103ef6e8873e61b5fc3e98550d4048bc1f4048bc1f40,AFZMtg==,00564cb6
2022-03-25 20:03:02.324830,472b544e001b003c,BME280,647fdafffe0100ad,-86,-3,3,0,914100000,125,7,4/5,3,805,21,SOHkQSlMeEQAAIhB,48e1e441294c784400008841,AFZMtg==,00564cb6
2022-03-25 20:03:37.157732,47db558000340048,GPGGALR,647fdafffe0100ad,-89,-0.5,6,0,914700000,125,7,4/5,3,4,5,83kbVAh/QED/PuPCgTBYwGalSSno9pI/zczMzMwMbEAAAAAAAAAAAIXrUbgehes/5gcDGRQDIg==,f3791b54087f4040ff3ee3c2813058c066a54929e8f6923fcdcccccccc0c6c40000000000000000085eb51b81e85eb3fe6070319140322,ARKMSQ==,01128c49
2022-03-25 20:03:37.433217,47db558000390039,BME280,647fdafffe0100ad,-92,6.2,2,0,913900000,125,7,4/5,3,2,21,exQAQuFaeEQAABBB,7b140042e15a784400001041,AUWVaA==,01459568
2022-03-25 20:03:55.956002,8cf9572000058551,IPS7100,647fdafffe0100ad,-81,6.2,5,0,914500000,125,7,4/5,3,1,15,rnUAAAQxAAB2BgAAVQEAAGYAAAACAAAAAAAAAL82zjxT1p0+JEn2PlcXRD/KeQZAXM8VQFzPFUA=,ae750000043100007606000055010000660000000200000000000000bf36ce3c53d69d3e2449f63e5717443fca7906405ccf15405ccf1540,AdaM2w==,01d68cdb
2022-03-25 20:04:07.853250,8cf9572000058551,BME280,647fdafffe0100ad,-95,2.2,2,0,913900000,125,7,4/5,3,2,21,ZmbuQbheeEQAAABB,6666ee41b85e784400000041,AdaM2w==,01d68cdb
2022-03-25 20:04:34.729853,47bb558000280041,INA219Duo,647fdafffe0100ad,-86,5.2,5,0,914500000,125,7,4/5,3,8,3,PQqHwUw3aUAzMyfDAAASRM3MAkLByrFAzUyjQwAA40Q=,3d0a87c14c376940333327c300001244cdcc0242c1cab140cd4ca3430000e344,AVcGvQ==,015706bd
2022-03-25 20:04:44.883463,472b544e001b003c,MGS001,647fdafffe0100ad,-83,7.2,2,0,913900000,125,7,4/5,3,817,31,3UBAP2TKMj+aThRErt7NQwAAAABv9ShEmwcTPiLzjkA=,dd40403f64ca323f9a4e1444aedecd43000000006ff528449b07133e22f38e40,AFZMtg==,00564cb6
2022-03-25 20:04:46.387383,8cf95720000589cc,BME280,647fdafffe0100ad,-80,1.2,6,0,914700000,125,7,4/5,3,3,21,KVztQQBAeEQAADBB,295ced410040784400003041,AE5npw==,004e67a7
2022-03-25 20:04:54.137137,47bb5580001f0020,BME280,647fdafffe0100ad,-89,6.8,1,0,913700000,125,7,4/5,3,6,21,uB7/QY+yeEQAAABB,b81eff418fb2784400000041,AIw3wA==,008c37c0
2022-03-25 20:05:00.046568,479b5580001a0031,PM,647fdafffe0100ad,-92,7.2,4,0,914300000,125,8,4/5,2,7,2,BgA=,0600,AWZhng==,0166619e
2022-03-25 20:05:03.967152,472b544e001b003c,INA219Duo,647fdafffe0100ad,-80,5.8,5,0,914500000,125,7,4/5,3,819,3,AABMwcl2fkDNzN7CAAD5QylcAUK8dLNAM3OgQwBA4UQ=,00004cc1c9767e40cdccdec20000f943295c0142bc74b3403373a0430040e144,AFZMtg==,00564cb6
2022-03-25 20:05:15.035105,47db558000340048,BME280,647fdafffe0100ad,-80,7.2,7,0,914900000,125,7,4/5,3,6,21,cT3uQR9leEQAACBB,713dee411f65784400002041,ARKMSQ==,01128c49
2022-03-25 20:05:24.112576,479b5580001a0031,BME280,647fdafffe0100ad,-80,4.5,0,0,913500000,125,7,4/5,3,9,21,ZmbuQTOTeEQAACBB,6666ee413393784400002041,AWZhng==,0166619e
2022-03-25 20:05:38.896724,8cf9572000059fd7,IPS7100,647fdafffe0100ad,-89,7,0,0,913500000,125,7,4/5,3,6,15,I4sAAENGAAC5BQAAlwAAACMAAAAAAAAAAAAAAFvP8zx8AN8+7q0WP4wENz/+Epc//hKXP/4Slz8=,238b000043460000b9050000970000002300000000000000000000005bcff33c7c00df3eeead163f8c04373ffe12973ffe12973ffe12973f,AZVB9Q==,019541f5
2022-03-25 20:05:52.631371,475a5fe300320019,IPS7100,647fdafffe0100ad,-81,8.2,4,0,914300000,125,7,4/5,3,5,15,EUkAANslAADpBAAAewAAAC8AAAAEAAAAAAAAALsJgDys4m8+QS+7PjwE8D5tWIs/Bp3BP5gZyT8=,11490000db250000e90400007b0000002f0000000400000000000000bb09803cace26f3e412fbb3e3c04f03e6d588b3f069dc13f9819c93f,AGeM/w==,00678cff
2022-03-25 20:06:05.654991,475a5fe30035001a,INA219Duo,647fdafffe0100ad,-86,7.2,3,0,914100000,125,7,4/5,3,8,3,16OWwaAab0CaGU3DAIAuRHE9AkJaZLtAzYyiQwAA7kQ=,d7a396c1a01a6f409a194dc300802e44713d02425a64bb40cd8ca2430000ee44,AFyu5g==,005caee6
2022-03-25 20:06:15.609843,8cf9572000059fcd,PM,647fdafffe0100ad,-99,-3.8,0,0,913500000,125,8,4/5,2,1,2,BgA=,0600,Aclslg==,01c96c96
2022-03-25 20:06:27.736131,8cf9572000059e7e,GPGGALR,647fdafffe0100ad,-83,2.8,6,0,914700000,125,7,4/5,3,3,5,bCHIQQl/QEBYNd3yfjBYwBLaci7FVcU/ZmZmZmYWZ0DXo3A9CndAQNejcD0K1+s/5gcDGRQGGQ==,6c21c841097f40405835ddf27e3058c012da722ec555c53f6666666666166740d7a3703d0a774040d7a3703d0ad7eb3fe6070319140619,AdHJdg==,01d1c976
2022-03-25 20:06:31.981778,472b544e001b003c,BME280,647fdafffe0100ad,-85,8.8,2,0,913900000,125,7,4/5,3,829,21,exTiQT1KeEQAAGBB,7b14e2413d4a784400006041,AFZMtg==,00564cb6
2022-03-25 20:06:53.435256,8cf95720000589cc,BME280,647fdafffe0100ad,-86,5.5,0,0,913500000,125,7,4/5,3,7,21,pHDnQXE9eEQAACBB,a470e741713d784400002041,AE5npw==,004e67a7
2022-03-25 20:07:25.329425,472b544e0024002b,IPS7100,647fdafffe0100ad,-81,-1,6,0,914700000,125,7,4/5,3,2,15,wo8AAKpDAAByBQAASQAAAAwAAAAAAAAAAAAAAPTo+zxu1dc+qjYRP0gAIT/AVEw/wFRMP8BUTD8=,c28f0000aa43000072050000490000000c0000000000000000000000f4e8fb3c6ed5d73eaa36113f4800213fc0544c3fc0544c3fc0544c3f,AFXynw==,0055f29f
2022-03-25 20:08:14.536951,472b544e001b003c,MGS001,647fdafffe0100ad,-80,9.5,1,0,913700000,125,7,4/5,3,840,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:08:52.696025,475a5fe3002a001a,IPS7100,647fdafffe0100ad,-96,4.5,3,0,914100000,125,7,4/5,3,5,15,oWMAAN4tAACMAwAAmAAAAC0AAAAAAAAAAAAAAMWVrjwyi5I+jxrDPotEAj+mwo0/psKNP6bCjT8=,a1630000de2d00008c030000980000002d0000000000000000000000c595ae3c328b923e8f1ac33e8b44023fa6c28d3fa6c28d3fa6c28d3f,ASpOMQ==,012a4e31
2022-03-25 20:08:57.075200,47cb55800041001c,IPS7100,647fdafffe0100ad,-87,6.2,0,0,913500000,125,7,4/5,3,4,15,MIcAAFhDAACpBwAAzQAAABsAAAAAAAAAAAAAACrk7Dwi8tU+12ofP5BhSz+rvJM/q7yTP6u8kz8=,3087000058430000a9070000cd0000001b00000000000000000000002ae4ec3c22f2d53ed76a1f3f90614b3fabbc933fabbc933fabbc933f,AExXNQ==,004c5735
2022-03-25 20:09:06.276168,478b5fe30040004b,BME280,647fdafffe0100ad,-79,-2.5,6,0,914700000,125,7,4/5,3,2,21,9ijsQWYGeEQAAEBB,f628ec416606784400004041,ALdzlQ==,00b77395
2022-03-25 20:09:24.644173,472b544e001b003c,BME280,647fdafffe0100ad,-83,6.5,1,0,913700000,125,7,4/5,3,848,21,zczoQUhBeEQAAGBB,cdcce8414841784400006041,AFZMtg==,00564cb6
2022-03-25 20:09:57.296061,472b544e0028002b,PM,647fdafffe0100ad,-89,3,0,0,913500000,125,8,4/5,2,0,2,BgA=,0600,AfKqmA==,01f2aa98
2022-03-25 20:10:12.532063,479b558000320033,BME280,647fdafffe0100ad,-86,-0.5,6,0,914700000,125,7,4/5,3,6,21,9ijsQQBQeEQAABBB,f628ec410050784400001041,AOje9g==,00e8def6
2022-03-25 20:10:21.365986,472b544e0028002b,BME280,647fdafffe0100ad,-81,-3.8,6,0,914700000,125,7,4/5,3,2,21,4XrsQVJ4eEQAACBB,e17aec415278784400002041,AfKqmA==,01f2aa98
2022-03-25 20:10:35.876140,472b544e001b003c,IPS7100,647fdafffe0100ad,-85,8.2,4,0,914300000,125,7,4/5,3,856,15,qAgAABsFAAC7BQAAGAEAAEkAAAAAAAAAAAAAACC88joyYAA9Of08PkOx1j72drA/9nawP/Z2sD8=,a80800001b050000bb0500001801000049000000000000000000000020bcf23a3260003d39fd3c3e43b1d63ef676b03ff676b03ff676b03f,AFZMtg==,00564cb6
2022-03-25 20:10:50.431433,47db558000340048,PM,647fdafffe0100ad,-85,3,6,0,914700000,125,8,4/5,2,0,2,BgA=,0600,AGa/nA==,0066bf9c
2022-03-25 20:11:01.424344,478b5fe30040004b,IPS7100,647fdafffe0100ad,-94,-0.2,0,0,913500000,125,7,4/5,3,5,15,WUkAAGUkAAAtBQAApwAAACAAAAADAAAAAAAAAAuIgDzJT2c+you6Pi8SAT/BdG0/XkeoP15HqD8=,59490000652400002d050000a70000002000000003000000000000000b88803cc94f673eca8bba3e2f12013fc1746d3f5e47a83f5e47a83f,ALdzlQ==,00b77395
2022-03-25 20:11:07.866895,472b544e001b003c,IPS7100,647fdafffe0100ad,-77,6.8,4,0,914300000,125,7,4/5,3,860,15,nAUAAMkEAADNBAAACAEAADcAAAAAAAAAAAAAAGhWnTojWOw89QwhPoKbwT7H6Iw/x+iMP8fojD8=,9c050000c9040000cd0400000801000037000000000000000000000068569d3a2358ec3cf50c213e829bc13ec7e88c3fc7e88c3fc7e88c3f,AFZMtg==,00564cb6
2022-03-25 20:11:14.506040,47db558000340048,BME280,647fdafffe0100ad,-83,8.2,2,0,913900000,125,7,4/5,3,2,21,PQrpQVJYeEQAACBB,3d0ae9415258784400002041,AGa/nA==,0066bf9c
2022-03-25 20:11:29.093577,475a5fe3003b001b,INA219Duo,647fdafffe0100ad,-84,7.8,4,0,914300000,125,7,4/5,3,4,3,uB6VQTVeekCaGTNDAIAvRM3M7D8GgcVAMzOXQQAA7EI=,b81e9541355e7a409a19334300802f44cdccec3f0681c540333397410000ec42,AdtMlQ==,01db4c95
