dateTime,temperature,pressure,humidity,gas
2022-03-25 19:25:25.870409,31.67,99.28,13.29,7319.73
2022-03-25 19:25:35.914166,31.70,99.28,13.33,7309.78
2022-03-25 19:25:45.942710,31.70,99.29,13.33,7314.75
2022-03-25 19:25:55.986359,31.69,99.29,13.29,7369.86
2022-03-25 19:26:06.030188,31.70,99.28,13.27,7405.37
2022-03-25 19:26:16.073984,31.73,99.29,14.01,7163.78
2022-03-25 19:26:26.103017,31.70,99.29,14.15,7000.65
2022-03-25 19:26:36.146526,31.69,99.29,13.92,7065.00
2022-03-25 19:26:46.190508,31.69,99.29,14.34,6937.46
2022-03-25 19:26:56.218739,31.64,99.29,14.33,6875.40
2022-03-25 19:27:06.262701,31.69,99.28,14.16,6937.46
2022-03-25 19:27:16.306305,31.66,99.28,13.59,7121.11
2022-03-25 19:27:26.335078,31.62,99.28,14.04,7023.50
2022-03-25 19:27:36.378948,31.65,99.28,14.25,6928.52
2022-03-25 19:27:46.422255,31.68,99.29,14.94,6720.80
2022-03-25 19:27:56.466367,31.71,99.28,14.78,6633.79
2022-03-25 19:28:06.495361,31.70,99.29,14.49,6637.88
2022-03-25 19:28:16.538783,31.60,99.28,13.81,6866.62
2022-03-25 19:28:26.582327,31.42,99.28,13.42,7121.11
2022-03-25 19:28:36.610745,31.43,99.28,13.54,7285.04
2022-03-25 19:28:46.655054,31.39,99.28,13.97,7255.56
2022-03-25 19:28:56.698617,31.32,99.28,14.02,7304.82
2022-03-25 19:29:06.727180,31.27,99.28,13.80,7436.08
2022-03-25 19:29:16.770862,31.26,99.28,13.94,7425.81
2022-03-25 19:29:26.814630,31.26,99.28,13.63,7593.51
2022-03-25 19:29:36.843425,31.26,99.28,13.75,7550.88
2022-03-25 19:29:46.887330,31.32,99.29,14.25,7415.58
2022-03-25 19:29:56.931297,31.32,99.29,14.88,7289.97
2022-03-25 19:30:06.975145,31.33,99.28,14.87,7240.92
2022-03-25 19:30:17.003899,31.34,99.29,14.79,7154.25
2022-03-25 19:30:27.047808,31.36,99.28,14.17,7314.75
2022-03-25 19:30:37.091238,31.36,99.28,14.31,7245.79
2022-03-25 19:30:47.119949,31.37,99.28,14.54,7144.75
2022-03-25 19:30:57.163578,31.39,99.28,14.83,6857.87
2022-03-25 19:31:07.207501,31.45,99.28,14.80,6687.38
2022-03-25 19:31:32.973407,31.48,99.28,14.69,9488.54
2022-03-25 19:31:43.005210,31.41,99.28,14.77,7275.19
2022-03-25 19:31:53.049241,31.32,99.29,14.83,6871.01
2022-03-25 19:32:03.092704,31.38,99.29,14.88,6704.05
2022-03-25 19:32:13.136011,31.42,99.28,14.81,6581.04
2022-03-25 19:32:23.164162,31.43,99.28,14.25,6666.67
2022-03-25 19:32:33.207608,31.36,99.28,13.70,6849.14
2022-03-25 19:32:43.251024,31.31,99.28,13.88,6919.61
2022-03-25 19:32:53.279311,31.16,99.28,13.97,7088.27
2022-03-25 19:33:03.322810,31.07,99.29,13.71,7289.97
2022-03-25 19:33:13.366101,31.08,99.29,14.03,7339.70
2022-03-25 19:33:23.394210,31.03,99.29,14.27,7275.19
2022-03-25 19:33:33.437410,31.10,99.29,14.86,7130.55
2022-03-25 19:33:43.480792,31.17,99.28,15.44,6849.14
2022-03-25 19:33:53.524113,31.23,99.28,15.14,6754.55
2022-03-25 19:34:03.552112,31.25,99.28,14.54,6915.17
2022-03-25 19:34:13.596204,31.24,99.28,13.48,7121.11
2022-03-25 19:34:23.639658,31.27,99.28,13.15,7364.82
2022-03-25 19:34:33.682708,31.28,99.28,13.98,7334.70
2022-03-25 19:34:43.710618,31.27,99.28,13.86,7309.78
2022-03-25 19:34:53.753923,31.30,99.28,14.66,7140.01
2022-03-25 19:35:03.797630,31.13,99.28,14.31,7144.75
2022-03-25 19:35:13.825800,31.08,99.28,13.93,7334.70
2022-03-25 19:35:23.869139,31.01,99.28,13.33,7582.81
2022-03-25 19:35:33.912751,30.92,99.29,13.20,7791.46
2022-03-25 19:35:43.955984,30.79,99.28,13.53,7871.25
2022-03-25 19:35:53.984441,30.70,99.28,13.76,7848.29
2022-03-25 19:36:04.028014,30.69,99.28,13.57,7982.20
2022-03-25 19:36:14.071360,30.70,99.28,13.52,8084.15
2022-03-25 19:36:24.114628,30.64,99.28,13.50,8151.52
2022-03-25 19:36:34.142955,30.63,99.28,13.52,8341.08
2022-03-25 19:36:44.186449,30.62,99.28,13.31,8485.80
2022-03-25 19:36:54.229870,30.58,99.28,13.15,8608.00
2022-03-25 19:37:04.257765,30.54,99.28,13.89,8532.91
2022-03-25 19:37:14.301176,30.37,99.28,13.52,8642.57
2022-03-25 19:37:24.344714,30.34,99.28,12.91,8959.20
2022-03-25 19:37:34.387930,30.28,99.28,12.96,9141.89
2022-03-25 19:37:44.415910,30.32,99.28,13.17,9103.21
2022-03-25 19:37:54.459290,30.30,99.28,13.27,9080.17
2022-03-25 19:38:04.502438,30.32,99.28,13.20,9204.45
2022-03-25 19:38:14.545677,30.39,99.28,13.64,9042.02
2022-03-25 19:38:24.573665,30.42,99.28,13.71,8929.46
2022-03-25 19:38:34.617139,30.47,99.28,14.02,8762.21
2022-03-25 19:38:44.660255,30.41,99.28,13.85,8663.45
2022-03-25 19:38:54.703422,30.24,99.28,13.93,8614.89
2022-03-25 19:39:04.731454,30.08,99.28,13.54,8826.91
2022-03-25 19:39:14.774604,30.07,99.28,13.94,8805.24
2022-03-25 19:39:24.818032,30.04,99.28,14.09,8740.86
2022-03-25 19:39:34.846048,30.01,99.28,14.51,8532.91
2022-03-25 19:39:44.889154,29.99,99.28,14.55,8485.80
2022-03-25 19:39:54.932520,30.02,99.28,14.58,8386.59
2022-03-25 19:40:04.960667,30.05,99.28,15.07,8126.89
2022-03-25 19:40:15.004052,30.03,99.28,14.76,8078.08
2022-03-25 19:40:25.047031,29.97,99.28,14.37,8245.21
2022-03-25 19:40:35.090412,29.94,99.28,14.25,8296.07
2022-03-25 19:40:45.118504,29.95,99.28,14.38,8354.04
2022-03-25 19:40:55.162098,29.93,99.28,14.52,8321.73
2022-03-25 19:41:05.205206,30.01,99.29,14.93,8133.03
2022-03-25 19:41:15.248571,30.09,99.29,15.90,7741.01
2022-03-25 19:41:25.276948,30.18,99.29,16.33,7344.71
2022-03-25 19:41:35.320465,30.13,99.28,15.43,7344.71
2022-03-25 19:41:45.363669,30.18,99.28,15.44,7349.73
2022-03-25 19:41:55.391656,30.15,99.28,15.17,7436.08
2022-03-25 19:42:05.435133,30.26,99.28,15.23,7415.58
2022-03-25 19:42:15.478446,30.28,99.29,14.94,7456.69
2022-03-25 19:42:25.506378,30.31,99.28,15.27,7405.37
2022-03-25 19:42:35.549739,30.35,99.28,15.09,7294.92
2022-03-25 19:42:45.593355,30.43,99.28,15.22,7121.11
2022-03-25 19:42:55.636412,30.51,99.28,15.58,7009.77
2022-03-25 19:43:05.664828,30.58,99.28,15.94,6866.62
2022-03-25 19:43:15.707920,30.62,99.28,15.61,6919.61
2022-03-25 19:43:25.750974,30.58,99.28,14.66,7144.75
2022-03-25 19:43:35.794362,30.43,99.28,14.44,7359.78
2022-03-25 19:43:45.822660,30.35,99.28,14.61,7472.22
2022-03-25 19:43:55.865907,30.34,99.29,14.58,7582.81
2022-03-25 19:44:05.909386,30.36,99.28,15.10,7540.29
2022-03-25 19:44:15.937221,30.39,99.28,15.07,7508.72
2022-03-25 19:44:25.980666,30.23,99.28,14.14,7865.50
2022-03-25 19:44:36.024114,30.27,99.28,14.10,7946.82
2022-03-25 19:44:46.067222,30.32,99.28,14.54,7814.09
2022-03-25 19:44:56.095321,30.39,99.28,14.44,7900.15
2022-03-25 19:45:06.138691,30.41,99.28,14.29,7964.47
2022-03-25 19:45:16.182168,30.41,99.28,14.07,7994.06
2022-03-25 19:45:26.225575,30.41,99.28,13.93,8108.52
2022-03-25 19:45:36.253664,30.48,99.28,14.38,8065.97
2022-03-25 19:45:46.297205,30.54,99.28,15.02,7808.42
2022-03-25 19:45:56.340389,30.58,99.28,15.13,7702.22
2022-03-25 19:46:06.368761,30.67,99.27,15.66,7461.86
2022-03-25 19:46:16.412119,30.75,99.28,15.46,7289.97
2022-03-25 19:46:26.455290,30.79,99.28,14.77,7260.46
2022-03-25 19:46:36.498535,30.83,99.28,14.65,7255.56
2022-03-25 19:46:46.526795,30.83,99.27,14.00,7513.97
2022-03-25 19:46:56.570583,30.85,99.28,13.41,7825.46
2022-03-25 19:47:06.614027,30.88,99.28,13.34,7988.12
2022-03-25 19:47:16.657699,30.89,99.28,13.38,8035.85
2022-03-25 19:47:26.685748,30.88,99.28,14.05,7929.26
2022-03-25 19:47:36.729425,30.90,99.28,14.59,7802.76
2022-03-25 19:47:46.772583,30.90,99.28,13.94,7888.56
2022-03-25 19:47:56.800457,30.89,99.28,14.11,7877.01
2022-03-25 19:48:06.843897,30.86,99.28,13.74,8005.95
2022-03-25 19:48:16.887227,30.85,99.27,13.79,8053.89
2022-03-25 19:48:26.915131,30.80,99.27,13.35,8399.69
2022-03-25 19:48:36.958592,30.83,99.27,13.66,8373.54
2022-03-25 19:48:47.002031,30.84,99.27,14.05,8238.90
2022-03-25 19:48:57.045622,30.80,99.27,13.85,8302.47
2022-03-25 19:49:07.074021,30.75,99.27,13.86,8380.06
2022-03-25 19:49:17.117405,30.62,99.27,13.86,8479.12
2022-03-25 19:49:27.160829,30.54,99.27,13.26,8712.55
2022-03-25 19:49:37.204150,30.53,99.27,13.43,8812.45
2022-03-25 19:49:47.232191,30.46,99.27,13.69,8870.57
2022-03-25 19:49:57.275962,30.44,99.27,13.86,8951.75
2022-03-25 19:50:07.319451,30.60,99.27,14.77,8560.06
2022-03-25 19:50:17.347475,30.70,99.27,14.91,8341.08
2022-03-25 19:50:27.390982,30.81,99.27,15.02,8047.87
2022-03-25 19:50:37.434770,30.95,99.27,15.49,7658.36
2022-03-25 19:50:47.462745,31.03,99.28,15.51,7395.19
2022-03-25 19:50:57.506121,31.10,99.27,15.45,7178.12
2022-03-25 19:51:07.549899,31.16,99.27,15.07,7009.77
2022-03-25 19:51:17.593503,31.20,99.27,14.19,7116.40
2022-03-25 19:51:27.621519,31.29,99.27,14.78,6964.40
2022-03-25 19:51:37.664717,31.30,99.27,14.71,6897.44
2022-03-25 19:51:47.708103,31.31,99.27,15.05,6737.63
2022-03-25 19:51:57.751951,31.29,99.27,14.75,6716.60
2022-03-25 19:52:07.779933,31.40,99.27,14.59,6758.79
2022-03-25 19:52:17.823419,31.45,99.27,15.06,6691.54
2022-03-25 19:52:27.866655,31.45,99.27,14.91,6754.55
2022-03-25 19:52:37.894582,31.41,99.27,14.58,6788.64
2022-03-25 19:52:47.938173,31.45,99.27,14.17,7023.50
2022-03-25 19:52:57.981418,31.57,99.27,14.78,6910.73
2022-03-25 19:53:08.025011,31.64,99.27,15.08,6679.08
2022-03-25 19:53:18.053127,31.68,99.27,14.83,6637.88
2022-03-25 19:53:28.096868,31.71,99.27,14.55,6746.08
2022-03-25 19:53:38.140180,31.72,99.27,14.41,6849.14
2022-03-25 19:53:48.183601,31.76,99.27,14.40,6818.76
2022-03-25 19:53:58.211646,31.82,99.27,14.73,6893.02
2022-03-25 19:54:08.255580,31.91,99.27,14.41,6729.21
2022-03-25 19:54:18.299175,31.92,99.27,14.51,6699.88
2022-03-25 19:54:28.327894,31.84,99.27,14.11,7037.28
2022-03-25 19:54:38.371156,31.86,99.27,13.73,7216.63
2022-03-25 19:54:48.414515,31.91,99.27,13.97,7226.33
2022-03-25 19:54:58.442648,31.98,99.27,14.24,6964.40
2022-03-25 19:55:08.486244,32.07,99.27,14.52,7065.00
2022-03-25 19:55:18.529582,32.06,99.26,14.33,6910.73
2022-03-25 19:55:28.573042,32.13,99.27,14.38,6818.76
2022-03-25 19:55:38.601291,32.15,99.27,14.30,6991.55
2022-03-25 19:55:48.644383,32.08,99.26,13.85,6959.90
2022-03-25 19:55:58.687974,32.00,99.26,13.67,7285.04
2022-03-25 19:56:08.731072,31.82,99.26,13.31,7456.69
2022-03-25 19:56:18.759354,31.73,99.26,13.29,7636.62
2022-03-25 19:56:28.802886,31.71,99.26,13.31,7802.76
2022-03-25 19:56:38.846213,31.66,99.26,12.98,7988.12
2022-03-25 19:56:48.874496,31.44,99.26,12.72,8308.88
2022-03-25 19:56:58.918059,31.26,99.26,13.02,8426.00
2022-03-25 19:57:08.961280,31.26,99.26,13.44,8386.59
2022-03-25 19:57:18.989640,31.25,99.26,13.90,8270.56
2022-03-25 19:57:29.033086,31.34,99.25,14.24,8157.69
2022-03-25 19:57:39.076375,31.40,99.25,14.85,7894.35
2022-03-25 19:57:49.119947,31.44,99.25,14.34,7859.75
2022-03-25 19:57:59.163283,31.53,99.25,14.23,7831.15
2022-03-25 19:58:09.191503,31.54,99.25,13.61,7976.28
2022-03-25 19:58:19.234537,31.58,99.25,13.92,7859.75
2022-03-25 19:58:29.277942,31.63,99.25,14.09,7702.22
2022-03-25 19:58:39.306361,31.68,99.25,14.34,7529.74
2022-03-25 19:58:49.349699,31.67,99.25,14.23,7482.62
2022-03-25 19:58:59.393040,31.73,99.25,14.34,7354.75
2022-03-25 19:59:09.436530,31.79,99.25,14.52,7197.32
2022-03-25 19:59:19.464597,31.83,99.25,14.97,6977.95
2022-03-25 19:59:29.507991,31.94,99.25,15.50,6818.76
2022-03-25 19:59:39.551235,32.01,99.25,15.63,6509.38
2022-03-25 19:59:49.579210,32.09,99.25,15.50,6340.60
2022-03-25 19:59:59.623073,32.00,99.24,15.09,6478.02
2022-03-25 20:00:09.677919,31.60,99.25,13.85,6754.55
2022-03-25 20:00:19.709729,31.16,99.24,13.28,7197.32
2022-03-25 20:00:29.737845,31.22,99.24,13.22,7487.82
2022-03-25 20:00:39.781442,31.28,99.24,13.69,7604.24
2022-03-25 20:00:49.825064,31.38,99.24,14.04,7609.62
2022-03-25 20:00:59.853522,31.46,99.24,14.31,7430.94
2022-03-25 20:01:09.896588,31.55,99.24,14.58,7206.97
2022-03-25 20:01:19.940073,31.62,99.24,14.60,7202.14
2022-03-25 20:01:29.983679,31.68,99.24,14.21,7221.48
2022-03-25 20:01:40.011072,31.78,99.24,14.43,7069.65
2022-03-25 20:01:50.053497,31.85,99.24,14.37,6937.46
2022-03-25 20:02:00.096112,31.92,99.24,14.13,6901.86
2022-03-25 20:02:10.138401,31.91,99.24,14.44,6746.08
2022-03-25 20:02:20.181164,31.88,99.24,14.14,6897.44
2022-03-25 20:02:30.208579,31.91,99.24,13.85,7206.97
2022-03-25 20:02:40.251124,31.97,99.24,14.03,7107.00
2022-03-25 20:02:50.293826,32.01,99.24,14.01,7125.83
2022-03-25 20:03:00.336526,32.03,99.23,13.98,6964.40
2022-03-25 20:03:10.364074,32.07,99.24,14.07,6964.40
2022-03-25 20:03:20.406585,32.18,99.24,14.42,6754.55
2022-03-25 20:03:30.448998,32.24,99.24,14.61,6439.26
2022-03-25 20:03:40.491379,32.30,99.24,14.46,6443.11
2022-03-25 20:03:50.518973,32.34,99.23,14.35,6466.35
2022-03-25 20:04:00.561598,32.39,99.24,14.26,6497.58
2022-03-25 20:04:10.603992,32.42,99.24,14.22,6325.69
2022-03-25 20:04:20.646676,32.47,99.24,14.27,6274.05
2022-03-25 20:04:30.689069,32.48,99.23,13.95,6333.14
2022-03-25 20:04:40.716274,32.49,99.23,13.78,6340.60
2022-03-25 20:04:50.758737,32.54,99.24,14.59,6296.08
2022-03-25 20:05:00.801120,32.58,99.24,14.49,6166.19
2022-03-25 20:05:10.843687,32.60,99.24,14.45,6024.64
2022-03-25 20:05:20.886239,32.62,99.24,13.89,6201.73
2022-03-25 20:05:30.913797,32.65,99.24,13.67,6234.07
2022-03-25 20:05:40.956412,32.72,99.24,14.25,6089.42
2022-03-25 20:05:50.999231,32.79,99.24,14.13,6031.39
2022-03-25 20:06:01.041850,32.86,99.24,14.75,5860.57
2022-03-25 20:06:11.069256,32.75,99.24,14.43,5892.66
2022-03-25 20:06:21.111456,32.78,99.24,14.23,5938.19
2022-03-25 20:06:31.154103,32.80,99.24,13.91,6198.16
2022-03-25 20:06:41.196579,32.67,99.24,13.41,6385.76
2022-03-25 20:06:51.238881,32.40,99.24,13.48,6416.22
2022-03-25 20:07:01.266547,31.93,99.24,13.06,6704.05
2022-03-25 20:07:11.308705,31.59,99.24,12.89,7074.29
2022-03-25 20:07:21.351447,31.52,99.24,12.65,7472.22
2022-03-25 20:07:31.393960,31.56,99.23,12.77,7609.62
2022-03-25 20:07:41.436538,31.64,99.24,12.87,7768.95
2022-03-25 20:07:51.463942,31.65,99.23,12.82,7976.28
2022-03-25 20:08:01.506472,31.75,99.24,14.04,7696.71
2022-03-25 20:08:11.548969,31.76,99.24,13.84,7658.36
2022-03-25 20:08:21.591093,31.82,99.24,13.77,7604.24
2022-03-25 20:08:31.618451,31.81,99.24,13.34,7797.10
2022-03-25 20:08:41.660965,31.78,99.23,13.27,7894.35
2022-03-25 20:08:51.703454,31.59,99.23,12.84,8126.89
2022-03-25 20:09:01.745744,31.60,99.24,13.10,8145.34
2022-03-25 20:09:11.788235,31.49,99.23,12.59,8479.12
2022-03-25 20:09:21.815106,31.52,99.23,12.63,8553.26
2022-03-25 20:09:31.857744,31.54,99.23,13.28,8472.44
2022-03-25 20:09:41.900190,31.66,99.23,13.90,8170.08
2022-03-25 20:09:51.942848,31.78,99.23,14.04,7877.01
2022-03-25 20:10:01.985587,31.88,99.23,14.13,7556.18
2022-03-25 20:10:12.012732,31.99,99.23,14.67,7187.71
2022-03-25 20:10:22.055614,32.08,99.23,14.66,6840.43
2022-03-25 20:10:32.098059,32.13,99.23,14.25,6662.54
2022-03-25 20:10:42.140689,32.17,99.23,14.27,6501.51
2022-03-25 20:10:52.168069,32.16,99.23,14.11,6458.58
2022-03-25 20:11:02.210579,32.27,99.23,14.53,6303.46
2022-03-25 20:11:12.253451,32.31,99.22,14.41,6296.08
2022-03-25 20:11:22.295820,32.37,99.23,14.19,6292.40
2022-03-25 20:11:32.338332,32.44,99.23,14.14,6277.71
2022-03-25 20:11:42.380851,32.47,99.23,14.27,6333.14
2022-03-25 20:11:52.408055,32.48,99.23,14.20,6348.08
2022-03-25 20:12:02.450634,32.49,99.23,13.73,6541.03
2022-03-25 20:12:12.493034,32.52,99.23,13.65,6650.19
2022-03-25 20:12:22.535221,32.44,99.23,13.52,6797.22
2022-03-25 20:12:32.562564,32.40,99.22,13.41,6928.52
2022-03-25 20:12:42.605130,32.42,99.22,13.64,6906.29
2022-03-25 20:12:52.647700,32.43,99.23,13.68,6928.52
2022-03-25 20:13:02.690882,32.38,99.23,13.62,6946.42
2022-03-25 20:13:12.733408,32.35,99.23,13.66,6901.86
2022-03-25 20:13:22.761003,32.38,99.23,13.63,7107.00
2022-03-25 20:13:32.803706,32.42,99.23,13.72,7046.50
2022-03-25 20:13:42.846247,32.37,99.23,13.52,7140.01
2022-03-25 20:13:52.888965,32.30,99.23,13.48,7245.79
2022-03-25 20:14:02.916657,32.29,99.23,13.69,7182.91
2022-03-25 20:14:12.958728,32.34,99.23,13.93,7231.18
2022-03-25 20:14:23.001117,32.36,99.23,13.72,7168.55
2022-03-25 20:14:33.043578,32.41,99.23,13.86,7140.01
2022-03-25 20:14:43.070634,32.45,99.23,13.72,7149.50
2022-03-25 20:14:53.112642,32.41,99.22,13.36,7216.63
2022-03-25 20:15:03.155176,32.41,99.23,13.17,7339.70
2022-03-25 20:15:13.197959,32.30,99.22,13.29,7344.71
2022-03-25 20:15:23.240884,32.27,99.22,13.53,7028.09
2022-03-25 20:15:33.283475,32.31,99.23,13.59,7092.95
2022-03-25 20:15:43.310953,32.33,99.23,14.22,6928.52
2022-03-25 20:15:53.353583,32.33,99.23,14.36,6767.30
2022-03-25 20:16:03.396296,32.36,99.22,14.38,6737.63
2022-03-25 20:16:13.438418,32.42,99.23,14.68,6666.67
2022-03-25 20:16:23.465897,32.39,99.22,14.24,6737.63
2022-03-25 20:16:33.508821,32.36,99.22,13.90,6840.43
2022-03-25 20:16:43.551313,32.36,99.22,13.56,6955.40
2022-03-25 20:16:53.593769,32.34,99.22,13.61,7187.71
2022-03-25 20:17:03.621032,32.15,99.22,13.51,7294.92
2022-03-25 20:17:13.663568,32.06,99.22,13.49,7314.75
2022-03-25 20:17:23.705707,32.10,99.22,13.68,7324.71
2022-03-25 20:17:33.748188,31.99,99.22,13.67,7461.86
2022-03-25 20:17:43.790833,32.00,99.22,13.37,7420.69
2022-03-25 20:17:53.833296,31.99,99.22,13.76,7425.81
2022-03-25 20:18:03.860862,32.01,99.22,13.80,7593.51
2022-03-25 20:18:13.903283,32.05,99.22,13.97,7379.97
2022-03-25 20:18:23.945749,31.99,99.22,14.03,7498.26
2022-03-25 20:18:33.988062,32.00,99.22,13.82,7400.27
2022-03-25 20:18:44.015177,32.03,99.22,13.93,7593.51
2022-03-25 20:18:54.058035,32.04,99.22,13.82,7441.22
2022-03-25 20:19:04.100619,31.97,99.22,13.70,7498.26
2022-03-25 20:19:14.143010,32.00,99.22,13.42,7577.46
2022-03-25 20:19:24.185515,32.00,99.22,13.38,7609.62
2022-03-25 20:19:34.212697,32.05,99.22,13.49,7791.46
2022-03-25 20:19:44.255311,31.96,99.22,13.73,7625.80
2022-03-25 20:19:54.297436,31.84,99.22,13.61,7707.74
2022-03-25 20:20:04.340231,31.87,99.22,13.66,7707.74
2022-03-25 20:20:14.382818,31.89,99.22,13.79,7593.51
2022-03-25 20:20:24.410173,31.93,99.22,14.03,7566.81
