dateTime,temperature,pressure,humidity,altitude
2022-03-25 19:24:13.739332,25.90,99243.00,13.00,174.77
2022-03-25 19:24:23.764432,25.89,99246.00,13.00,174.52
2022-03-25 19:24:33.805268,25.88,99249.00,14.00,174.26
2022-03-25 19:24:43.830656,25.86,99248.00,13.00,174.35
2022-03-25 19:24:53.870937,25.85,99251.00,13.00,174.09
2022-03-25 19:25:03.896147,25.84,99250.00,14.00,174.18
2022-03-25 19:25:13.936905,25.83,99247.00,13.00,174.43
2022-03-25 19:25:23.962362,25.82,99251.00,14.00,174.09
2022-03-25 19:25:34.002820,25.79,99250.00,14.00,174.18
2022-03-25 19:25:44.043301,25.77,99250.00,13.00,174.18
2022-03-25 19:25:54.068398,25.75,99249.00,13.00,174.26
2022-03-25 19:26:04.109025,25.75,99250.00,13.00,174.18
2022-03-25 19:26:14.134420,25.75,99253.00,13.00,173.93
2022-03-25 19:26:24.175057,25.74,99248.00,13.00,174.35
2022-03-25 19:26:34.215566,25.73,99249.00,13.00,174.26
2022-03-25 19:26:44.240882,25.72,99249.00,13.00,174.26
2022-03-25 19:26:54.281391,25.72,99250.00,13.00,174.18
2022-03-25 19:27:04.306761,25.72,99248.00,13.00,174.35
2022-03-25 19:27:14.347280,25.71,99247.00,13.00,174.43
2022-03-25 19:27:24.372621,25.74,99250.00,13.00,174.18
2022-03-25 19:27:34.413109,25.73,99250.00,13.00,174.18
2022-03-25 19:27:44.453596,25.74,99248.00,14.00,174.35
2022-03-25 19:27:54.478974,25.76,99248.00,13.00,174.35
2022-03-25 19:28:04.519518,25.74,99248.00,13.00,174.35
2022-03-25 19:28:14.544804,25.74,99249.00,13.00,174.26
2022-03-25 19:28:24.585218,25.74,99247.00,13.00,174.43
2022-03-25 19:28:34.610314,25.74,99245.00,13.00,174.60
2022-03-25 19:28:44.650830,25.74,99250.00,14.00,174.18
2022-03-25 19:28:54.676062,25.75,99250.00,13.00,174.18
2022-03-25 19:29:04.716693,25.73,99248.00,13.00,174.35
2022-03-25 19:29:14.742025,25.72,99245.00,13.00,174.60
2022-03-25 19:29:24.782611,25.74,99248.00,14.00,174.35
2022-03-25 19:29:34.807910,25.75,99248.00,14.00,174.35
2022-03-25 19:29:44.848371,25.74,99249.00,14.00,174.26
2022-03-25 19:29:54.888941,25.75,99248.00,14.00,174.35
2022-03-25 19:30:04.914043,25.75,99245.00,14.00,174.60
2022-03-25 19:30:14.954592,25.74,99244.00,13.00,174.69
2022-03-25 19:30:24.979727,25.74,99243.00,13.00,174.77
2022-03-25 19:30:35.020468,25.74,99250.00,14.00,174.18
2022-03-25 19:30:45.061116,25.77,99245.00,14.00,174.60
2022-03-25 19:30:55.086374,25.75,99246.00,13.00,174.52
2022-03-25 19:31:05.126879,25.75,99247.00,13.00,174.43
2022-03-25 19:31:15.152066,25.76,99244.00,13.00,174.69
2022-03-25 19:31:25.192710,25.76,99249.00,13.00,174.26
2022-03-25 19:31:35.217956,25.75,99250.00,13.00,174.18
2022-03-25 19:31:45.258475,25.70,99245.00,14.00,174.60
2022-03-25 19:31:55.284009,25.59,99245.00,14.00,174.60
2022-03-25 19:32:05.324587,25.56,99250.00,16.00,174.18
2022-03-25 19:32:15.364908,25.58,99251.00,15.00,174.09
2022-03-25 19:32:25.390473,25.61,99247.00,15.00,174.43
2022-03-25 19:32:35.430745,25.60,99249.00,15.00,174.26
2022-03-25 19:32:45.455999,25.58,99249.00,15.00,174.26
2022-03-25 19:32:55.496554,25.58,99252.00,15.00,174.01
2022-03-25 19:33:05.521767,25.58,99248.00,15.00,174.35
2022-03-25 19:33:15.562508,25.52,99250.00,14.00,174.18
2022-03-25 19:33:25.587890,25.52,99246.00,14.00,174.52
2022-03-25 19:33:35.628201,25.53,99246.00,14.00,174.52
2022-03-25 19:33:45.653186,25.53,99249.00,14.00,174.26
2022-03-25 19:33:55.693833,25.54,99248.00,14.00,174.35
2022-03-25 19:34:05.734442,25.53,99247.00,14.00,174.43
2022-03-25 19:34:15.759750,25.50,99246.00,14.00,174.52
2022-03-25 19:34:25.800449,25.49,99246.00,14.00,174.52
2022-03-25 19:34:35.825566,25.47,99248.00,14.00,174.35
2022-03-25 19:34:45.866387,25.47,99247.00,14.00,174.43
2022-03-25 19:34:55.891456,25.49,99246.00,14.00,174.52
2022-03-25 19:35:05.932027,25.49,99245.00,14.00,174.60
2022-03-25 19:35:15.972628,25.50,99248.00,15.00,174.35
2022-03-25 19:35:25.998009,25.53,99248.00,15.00,174.35
2022-03-25 19:35:36.038416,25.55,99244.00,15.00,174.69
2022-03-25 19:35:46.063791,25.55,99249.00,15.00,174.26
2022-03-25 19:35:56.104164,25.52,99248.00,15.00,174.35
2022-03-25 19:36:06.129666,25.51,99247.00,14.00,174.43
2022-03-25 19:36:16.169948,25.49,99248.00,15.00,174.35
2022-03-25 19:36:26.195213,25.49,99251.00,15.00,174.09
2022-03-25 19:36:36.235876,25.49,99248.00,15.00,174.35
2022-03-25 19:36:46.261038,25.49,99249.00,15.00,174.26
2022-03-25 19:36:56.301693,25.55,99249.00,15.00,174.26
2022-03-25 19:37:06.326965,25.55,99249.00,15.00,174.26
2022-03-25 19:37:16.367531,25.57,99246.00,15.00,174.52
2022-03-25 19:37:26.408166,25.58,99246.00,15.00,174.52
2022-03-25 19:37:36.433335,25.59,99250.00,15.00,174.18
2022-03-25 19:37:46.473904,25.65,99247.00,14.00,174.43
2022-03-25 19:37:56.499098,25.67,99249.00,14.00,174.26
2022-03-25 19:38:06.539695,25.67,99246.00,14.00,174.52
2022-03-25 19:38:16.564882,25.69,99252.00,14.00,174.01
2022-03-25 19:38:26.605451,25.67,99248.00,14.00,174.35
2022-03-25 19:38:36.630716,25.65,99249.00,15.00,174.26
2022-03-25 19:38:46.671275,25.64,99247.00,14.00,174.43
2022-03-25 19:38:56.696525,25.64,99247.00,14.00,174.43
2022-03-25 19:39:06.737229,25.65,99248.00,14.00,174.35
2022-03-25 19:39:16.762378,25.65,99251.00,14.00,174.09
2022-03-25 19:39:26.803156,25.65,99249.00,14.00,174.26
2022-03-25 19:39:36.843600,25.65,99249.00,14.00,174.26
2022-03-25 19:39:46.868995,25.65,99248.00,14.00,174.35
2022-03-25 19:39:56.909509,25.66,99245.00,14.00,174.60
2022-03-25 19:40:06.934958,25.66,99248.00,14.00,174.35
2022-03-25 19:40:16.975218,25.63,99248.00,14.00,174.35
2022-03-25 19:40:27.000366,25.64,99250.00,15.00,174.18
2022-03-25 19:40:37.041176,25.64,99248.00,15.00,174.35
2022-03-25 19:40:47.066578,25.62,99247.00,15.00,174.43
2022-03-25 19:40:57.106931,25.64,99250.00,15.00,174.18
2022-03-25 19:41:07.147456,25.66,99248.00,14.00,174.35
2022-03-25 19:41:17.172666,25.69,99247.00,14.00,174.43
2022-03-25 19:41:27.213308,25.67,99249.00,15.00,174.26
2022-03-25 19:41:37.238473,25.62,99247.00,14.00,174.43
2022-03-25 19:41:47.279069,25.65,99246.00,14.00,174.52
2022-03-25 19:41:57.304313,25.66,99248.00,14.00,174.35
2022-03-25 19:42:07.344947,25.68,99247.00,14.00,174.43
2022-03-25 19:42:17.370118,25.71,99246.00,15.00,174.52
2022-03-25 19:42:27.410781,25.71,99246.00,15.00,174.52
2022-03-25 19:42:37.435940,25.68,99243.00,15.00,174.77
2022-03-25 19:42:47.476495,25.69,99243.00,15.00,174.77
2022-03-25 19:42:57.517106,25.69,99239.00,14.00,175.11
2022-03-25 19:43:07.542349,25.71,99241.00,14.00,174.94
2022-03-25 19:43:17.582952,25.73,99240.00,14.00,175.02
2022-03-25 19:43:27.608271,25.75,99240.00,14.00,175.02
2022-03-25 19:43:37.648890,25.76,99242.00,14.00,174.86
2022-03-25 19:43:47.689473,25.75,99242.00,14.00,174.86
2022-03-25 19:43:57.714783,25.74,99239.00,14.00,175.11
2022-03-25 19:44:07.755396,25.70,99237.00,14.00,175.28
2022-03-25 19:44:17.780579,25.66,99238.00,14.00,175.19
2022-03-25 19:44:27.821325,25.64,99238.00,14.00,175.19
2022-03-25 19:44:37.846826,25.64,99240.00,14.00,175.02
2022-03-25 19:44:47.887068,25.62,99238.00,14.00,175.19
2022-03-25 19:44:57.912224,25.62,99237.00,14.00,175.28
2022-03-25 19:45:07.952818,25.65,99238.00,14.00,175.19
2022-03-25 19:45:17.977958,25.67,99238.00,14.00,175.19
2022-03-25 19:45:28.018628,25.68,99237.00,14.00,175.28
2022-03-25 19:45:38.043736,25.71,99239.00,14.00,175.11
2022-03-25 19:45:48.084320,25.73,99236.00,14.00,175.36
2022-03-25 19:45:58.125025,25.75,99236.00,14.00,175.36
2022-03-25 19:46:08.150204,25.75,99235.00,14.00,175.45
2022-03-25 19:46:18.190913,25.75,99236.00,14.00,175.36
2022-03-25 19:46:28.216006,25.74,99234.00,14.00,175.53
2022-03-25 19:46:38.256744,25.75,99233.00,14.00,175.62
2022-03-25 19:46:48.282119,25.73,99232.00,13.00,175.70
2022-03-25 19:46:58.322623,25.73,99229.00,13.00,175.96
2022-03-25 19:47:08.363019,25.77,99230.00,13.00,175.87
2022-03-25 19:47:18.388133,25.78,99228.00,13.00,176.04
2022-03-25 19:47:28.428719,25.80,99229.00,13.00,175.96
2022-03-25 19:47:38.453958,25.82,99228.00,13.00,176.04
2022-03-25 19:47:48.494772,25.83,99228.00,14.00,176.04
2022-03-25 19:47:58.519865,25.82,99227.00,14.00,176.13
2022-03-25 19:48:08.560599,25.83,99228.00,15.00,176.04
2022-03-25 19:48:18.601164,25.79,99223.00,14.00,176.46
2022-03-25 19:48:28.626568,25.76,99232.00,14.00,175.70
2022-03-25 19:48:38.667295,25.72,99227.00,14.00,176.13
2022-03-25 19:48:48.707752,25.66,99228.00,14.00,176.04
2022-03-25 19:48:58.733138,25.63,99228.00,14.00,176.04
2022-03-25 19:49:08.773551,25.60,99228.00,14.00,176.04
2022-03-25 19:49:18.798963,25.61,99227.00,14.00,176.13
2022-03-25 19:49:28.839278,25.62,99227.00,14.00,176.13
2022-03-25 19:49:38.864488,25.63,99228.00,15.00,176.04
2022-03-25 19:49:48.905062,25.64,99230.00,15.00,175.87
2022-03-25 19:49:58.930320,25.67,99230.00,15.00,175.87
2022-03-25 19:50:08.970901,25.68,99228.00,15.00,176.04
2022-03-25 19:50:18.996157,25.71,99233.00,15.00,175.62
2022-03-25 19:50:29.036812,25.74,99231.00,15.00,175.79
2022-03-25 19:50:39.077506,25.73,99230.00,14.00,175.87
2022-03-25 19:50:49.102752,25.76,99229.00,14.00,175.96
2022-03-25 19:50:59.143421,25.76,99227.00,14.00,176.13
2022-03-25 19:51:09.168824,25.77,99227.00,14.00,176.13
2022-03-25 19:51:19.209039,25.76,99227.00,14.00,176.13
2022-03-25 19:51:29.234667,25.80,99224.00,14.00,176.38
2022-03-25 19:51:39.275002,25.85,99225.00,14.00,176.30
2022-03-25 19:51:49.300378,25.88,99227.00,14.00,176.13
2022-03-25 19:51:59.340822,25.90,99223.00,14.00,176.46
2022-03-25 19:52:09.365790,25.91,99225.00,14.00,176.30
2022-03-25 19:52:19.406412,25.94,99220.00,14.00,176.72
2022-03-25 19:52:29.447029,25.98,99222.00,14.00,176.55
2022-03-25 19:52:39.472439,25.98,99223.00,14.00,176.46
2022-03-25 19:52:49.513050,25.96,99220.00,14.00,176.72
2022-03-25 19:52:59.538200,25.97,99221.00,14.00,176.63
2022-03-25 19:53:09.578879,25.99,99219.00,14.00,176.80
2022-03-25 19:53:19.604018,26.01,99217.00,14.00,176.97
2022-03-25 19:53:29.644740,26.04,99221.00,14.00,176.63
2022-03-25 19:53:39.669812,26.08,99217.00,14.00,176.97
2022-03-25 19:53:49.710551,26.11,99212.00,14.00,177.39
2022-03-25 19:53:59.751029,26.09,99219.00,14.00,176.80
2022-03-25 19:54:09.776312,26.13,99217.00,14.00,176.97
2022-03-25 19:54:19.816816,26.13,99216.00,14.00,177.06
2022-03-25 19:54:29.842074,26.11,99219.00,14.00,176.80
2022-03-25 19:54:39.882596,26.10,99220.00,14.00,176.72
2022-03-25 19:54:49.907845,26.14,99220.00,14.00,176.72
2022-03-25 19:54:59.948423,26.14,99220.00,14.00,176.72
2022-03-25 19:55:09.973636,26.16,99221.00,14.00,176.63
2022-03-25 19:55:20.014308,26.18,99222.00,14.00,176.55
2022-03-25 19:55:30.039539,26.19,99225.00,14.00,176.30
2022-03-25 19:55:40.080200,26.21,99221.00,15.00,176.63
2022-03-25 19:55:50.120812,26.22,99225.00,15.00,176.30
2022-03-25 19:56:00.146095,26.22,99225.00,15.00,176.30
2022-03-25 19:56:10.186788,26.22,99227.00,15.00,176.13
2022-03-25 19:56:20.212173,26.24,99225.00,15.00,176.30
2022-03-25 19:56:30.252551,26.24,99227.00,15.00,176.13
2022-03-25 19:56:40.277627,26.26,99225.00,15.00,176.30
2022-03-25 19:56:50.318560,26.29,99226.00,15.00,176.21
2022-03-25 19:57:00.343886,26.29,99227.00,15.00,176.13
2022-03-25 19:57:10.384186,26.32,99227.00,14.00,176.13
2022-03-25 19:57:20.424854,26.34,99226.00,14.00,176.21
2022-03-25 19:57:30.450098,26.37,99224.00,14.00,176.38
2022-03-25 19:57:40.490804,26.39,99222.00,14.00,176.55
2022-03-25 19:57:50.516070,26.40,99224.00,14.00,176.38
2022-03-25 19:58:00.556718,26.43,99223.00,14.00,176.46
2022-03-25 19:58:10.597444,26.46,99220.00,14.00,176.72
2022-03-25 19:58:20.622680,26.48,99224.00,14.00,176.38
2022-03-25 19:58:30.663248,26.50,99225.00,14.00,176.30
2022-03-25 19:58:40.688567,26.52,99226.00,14.00,176.21
2022-03-25 19:58:50.729104,26.52,99225.00,14.00,176.30
2022-03-25 19:59:00.754470,26.52,99223.00,14.00,176.46
2022-03-25 19:59:10.794738,26.47,99227.00,15.00,176.13
2022-03-25 19:59:20.820015,26.36,99226.00,14.00,176.21
2022-03-25 19:59:30.860665,26.35,99228.00,14.00,176.04
2022-03-25 19:59:40.885805,26.36,99227.00,14.00,176.13
2022-03-25 19:59:50.926608,26.37,99224.00,14.00,176.38
2022-03-25 20:00:00.967208,26.37,99223.00,14.00,176.46
2022-03-25 20:00:10.992391,26.36,99223.00,14.00,176.46
2022-03-25 20:00:21.033019,26.35,99223.00,14.00,176.46
2022-03-25 20:00:31.058404,26.36,99225.00,14.00,176.30
2022-03-25 20:00:41.098911,26.32,99225.00,14.00,176.30
2022-03-25 20:00:51.124131,26.32,99229.00,14.00,175.96
2022-03-25 20:01:01.164732,26.23,99226.00,14.00,176.21
2022-03-25 20:01:11.189883,26.23,99223.00,14.00,176.46
2022-03-25 20:01:21.230544,26.26,99224.00,14.00,176.38
2022-03-25 20:01:31.255727,26.28,99221.00,14.00,176.63
2022-03-25 20:01:41.296430,26.30,99223.00,14.00,176.46
2022-03-25 20:01:51.321891,26.32,99219.00,14.00,176.80
2022-03-25 20:02:01.362429,26.37,99220.00,14.00,176.72
2022-03-25 20:02:11.402826,26.37,99216.00,14.00,177.06
2022-03-25 20:02:21.428330,26.39,99218.00,14.00,176.89
2022-03-25 20:02:31.468795,26.37,99219.00,14.00,176.80
2022-03-25 20:02:41.494319,26.31,99223.00,14.00,176.46
2022-03-25 20:02:51.534817,26.27,99218.00,14.00,176.89
2022-03-25 20:03:01.575291,26.28,99218.00,14.00,176.89
2022-03-25 20:03:11.600436,26.31,99219.00,14.00,176.80
2022-03-25 20:03:21.641050,26.33,99215.00,14.00,177.14
2022-03-25 20:03:31.666178,26.33,99210.00,14.00,177.57
2022-03-25 20:03:41.706793,26.33,99216.00,14.00,177.06
2022-03-25 20:03:51.732044,26.36,99214.00,14.00,177.23
2022-03-25 20:04:01.772601,26.37,99214.00,14.00,177.23
2022-03-25 20:04:11.797779,26.37,99213.00,14.00,177.31
2022-03-25 20:04:21.838420,26.38,99214.00,14.00,177.23
2022-03-25 20:04:31.863630,26.39,99214.00,14.00,177.23
2022-03-25 20:04:41.904305,26.42,99216.00,14.00,177.06
2022-03-25 20:04:51.929526,26.44,99216.00,14.00,177.06
2022-03-25 20:05:01.970212,26.44,99215.00,14.00,177.14
2022-03-25 20:05:12.010799,26.45,99213.00,14.00,177.31
2022-03-25 20:05:22.036053,26.47,99212.00,14.00,177.39
2022-03-25 20:05:32.076733,26.46,99210.00,14.00,177.57
2022-03-25 20:05:42.101888,26.48,99212.00,14.00,177.39
2022-03-25 20:05:52.142672,26.48,99212.00,14.00,177.39
2022-03-25 20:06:02.167925,26.49,99214.00,14.00,177.23
2022-03-25 20:06:12.208293,26.50,99213.00,14.00,177.31
2022-03-25 20:06:22.233555,26.50,99214.00,14.00,177.23
2022-03-25 20:06:32.274119,26.50,99211.00,14.00,177.48
2022-03-25 20:06:42.299277,26.48,99210.00,15.00,177.57
2022-03-25 20:06:52.339946,26.43,99210.00,14.00,177.57
2022-03-25 20:07:02.380545,26.36,99212.00,14.00,177.39
2022-03-25 20:07:12.405817,26.36,99216.00,14.00,177.06
2022-03-25 20:07:22.446471,26.37,99213.00,14.00,177.31
2022-03-25 20:07:32.471699,26.41,99211.00,14.00,177.48
2022-03-25 20:07:42.512369,26.44,99213.00,14.00,177.31
2022-03-25 20:07:52.537556,26.46,99211.00,14.00,177.48
2022-03-25 20:08:02.578129,26.49,99208.00,14.00,177.74
2022-03-25 20:08:12.618758,26.50,99207.00,14.00,177.82
2022-03-25 20:08:22.643994,26.51,99212.00,14.00,177.39
2022-03-25 20:08:32.684541,26.51,99208.00,14.00,177.74
2022-03-25 20:08:42.709742,26.51,99209.00,14.00,177.65
2022-03-25 20:08:52.750536,26.53,99207.00,14.00,177.82
2022-03-25 20:09:02.776018,26.56,99209.00,14.00,177.65
2022-03-25 20:09:12.816385,26.58,99205.00,14.00,177.99
2022-03-25 20:09:22.857013,26.60,99206.00,14.00,177.90
2022-03-25 20:09:32.882209,26.62,99206.00,14.00,177.90
2022-03-25 20:09:42.922881,26.62,99202.00,14.00,178.24
2022-03-25 20:09:52.948109,26.64,99208.00,14.00,177.74
2022-03-25 20:10:02.988711,26.65,99201.00,14.00,178.33
2022-03-25 20:10:13.013934,26.63,99201.00,14.00,178.33
2022-03-25 20:10:23.054706,26.62,99202.00,13.00,178.24
2022-03-25 20:10:33.095130,26.61,99202.00,13.00,178.24
2022-03-25 20:10:43.120297,26.60,99202.00,13.00,178.24
2022-03-25 20:10:53.160965,26.61,99201.00,13.00,178.33
2022-03-25 20:11:03.186206,26.60,99202.00,14.00,178.24
2022-03-25 20:11:13.226797,26.59,99197.00,14.00,178.67
2022-03-25 20:11:23.252016,26.60,99200.00,14.00,178.41
2022-03-25 20:11:33.292846,26.59,99200.00,14.00,178.41
2022-03-25 20:11:43.333296,26.54,99197.00,13.00,178.67
2022-03-25 20:11:53.358665,26.52,99199.00,13.00,178.50
2022-03-25 20:12:03.399052,26.51,99196.00,14.00,178.75
2022-03-25 20:12:13.424643,26.49,99196.00,14.00,178.75
2022-03-25 20:12:23.464943,26.47,99197.00,14.00,178.67
2022-03-25 20:12:33.490190,26.48,99196.00,14.00,178.75
2022-03-25 20:12:43.530712,26.49,99195.00,14.00,178.83
2022-03-25 20:12:53.555956,26.46,99194.00,14.00,178.92
2022-03-25 20:13:03.596513,26.48,99192.00,14.00,179.09
2022-03-25 20:13:13.621712,26.47,99196.00,14.00,178.75
2022-03-25 20:13:23.662185,26.47,99193.00,14.00,179.00
2022-03-25 20:13:33.702854,26.51,99195.00,14.00,178.83
2022-03-25 20:13:43.728078,26.51,99195.00,14.00,178.83
2022-03-25 20:13:53.768794,26.54,99193.00,14.00,179.00
2022-03-25 20:14:03.794383,26.60,99195.00,14.00,178.83
2022-03-25 20:14:13.834675,26.60,99196.00,14.00,178.75
2022-03-25 20:14:23.875276,26.59,99195.00,14.00,178.83
2022-03-25 20:14:33.900552,26.60,99195.00,14.00,178.83
2022-03-25 20:14:43.941158,26.64,99193.00,14.00,179.00
2022-03-25 20:14:53.966415,26.71,99195.00,13.00,178.83
2022-03-25 20:15:04.006937,26.73,99194.00,13.00,178.92
2022-03-25 20:15:14.032431,26.77,99196.00,14.00,178.75
2022-03-25 20:15:24.072762,26.82,99195.00,14.00,178.83
2022-03-25 20:15:34.098000,26.84,99195.00,13.00,178.83
2022-03-25 20:15:44.138617,26.84,99194.00,13.00,178.92
2022-03-25 20:15:54.163796,26.84,99194.00,13.00,178.92
2022-03-25 20:16:04.204444,26.84,99196.00,13.00,178.75
2022-03-25 20:16:14.245177,26.87,99194.00,14.00,178.92
2022-03-25 20:16:24.270652,26.87,99195.00,13.00,178.83
2022-03-25 20:16:34.311124,26.90,99194.00,13.00,178.92
2022-03-25 20:16:44.336484,26.90,99197.00,13.00,178.67
2022-03-25 20:16:54.376866,26.88,99198.00,13.00,178.58
2022-03-25 20:17:04.401956,26.89,99195.00,13.00,178.83
2022-03-25 20:17:14.442664,26.92,99195.00,13.00,178.83
2022-03-25 20:17:24.467796,26.93,99197.00,13.00,178.67
2022-03-25 20:17:34.508586,26.93,99194.00,13.00,178.92
2022-03-25 20:17:44.549062,26.98,99197.00,13.00,178.67
2022-03-25 20:17:54.574344,27.00,99196.00,13.00,178.75
2022-03-25 20:18:04.614819,27.00,99194.00,14.00,178.92
2022-03-25 20:18:14.640051,26.99,99194.00,14.00,178.92
2022-03-25 20:18:24.680766,26.95,99195.00,14.00,178.83
2022-03-25 20:18:34.706316,26.87,99194.00,14.00,178.92
2022-03-25 20:18:44.746756,26.83,99192.00,13.00,179.09
2022-03-25 20:18:54.772055,26.84,99194.00,13.00,178.92
2022-03-25 20:19:04.812443,26.83,99191.00,13.00,179.17
2022-03-25 20:19:14.852968,26.83,99189.00,13.00,179.34
2022-03-25 20:19:24.878137,26.84,99192.00,13.00,179.09
2022-03-25 20:19:34.918760,26.83,99189.00,13.00,179.34
2022-03-25 20:19:44.944312,26.79,99191.00,13.00,179.17
2022-03-25 20:19:54.984641,26.77,99190.00,13.00,179.26
