dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 20:06:01.996057,472b544e001b003c,SCD30,a84041ffff206240,-48,13.5,7,1,914900000,125,7,4/5,3,826,33,AAAEQ6RJ+kFAOUxB,00000443a449fa4140394c41,AFZMtg==,00564cb6
2022-03-25 20:06:02.480793,47db558000350047,BME280,a84041ffff206240,-48,13.5,3,0,914100000,125,7,4/5,3,7,21,AAD4QT1aeEQAABBB,0000f8413d5a784400001041,AEfp2g==,0047e9da
2022-03-25 20:06:04.529760,475a5fe300320019,BME280,a84041ffff206240,-52,13.2,1,0,913700000,125,7,4/5,3,6,21,zczcQa43eEQAAEBB,cdccdc41ae37784400004041,AGeM/w==,00678cff
2022-03-25 20:06:27.782918,8cf9572000059fcd,IPS7100,a84041ffff206240,-68,12.2,4,1,914300000,125,7,4/5,3,2,15,BqYAAE9RAADhBwAAHwEAAD4AAAALAAAAAAAAAJV2ET3sTgE/ID43P83IdD9Ml+M/sKU7QLClO0A=,06a600004f510000e10700001f0100003e0000000b000000000000009576113dec4e013f203e373fcdc8743f4c97e33fb0a53b40b0a53b40,Aclslg==,01c96c96
2022-03-25 20:06:32.398537,47db558000420035,PM,a84041ffff206240,-48,16,6,1,914700000,125,8,4/5,2,7,2,BgA=,0600,AGSQYw==,00649063
2022-03-25 20:06:33.472760,475a5fe3002a001a,PM,a84041ffff206240,-59,15.2,7,1,914900000,125,8,4/5,2,0,2,BgA=,0600,ASpOMQ==,012a4e31
2022-03-25 20:06:41.529769,8cf95720000589cc,IPS7100,a84041ffff206240,-52,12.2,2,0,913900000,125,7,4/5,3,6,15,Pk0AAHUkAADMBwAAIAEAAF8AAAAIAAAAAAAAAANbhzxEi2g+MQrfPjU+LT8lyPY/R2A2QEdgNkA=,3e4d000075240000cc070000200100005f0000000800000000000000035b873c448b683e310adf3e353e2d3f25c8f63f4760364047603640,AE5npw==,004e67a7
2022-03-25 20:07:08.922694,476a5fe300410020,BME280,a84041ffff206240,-52,13.8,4,1,914300000,125,7,4/5,3,7,21,XI/oQfZIeEQAAEBB,5c8fe841f648784400004041,AIDjFQ==,0080e315
2022-03-25 20:07:19.263182,479b5580001a0031,IPS7100,a84041ffff206240,-46,13.2,6,1,914700000,125,7,4/5,3,12,15,Z4MAAKA9AACkBwAASQEAAEUAAAAAAAAAAAAAABBD5jwroMQ+QqAWPysLXT/wZ+I/8GfiP/Bn4j8=,67830000a03d0000a4070000490100004500000000000000000000001043e63c2ba0c43e42a0163f2b0b5d3ff067e23ff067e23ff067e23f,AWZhng==,0166619e
2022-03-25 20:07:23.067610,472b544e001b003c,SCD30,a84041ffff206240,-48,13.2,0,0,913500000,125,7,4/5,3,834,33,AAAEQ+z49UFA3E5B,00000443ecf8f54140dc4e41,AFZMtg==,00564cb6
2022-03-25 20:07:45.563776,47db5580001e0039,BME280,a84041ffff206240,-54,13.2,6,1,914700000,125,7,4/5,3,10,21,PQrlQUiBeEQAAFBB,3d0ae5414881784400005041,ARmFKQ==,01198529
2022-03-25 20:07:45.565302,47db5580001e0039,BME280,a84041ffff206240,-102,1.2,1,0,913700000,125,7,4/5,3,10,21,PQrlQUiBeEQAAFBB,3d0ae5414881784400005041,ARmFKQ==,01198529
2022-03-25 20:07:57.835207,8cf9572000059fd7,BME280,a84041ffff206240,-51,13.8,6,1,914700000,125,7,4/5,3,11,21,16P0QXtUeEQAADBB,d7a3f4417b54784400003041,AZVB9Q==,019541f5
2022-03-25 20:08:26.644740,472b544e001b003c,GPGGALR,a84041ffff206240,-47,13,3,0,914100000,125,7,4/5,3,841,5,u/JZngd/QEDEWnwKgDBYwGalSSno9qI/AAAAAABQa0BSuB6F60lhQAAAAAAAAOg/5gcDGRQIFw==,bbf2599e077f4040c45a7c0a803058c066a54929e8f6a23f0000000000506b4052b81e85eb496140000000000000e83fe6070319140817,AFZMtg==,00564cb6
2022-03-25 20:08:39.913446,47cb55800041001c,PM,a84041ffff206240,-106,-6,3,0,914100000,125,8,4/5,2,2,2,BgA=,0600,AExXNQ==,004c5735
2022-03-25 20:09:03.473074,475a5fe3002f001b,BME280,a84041ffff206240,-51,13.5,6,1,914700000,125,7,4/5,3,7,21,exTwQY9CeEQAABBB,7b14f0418f42784400001041,AG0MSg==,006d0c4a
2022-03-25 20:09:08.216750,471a55800038004e,PM,a84041ffff206240,-59,14,0,0,913500000,125,8,4/5,2,4,2,BgA=,0600,AJ7Yzg==,009ed8ce
2022-03-25 20:09:28.756944,475a5fe300480023,PM,a84041ffff206240,-49,14.5,3,0,914100000,125,8,4/5,2,1,2,BgA=,0600,ATLRKQ==,0132d129
2022-03-25 20:09:42.305730,479b558000380033,PM,a84041ffff206240,-47,13.8,3,0,914100000,125,8,4/5,2,2,2,BgA=,0600,AYO/bg==,0183bf6e
2022-03-25 20:09:52.616374,47db5580001e0039,BME280,a84041ffff206240,-58,13.5,4,1,914300000,125,7,4/5,3,14,21,AADmQc18eEQAAGBB,0000e641cd7c784400006041,ARmFKQ==,01198529
2022-03-25 20:09:59.109069,47db558000330044,PM,a84041ffff206240,-50,13,5,1,914500000,125,8,4/5,2,3,2,BgA=,0600,AD23Jg==,003db726
2022-03-25 20:10:01.639442,472b544e001b003c,BME280,a84041ffff206240,-47,13.2,6,1,914700000,125,7,4/5,3,852,21,H4XnQaRAeEQAAGBB,1f85e741a440784400006041,AFZMtg==,00564cb6
2022-03-25 20:10:07.967620,475a5fe30033001a,IPS7100,a84041ffff206240,-98,-2.8,7,1,914900000,125,7,4/5,3,5,15,BUwAAAQmAACRBAAAJAEAAFAAAAACAAAAAAAAAPE2hTz5fnE+WUS3PgcwGj9FsdM/Zqn1P2ap9T8=,054c0000042600009104000024010000500000000200000000000000f136853cf97e713e5944b73e07301a3f45b1d33f66a9f53f66a9f53f,ABahqA==,0016a1a8
2022-03-25 20:10:08.819655,472b544e001b003c,IPS7100,a84041ffff206240,-47,13.5,5,1,914500000,125,7,4/5,3,853,15,PAkAADYGAABVBQAAGwEAAEoAAAAGAAAAAAAAAD56ATtlFRs9s9E4Pp691T65pbI/PiQCQD4kAkA=,3c09000036060000550500001b0100004a00000006000000000000003e7a013b65151b3db3d1383e9ebdd53eb9a5b23f3e2402403e240240,AFZMtg==,00564cb6
2022-03-25 20:10:11.296143,47db558000330044,IPS7100,a84041ffff206240,-50,13.5,4,1,914300000,125,7,4/5,3,4,15,q0sAAA8kAACLAwAATAAAACoAAAAAAAAAAAAAAMaYhDyU1mU+t3ijPqH/wz5hcm8/YXJvP2Fybz8=,ab4b00000f2400008b0300004c0000002a0000000000000000000000c698843c94d6653eb778a33ea1ffc33e61726f3f61726f3f61726f3f,AD23Jg==,003db726
2022-03-25 20:10:14.368382,471a55800038004e,INA219Duo,a84041ffff206240,-60,10.5,6,1,914700000,125,7,4/5,3,13,3,CtdnQc/3c0AAgBpDAAAJRMP1mEBvEsNAMzM7QgAAj0M=,0ad76741cff7734000801a4300000944c3f598406f12c34033333b4200008f43,AJ7Yzg==,009ed8ce
2022-03-25 20:10:19.866854,475a5fe30033001a,BME280,a84041ffff206240,-59,14,7,1,914900000,125,7,4/5,3,6,21,4XrsQYVLeEQAAGBB,e17aec41854b784400006041,ABahqA==,0016a1a8
2022-03-25 20:10:22.017600,475a5fe300480023,GPGGALR,a84041ffff206240,-48,14,5,1,914500000,125,7,4/5,3,5,5,QUutsAZ/QEAYz6ChfzBYwGalSSno9pI/mpmZmZkpaEAAAAAAAJBeQDMzMzMzM/M/5gcDGRQKEw==,414badb0067f404018cfa0a17f3058c066a54929e8f6923f9a999999992968400000000000905e40333333333333f33fe6070319140a13,ATLRKQ==,0132d129
2022-03-25 20:10:23.433311,472b544e001b003c,MGS001,a84041ffff206240,-47,13,3,0,914100000,125,7,4/5,3,855,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:10:35.257172,47db558000330044,INA219Duo,a84041ffff206240,-51,11.2,2,0,913900000,125,7,4/5,3,6,3,UriywZ7vZ0Bm5lnDAIBERHsUAUKe77dAmhmhQwCA50Q=,52b8b2c19eef674066e659c3008044447b1401429eefb7409a19a1430080e744,AD23Jg==,003db726
2022-03-25 20:10:47.701222,475a5fe30035001b,IPS7100,a84041ffff206240,-50,13.8,5,1,914500000,125,7,4/5,3,10,15,zisAAGIbAADsBwAAHwEAADUAAAADAAAAAAAAANiFGTzmjSs+CUDCPoCwHj8TX6k/DuTSPw7k0j8=,ce2b0000621b0000ec0700001f010000350000000300000000000000d885193ce68d2b3e0940c23e80b01e3f135fa93f0ee4d23f0ee4d23f,AXpbWw==,017a5b5b
2022-03-25 20:10:55.663404,47bb5580001f0020,BME280,a84041ffff206240,-47,13.5,4,1,914300000,125,7,4/5,3,2,21,mpnxQfaoeEQAAABB,9a99f141f6a8784400000041,AU7MZw==,014ecc67
2022-03-25 20:11:44.190656,472b544e001b003c,MGS001,a84041ffff206240,-47,13.2,5,1,914500000,125,7,4/5,3,864,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:11:45.377013,475a5fe3002f001b,PM,a84041ffff206240,-101,-11,5,1,914500000,125,8,4/5,2,7,2,BgA=,0600,AGoZpQ==,006a19a5
2022-03-25 20:11:45.377805,475a5fe3002f001b,PM,a84041ffff206240,-100,-9.5,0,0,913500000,125,8,4/5,2,7,2,BgA=,0600,AGoZpQ==,006a19a5
2022-03-25 20:11:47.984955,475a5fe300480023,IPS7100,a84041ffff206240,-94,-1.2,7,1,914900000,125,7,4/5,3,6,15,9p4AAGZWAABGEQAAOwIAAH4AAAAAAAAAAAAAANBGCz2vcgg/ZK5+P2p7vD+dYkhAnWJIQJ1iSEA=,f69e000066560000461100003b0200007e0000000000000000000000d0460b3daf72083f64ae7e3f6a7bbc3f9d6248409d6248409d624840,ATLRKQ==,0132d129
2022-03-25 20:11:51.157968,475a5fe300200021,PM,a84041ffff206240,-52,14.2,1,0,913700000,125,8,4/5,2,3,2,BgA=,0600,AcC39g==,01c0b7f6
2022-03-25 20:12:07.921228,477b41f2004c0035,PM,a84041ffff206240,-51,14.8,5,1,914500000,125,8,4/5,2,7,2,BgA=,0600,AGpECw==,006a440b
2022-03-25 20:12:09.335328,471a55800038004e,BME280,a84041ffff206240,-68,9.8,3,0,914100000,125,7,4/5,3,16,21,ZmbqQRQeeEQAADBB,6666ea41141e784400003041,AJ7Yzg==,009ed8ce
2022-03-25 20:12:29.933111,47bb558000280041,PM,a84041ffff206240,-46,15.5,5,1,914500000,125,8,4/5,2,3,2,BgA=,0600,Ac5ZOw==,01ce593b
2022-03-25 20:12:42.106884,47bb558000280041,IPS7100,a84041ffff206240,-47,13.2,0,0,913500000,125,7,4/5,3,4,15,J3oAAMU7AABqBQAAuwAAACgAAAAEAAAAAAAAACIN1jysHb4+dyIEP5grLD+ecZk/Sl3VP0pd1T8=,277a0000c53b00006a050000bb000000280000000400000000000000220dd63cac1dbe3e7722043f982b2c3f9e71993f4a5dd53f4a5dd53f,Ac5ZOw==,01ce593b
2022-03-25 20:12:50.814385,47bb5580001f0020,IPS7100,a84041ffff206240,-51,14,1,0,913700000,125,7,4/5,3,5,15,WSUAAAUTAADUAgAAeQAAAE0AAAAAAAAAAAAAAHjlAjzXW/E9MCNGPufylj5HUac/R1GnP0dRpz8=,5925000005130000d4020000790000004d000000000000000000000078e5023cd75bf13d3023463ee7f2963e4751a73f4751a73f4751a73f,AU7MZw==,014ecc67
2022-03-25 20:12:54.735484,475a5fe30035001b,IPS7100,a84041ffff206240,-54,14.2,3,0,914100000,125,7,4/5,3,14,15,DRYAALYNAACyDQAA4gEAAEcAAAAAAAAAAAAAAGuUmjvB36s9+nnmPgyCWj97U+Q/e1PkP3tT5D8=,0d160000b60d0000b20d0000e20100004700000000000000000000006b949a3bc1dfab3dfa79e63e0c825a3f7b53e43f7b53e43f7b53e43f,AXpbWw==,017a5b5b
2022-03-25 20:13:06.634832,475a5fe30035001b,BME280,a84041ffff206240,-54,14,4,1,914300000,125,7,4/5,3,15,21,KVztQcN1eEQAAEBB,295ced41c375784400004041,AXpbWw==,017a5b5b
2022-03-25 20:13:09.649730,47db558000340048,IPS7100,a84041ffff206240,-48,14,0,0,913500000,125,7,4/5,3,5,15,4k4AACMlAACuAwAAYwAAAA0AAAAAAAAAAAAAALw6ijxy7Gw+INeoPr5x0z6aaRc/mmkXP5ppFz8=,e24e000023250000ae030000630000000d0000000000000000000000bc3a8a3c72ec6c3e20d7a83ebe71d33e9a69173f9a69173f9a69173f,AGa/nA==,0066bf9c
2022-03-25 20:13:24.059975,475a5fe3003b001b,BME280,a84041ffff206240,-51,13.8,1,0,913700000,125,7,4/5,3,7,21,XI/sQfZYeEQAAEBB,5c8fec41f658784400004041,AdtMlQ==,01db4c95
2022-03-25 20:13:26.537396,472b544e0024004b,BME280,a84041ffff206240,-44,13.5,4,1,914300000,125,7,4/5,3,3,21,XI8Nw5p5/kMAAIBB,5c8f0dc39a79fe4300008041,AHsBTg==,007b014e
2022-03-25 20:13:40.548365,475a5fe3002e001f,PM,a84041ffff206240,-55,10.5,2,0,913900000,125,8,4/5,2,5,2,BgA=,0600,ATUbqw==,01351bab
2022-03-25 20:13:44.575591,47db5580001e0039,IPS7100,a84041ffff206240,-55,13,1,0,913700000,125,7,4/5,3,2,15,l30AAKE5AAD8BgAAlAAAABMAAAAAAAAAAAAAAD8S3DxoK7g+xOgLP+mcKz8dQGs/XGmBP1xpgT8=,977d0000a1390000fc060000940000001300000000000000000000003f12dc3c682bb83ec4e80b3fe99c2b3f1d406b3f5c69813f5c69813f,AcJQsA==,01c250b0
2022-03-25 20:13:53.088661,472b544e001b003c,MGS001,a84041ffff206240,-47,13.2,4,1,914300000,125,7,4/5,3,879,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:14:08.668658,475a5fe300440023,PM,a84041ffff206240,-101,0,1,0,913700000,125,8,4/5,2,8,2,BgA=,0600,AEDc3g==,0040dcde
2022-03-25 20:14:14.625530,475a5fe30035001a,PM,a84041ffff206240,-54,15.2,5,1,914500000,125,8,4/5,2,8,2,BgA=,0600,AYw2jg==,018c368e
2022-03-25 20:14:16.565288,479b5580001a0031,IPS7100,a84041ffff206240,-46,13.5,1,0,913700000,125,7,4/5,3,4,15,uX0AAMI4AADABAAAuAAAADIAAAAAAAAAAAAAABZP3Dx+nLU+P6b2PsXYIj/d16U/mU+mP5lPpj8=,b97d0000c2380000c0040000b8000000320000000000000000000000164fdc3c7e9cb53e3fa6f63ec5d8223fddd7a53f994fa63f994fa63f,ASHTSg==,0121d34a
2022-03-25 20:14:16.923266,477b41f20049002f,PM,a84041ffff206240,-48,15,6,1,914700000,125,8,4/5,2,1,2,BgA=,0600,AQib8Q==,01089bf1
2022-03-25 20:14:27.144081,477b41f2004c0035,IPS7100,a84041ffff206240,-52,11.8,2,0,913900000,125,7,4/5,3,12,15,BZIAAAJsAADfBAAAfQAAABMAAAAAAAAAAAAAAJ/f/zz4ryc/6Q1JP8T/Yz9Hw5I/R8OSP0fDkj8=,05920000026c0000df0400007d0000001300000000000000000000009fdfff3cf8af273fe90d493fc4ff633f47c3923f47c3923f47c3923f,AGpECw==,006a440b
2022-03-25 20:14:30.876471,8cf9572000059fcd,PM,a84041ffff206240,-62,13.8,7,1,914900000,125,8,4/5,2,4,2,BgA=,0600,ANjivQ==,00d8e2bd
2022-03-25 20:14:38.691841,475a5fe30035001a,BME280,a84041ffff206240,-54,13.2,3,0,914100000,125,7,4/5,3,10,21,rkfvQVJoeEQAAABB,ae47ef415268784400000041,AYw2jg==,018c368e
2022-03-25 20:14:38.734681,475a5fe30024001c,GPGGALR,a84041ffff206240,-50,14.5,6,1,914700000,125,7,4/5,3,14,5,lxx3Sgd/QED2m7RpfzBYwAAAAAAAAAAAMzMzMzPTbEAAAAAAAAAAAOxRuB6F6+k/5gcDGRQOIw==,971c774a077f4040f69bb4697f3058c000000000000000003333333333d36c400000000000000000ec51b81e85ebe93fe6070319140e23,AbR+Zw==,01b47e67
2022-03-25 20:14:40.538852,479b5580001a0031,INA219Duo,a84041ffff206240,-45,13.5,3,0,914100000,125,7,4/5,3,6,3,FK5zwUSLbEAzMxzDAAAQRHE9AEIxCLxAZmagQwCA60Q=,14ae73c1448b6c4033331cc300001044713d00423108bc406666a0430080eb44,ASHTSg==,0121d34a
2022-03-25 20:14:44.259481,47db558000420035,PM,a84041ffff206240,-52,14.2,0,0,913500000,125,8,4/5,2,3,2,BgA=,0600,ATemCg==,0137a60a
2022-03-25 20:14:44.299712,8cf957200005854f,PM,a84041ffff206240,-51,15.8,5,1,914500000,125,8,4/5,2,0,2,BgA=,0600,ANn+Ag==,00d9fe02
2022-03-25 20:15:05.340834,475a5fe3002f001b,PM,a84041ffff206240,-51,16,5,1,914500000,125,8,4/5,2,7,2,BgA=,0600,AN/PIA==,00dfcf20
2022-03-25 20:15:17.512056,475a5fe3002f001b,IPS7100,a84041ffff206240,-51,13.5,7,1,914900000,125,7,4/5,3,8,15,PBEAAGcKAADIAQAALAAAAAMAAAAEAAAAAAAAABGdcTtBnII9JirkPQMvGD6/Z0c+UBcjP1AXIz8=,3c110000670a0000c80100002c000000030000000400000000000000119d713b419c823d262ae43d032f183ebf67473e5017233f5017233f,AN/PIA==,00dfcf20
2022-03-25 20:15:20.426081,8cf957200005854f,INA219Duo,a84041ffff206240,-51,13.8,1,0,913700000,125,7,4/5,3,3,3,AAC6wbByaEAAAFzDAABIRD0K/UF/arxAZqadQwBA6EQ=,0000bac1b072684000005cc3000048443d0afd417f6abc4066a69d430040e844,ANn+Ag==,00d9fe02
2022-03-25 20:15:29.404479,475a5fe3002f001b,BME280,a84041ffff206240,-52,13,0,0,913500000,125,7,4/5,3,9,21,7FHsQZo5eEQAABBB,ec51ec419a39784400001041,AN/PIA==,00dfcf20
2022-03-25 20:15:30.404418,47db558000420035,INA219Duo,a84041ffff206240,-49,14,6,1,914700000,125,7,4/5,3,8,3,FK6nwQaBdUCamVPDAIBKRKRwBEL+1LhAAIClQwBA70Q=,14aea7c1068175409a9953c300804a44a4700442fed4b8400080a5430040ef44,ATemCg==,0137a60a
2022-03-25 20:15:38.516605,8cf957200005a003,BME280,a84041ffff206240,-48,13.5,7,1,914900000,125,7,4/5,3,7,21,MzPpQXFteEQAACBB,3333e941716d784400002041,AaBytA==,01a072b4
2022-03-25 20:15:40.044535,472b544e001b003c,IPS7100,a84041ffff206240,-47,13,4,1,914300000,125,7,4/5,3,891,15,WhMAAE0KAAAlBgAASAEAAHYAAAAAAAAAAAAAANCkhzvLUII9O3xpPvKsAD+ObwNAjm8DQI5vA0A=,5a1300004d0a00002506000048010000760000000000000000000000d0a4873bcb50823d3b7c693ef2ac003f8e6f03408e6f03408e6f0340,AFZMtg==,00564cb6
2022-03-25 20:15:40.204833,475a5fe30033001a,GPGGALR,a84041ffff206240,-60,13.8,0,0,913500000,125,7,4/5,3,5,5,doyBLgd/QEBfe2ZJgDBYwGalSSno9pI/AAAAAACgbEC4HoXrUTg/QM3MzMzMzOw/5gcDGRQPJQ==,768c812e077f40405f7b6649803058c066a54929e8f6923f0000000000a06c40b81e85eb51383f40cdccccccccccec3fe6070319140f25,AItcJg==,008b5c26
2022-03-25 20:15:47.543668,47db558000390039,PM,a84041ffff206240,-47,13.8,6,1,914700000,125,8,4/5,2,3,2,BQA=,0500,AfbJQg==,01f6c942
2022-03-25 20:16:03.382187,475a5fe300200021,PM,a84041ffff206240,-101,-12.5,2,0,913900000,125,8,4/5,2,1,2,BgA=,0600,AdQCig==,01d4028a
2022-03-25 20:16:18.547043,475a5fe3002a001a,IPS7100,a84041ffff206240,-57,13.8,5,1,914500000,125,7,4/5,3,8,15,11UAAPkoAADfAgAAfAAAACgAAAAAAAAAAAAAAM1rljy+joI+KeGpPrAa3z5OVHc/TlR3P05Udz8=,d7550000f9280000df0200007c000000280000000000000000000000cd6b963cbe8e823e29e1a93eb01adf3e4e54773f4e54773f4e54773f,AVW1vA==,0155b5bc
2022-03-25 20:16:23.945064,472b544e001b003c,BME280,a84041ffff206240,-48,13,7,1,914900000,125,7,4/5,3,896,21,uB7rQZo5eEQAAFBB,b81eeb419a39784400005041,AFZMtg==,00564cb6
2022-03-25 20:16:27.881961,475a5fe300440023,IPS7100,a84041ffff206240,-58,14,5,1,914500000,125,7,4/5,3,13,15,jTMAAEocAABDBgAAOgEAAG4AAAAAAAAAAAAAALeqNDyCmzI+7QivPujKGj+V8AJAlfACQJXwAkA=,8d3300004a1c0000430600003a0100006e0000000000000000000000b7aa343c829b323eed08af3ee8ca1a3f95f0024095f0024095f00240,AEDc3g==,0040dcde
2022-03-25 20:16:28.527971,475a5fe3002c0020,INA219Duo,a84041ffff206240,-61,13.5,5,1,914500000,125,7,4/5,3,10,3,PQqVQVg5dEAzszxDAAA0ROxRCECYbsJAAACoQQAAAEM=,3d0a95415839744033b33c4300003444ec510840986ec2400000a84100000043,ACKOcQ==,00228e71
2022-03-25 20:16:30.971522,472b544e001b003c,SCD30,a84041ffff206240,-47,13,6,1,914700000,125,7,4/5,3,897,33,AAAEQ9Ab+EFAakhB,00000443d01bf841406a4841,AFZMtg==,00564cb6
2022-03-25 20:16:39.778482,475a5fe300440023,BME280,a84041ffff206240,-59,13.5,7,1,914900000,125,7,4/5,3,14,21,XI/oQeE6eEQAADBB,5c8fe841e13a784400003041,AEDc3g==,0040dcde
2022-03-25 20:16:42.515209,475a5fe3002a001a,INA219Duo,a84041ffff206240,-58,14,1,0,913700000,125,7,4/5,3,10,3,H4WhwRfZbkDNTFXDAIBARD0KAELRIrtAM3OgQwBA6kQ=,1f85a1c117d96e40cd4c55c3008040443d0a0042d122bb403373a0430040ea44,AVW1vA==,0155b5bc
2022-03-25 20:16:45.432922,472b544e001b003c,MGS001,a84041ffff206240,-48,10.8,2,0,913900000,125,7,4/5,3,899,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:17:08.123050,472b544e001b003c,IPS7100,a84041ffff206240,-47,13,4,1,914300000,125,7,4/5,3,901,15,cS0AAOgYAADzGwAADgMAAL0AAAAtAAAAAAAAANNDHzxRQB0+4qJmP2/3xj/d/oBA4+ILQePiC0E=,712d0000e8180000f31b00000e030000bd0000002d00000000000000d3431f3c51401d3ee2a2663f6ff7c63fddfe8040e3e20b41e3e20b41,AFZMtg==,00564cb6
2022-03-25 20:17:15.035343,472b544e001b003c,SCD30,a84041ffff206240,-104,-3.2,5,1,914500000,125,7,4/5,3,902,33,AAADQ3hR90HAC0VB,000003437851f741c00b4541,AFZMtg==,00564cb6
2022-03-25 20:17:16.242889,47db558000350047,PM,a84041ffff206240,-48,15.8,4,1,914300000,125,8,4/5,2,9,2,BgA=,0600,AWRfHg==,01645f1e
2022-03-25 20:17:17.339418,8cf9572000059e7e,IPS7100,a84041ffff206240,-55,11.5,2,0,913900000,125,7,4/5,3,7,15,Wd8AAFpsAADbDwAAigIAAHwAAAAFAAAAAAAAAPavQz0lbiw/wXqMP3gC0j89WVFAA3N1QANzdUA=,59df00005a6c0000db0f00008a0200007c0000000500000000000000f6af433d256e2c3fc17a8c3f7802d23f3d5951400373754003737540,AXR0bw==,0174746f
2022-03-25 20:17:33.255754,47db558000350047,BME280,a84041ffff206240,-50,14,0,0,913500000,125,7,4/5,3,10,21,UrjyQbhOeEQAABBB,52b8f241b84e784400001041,AWRfHg==,01645f1e
2022-03-25 20:17:38.252272,47db558000330044,GPGGALR,a84041ffff206240,-51,13.8,1,0,913700000,125,7,4/5,3,5,5,24JPugd/QEChhJm2fzBYwGalSSno9sI/AAAAAAAAa0BxPQrXoxBIQEjhehSuR+k/5gcDGRQRIw==,db824fba077f4040a18499b67f3058c066a54929e8f6c23f0000000000006b40713d0ad7a310484048e17a14ae47e93fe6070319141123,AGcAzQ==,006700cd
2022-03-25 20:18:11.599018,475a5fe3002c0020,IPS7100,a84041ffff206240,-65,14.2,0,0,913500000,125,7,4/5,3,12,15,EmkAALk4AAD+DgAAOwMAAEYBAAARAAAAAAAAAAAfuDwwPbM+YUJAP/qXuD9YarZA0O7wQNDu8EA=,12690000b9380000fe0e00003b030000460100001100000000000000001fb83c303db33e6142403ffa97b83f586ab640d0eef040d0eef040,ACKOcQ==,00228e71
2022-03-25 20:18:12.226520,475a5fe3002e0018,GPGGALR,a84041ffff206240,-54,14,4,1,914300000,125,7,4/5,3,8,5,PgXAeAZ/QEC/2KZxgjBYwGxDxTh/E8o/MzMzMzOjbECF61G4Hv1rQMP1KFyPwu0/5gcDGRQSCQ==,3e05c078067f4040bfd8a671823058c06c43c5387f13ca3f3333333333a36c4085eb51b81efd6b40c3f5285c8fc2ed3fe6070319141209,APzw9Q==,00fcf0f5
2022-03-25 20:18:20.301186,475a5fe3002f001b,PM,a84041ffff206240,-101,-9,6,1,914700000,125,8,4/5,2,6,2,BgA=,0600,AWw3bw==,016c376f
2022-03-25 20:18:20.379053,47cb55800041001c,INA219Duo,a84041ffff206240,-47,13,3,0,914100000,125,7,4/5,3,11,3,heudwY2XbkAzs0TDAIA3RArX+0GDwLpAM3OdQwDA5UQ=,85eb9dc18d976e4033b344c3008037440ad7fb4183c0ba4033739d4300c0e544,Aew/Cg==,01ec3f0a
2022-03-25 20:18:27.708290,8cf957200005854f,PM,a84041ffff206240,-51,14.8,7,1,914900000,125,8,4/5,2,3,2,BgA=,0600,AHCnxQ==,0070a7c5
2022-03-25 20:18:37.484498,47cb55800041001c,GPGGALR,a84041ffff206240,-48,13.8,6,1,914700000,125,7,4/5,3,12,5,nxyvhwl/QECOdrFwfzBYwBh47j1ccqw/MzMzMzMjbECuR+F6FPZrQNejcD0K1+s/5gcDGRQSIg==,9f1caf87097f40408e76b1707f3058c01878ee3d5c72ac3f3333333333236c40ae47e17a14f66b40d7a3703d0ad7eb3fe6070319141222,Aew/Cg==,01ec3f0a
2022-03-25 20:18:41.433830,479b558000380033,GPGGALR,a84041ffff206240,-48,13.5,1,0,913700000,125,7,4/5,3,9,5,FAoRcAh/QEDYaGRQgDBYwMWsF0M50d4/AAAAAADgbEBxPQrXoyBuQNejcD0K1/M/5gcDGRQSJg==,140a1170087f4040d8686450803058c0c5ac174339d1de3f0000000000e06c40713d0ad7a3206e40d7a3703d0ad7f33fe6070319141226,AawMSQ==,01ac0c49
2022-03-25 20:19:02.591352,472b544e001b003c,INA219Duo,a84041ffff206240,-47,11.2,2,0,913900000,125,7,4/5,3,913,3,ZmZCwT81fkAAAPPCAADxQ+xRAEJqvLRAmhmeQwBA4UQ=,666642c13f357e400000f3c20000f143ec5100426abcb4409a199e430040e144,AFZMtg==,00564cb6
2022-03-25 20:19:09.844036,472b544e0024002b,IPS7100,a84041ffff206240,-49,13.8,0,0,913500000,125,7,4/5,3,5,15,ckwAAH4lAAD4BAAAVwAAAA4AAAAAAAAAAAAAAEj1hTx3e24+ZE+7Plyg4D5PAyA/TwMgP08DID8=,724c00007e250000f8040000570000000e000000000000000000000048f5853c777b6e3e644fbb3e5ca0e03e4f03203f4f03203f4f03203f,AGLd/Q==,0062ddfd
