dateTime,temperature,pressure,humidity,altitude
2022-03-25 19:31:04.993708,29.51,100016.00,13.00,109.54
2022-03-25 19:31:15.027485,29.55,100014.00,12.00,109.71
2022-03-25 19:31:25.046517,29.66,100015.00,13.00,109.62
2022-03-25 19:31:35.080278,29.84,100018.00,16.00,109.37
2022-03-25 19:31:45.113631,29.93,100016.00,14.00,109.54
2022-03-25 19:31:55.147147,30.02,100018.00,14.00,109.37
2022-03-25 19:32:05.165624,30.07,100018.00,13.00,109.37
2022-03-25 19:32:15.198804,30.12,100019.00,12.00,109.29
2022-03-25 19:32:25.232826,30.13,100021.00,12.00,109.12
2022-03-25 19:32:35.266152,30.11,100020.00,13.00,109.20
2022-03-25 19:32:45.285082,30.03,100018.00,12.00,109.37
2022-03-25 19:32:55.318949,30.02,100020.00,11.00,109.20
2022-03-25 19:33:05.352404,30.00,100019.00,12.00,109.29
2022-03-25 19:33:15.371094,30.01,100016.00,10.00,109.54
2022-03-25 19:33:25.404540,30.00,100015.00,10.00,109.62
2022-03-25 19:33:35.423070,30.01,100012.00,10.00,109.88
2022-03-25 19:33:45.456249,29.96,100016.00,9.00,109.54
2022-03-25 19:33:55.489982,29.66,100018.00,9.00,109.37
2022-03-25 19:34:05.509016,29.26,100015.00,10.00,109.62
2022-03-25 19:34:15.542266,29.12,100013.00,9.00,109.79
2022-03-25 19:34:25.575841,29.14,100009.00,10.00,110.13
2022-03-25 19:34:35.609703,29.24,100014.00,10.00,109.71
2022-03-25 19:34:45.628300,29.24,100013.00,10.00,109.79
2022-03-25 19:34:55.661707,29.11,100011.00,9.00,109.96
2022-03-25 19:35:05.695557,29.10,100011.00,9.00,109.96
2022-03-25 19:35:15.714315,29.14,100011.00,9.00,109.96
2022-03-25 19:35:25.747712,29.13,100011.00,9.00,109.96
2022-03-25 19:35:35.781578,29.10,100011.00,10.00,109.96
2022-03-25 19:35:45.799756,29.10,100009.00,10.00,110.13
2022-03-25 19:35:55.833664,29.12,100009.00,10.00,110.13
2022-03-25 19:36:05.867672,29.18,100009.00,11.00,110.13
2022-03-25 19:36:15.900403,29.16,100011.00,10.00,109.96
2022-03-25 19:36:25.918941,29.04,100005.00,10.00,110.46
2022-03-25 19:36:35.952859,28.98,100007.00,10.00,110.30
2022-03-25 19:36:45.986456,29.09,100008.00,10.00,110.21
2022-03-25 19:36:56.005545,29.09,100008.00,10.00,110.21
2022-03-25 19:37:06.039316,29.12,100008.00,10.00,110.21
2022-03-25 19:37:16.073288,29.14,100010.00,11.00,110.04
2022-03-25 19:37:26.092137,29.21,100011.00,11.00,109.96
2022-03-25 19:37:36.125945,29.19,100012.00,10.00,109.88
2022-03-25 19:37:46.144011,29.12,100014.00,10.00,109.71
2022-03-25 19:37:56.178157,29.00,100011.00,10.00,109.96
2022-03-25 19:38:06.211604,28.98,100009.00,10.00,110.13
2022-03-25 19:38:16.230394,28.99,100008.00,9.00,110.21
2022-03-25 19:38:26.264309,28.97,100008.00,9.00,110.21
2022-03-25 19:38:36.298056,28.92,100007.00,10.00,110.30
2022-03-25 19:38:46.331736,28.91,100007.00,10.00,110.30
2022-03-25 19:38:56.350312,28.88,100012.00,10.00,109.88
2022-03-25 19:39:06.383829,28.89,100009.00,10.00,110.13
2022-03-25 19:39:16.417445,28.91,100007.00,11.00,110.30
2022-03-25 19:39:26.436064,28.87,100011.00,10.00,109.96
2022-03-25 19:39:36.469759,28.83,100013.00,10.00,109.79
2022-03-25 19:39:46.502888,28.76,100006.00,9.00,110.38
2022-03-25 19:39:56.521509,28.68,100009.00,10.00,110.13
2022-03-25 19:40:06.554870,28.68,100006.00,9.00,110.38
2022-03-25 19:40:16.588152,28.72,100009.00,9.00,110.13
2022-03-25 19:40:26.606789,28.69,100007.00,9.00,110.30
2022-03-25 19:40:36.640418,28.70,100005.00,10.00,110.46
2022-03-25 19:40:46.673978,28.68,100007.00,9.00,110.30
2022-03-25 19:40:56.692742,28.69,100003.00,9.00,110.63
2022-03-25 19:41:06.726790,28.75,100008.00,10.00,110.21
2022-03-25 19:41:16.760719,28.75,100009.00,11.00,110.13
2022-03-25 19:41:26.794412,28.77,100005.00,10.00,110.46
2022-03-25 19:41:36.813272,28.84,100009.00,10.00,110.13
2022-03-25 19:41:46.846813,28.86,100014.00,11.00,109.71
2022-03-25 19:41:56.880583,28.92,100009.00,10.00,110.13
2022-03-25 19:42:06.898984,28.75,100009.00,9.00,110.13
2022-03-25 19:42:16.932617,28.72,100008.00,10.00,110.21
2022-03-25 19:42:26.951340,28.70,100006.00,9.00,110.38
2022-03-25 19:42:36.985155,28.79,100004.00,9.00,110.55
2022-03-25 19:42:47.018794,28.79,100004.00,9.00,110.55
2022-03-25 19:42:57.052755,28.71,100002.00,9.00,110.72
2022-03-25 19:43:07.071583,28.72,100002.00,9.00,110.72
2022-03-25 19:43:17.105405,28.73,100000.00,10.00,110.88
2022-03-25 19:43:27.139161,28.81,100001.00,10.00,110.80
2022-03-25 19:43:37.158345,28.86,100001.00,9.00,110.80
2022-03-25 19:43:47.191529,28.87,100002.00,9.00,110.72
2022-03-25 19:43:57.225171,28.94,100002.00,10.00,110.72
2022-03-25 19:44:07.243187,28.98,100002.00,11.00,110.72
2022-03-25 19:44:17.276680,29.03,100003.00,11.00,110.63
2022-03-25 19:44:27.310493,29.07,100002.00,9.00,110.72
2022-03-25 19:44:37.329089,29.07,99999.00,9.00,110.97
2022-03-25 19:44:47.362825,28.98,100003.00,10.00,110.63
2022-03-25 19:44:57.396413,28.94,100002.00,9.00,110.72
2022-03-25 19:45:07.415404,28.84,99998.00,9.00,111.05
2022-03-25 19:45:17.449491,28.67,99998.00,10.00,111.05
2022-03-25 19:45:27.483250,28.55,99999.00,12.00,110.97
2022-03-25 19:45:37.502014,28.34,99999.00,11.00,110.97
2022-03-25 19:45:47.535480,28.47,100001.00,10.00,110.80
2022-03-25 19:45:57.569303,28.61,99999.00,10.00,110.97
2022-03-25 19:46:07.587653,28.69,99997.00,10.00,111.14
2022-03-25 19:46:17.620951,28.69,99997.00,9.00,111.14
2022-03-25 19:46:27.654621,28.71,99998.00,10.00,111.05
2022-03-25 19:46:37.673219,28.70,99999.00,10.00,110.97
2022-03-25 19:46:47.706768,28.67,100000.00,10.00,110.88
2022-03-25 19:46:57.740795,28.61,100000.00,10.00,110.88
2022-03-25 19:47:07.759293,28.63,99997.00,9.00,111.14
2022-03-25 19:47:17.793068,28.63,100001.00,10.00,110.80
2022-03-25 19:47:27.826601,28.59,99998.00,10.00,111.05
2022-03-25 19:47:37.859990,28.54,99996.00,10.00,111.22
2022-03-25 19:47:47.878467,28.57,99998.00,10.00,111.05
2022-03-25 19:47:57.911873,28.64,99992.00,10.00,111.56
2022-03-25 19:48:07.945084,28.68,99999.00,13.00,110.97
2022-03-25 19:48:17.963559,28.73,99996.00,13.00,111.22
2022-03-25 19:48:27.996859,28.62,99998.00,11.00,111.05
2022-03-25 19:48:38.030502,28.59,99996.00,11.00,111.22
2022-03-25 19:48:48.049024,28.44,99997.00,9.00,111.14
2022-03-25 19:48:58.082498,28.46,99996.00,10.00,111.22
2022-03-25 19:49:08.116234,28.40,99994.00,10.00,111.39
2022-03-25 19:49:18.135182,28.40,99990.00,10.00,111.73
2022-03-25 19:49:28.168898,28.35,99992.00,10.00,111.56
2022-03-25 19:49:38.202703,28.32,99992.00,10.00,111.56
2022-03-25 19:49:48.220995,28.36,99995.00,11.00,111.31
2022-03-25 19:49:58.254875,28.42,99993.00,11.00,111.47
2022-03-25 19:50:08.288166,28.39,99992.00,11.00,111.56
2022-03-25 19:50:18.306951,28.50,99991.00,10.00,111.64
2022-03-25 19:50:28.340586,28.55,99991.00,10.00,111.64
2022-03-25 19:50:38.373982,28.59,99992.00,10.00,111.56
2022-03-25 19:50:48.392491,28.67,99994.00,9.00,111.39
2022-03-25 19:50:58.426505,28.69,99996.00,9.00,111.22
2022-03-25 19:51:08.460149,28.68,99993.00,10.00,111.47
2022-03-25 19:51:18.478997,28.67,99993.00,10.00,111.47
2022-03-25 19:51:28.512670,28.68,99994.00,10.00,111.39
2022-03-25 19:51:38.546414,28.74,99993.00,10.00,111.47
2022-03-25 19:51:48.564481,28.75,99995.00,10.00,111.31
2022-03-25 19:51:58.598041,28.66,99996.00,10.00,111.22
2022-03-25 19:52:08.631362,28.67,99999.00,11.00,110.97
2022-03-25 19:52:18.664916,28.67,99997.00,10.00,111.14
2022-03-25 19:52:28.683675,28.69,100000.00,10.00,110.88
2022-03-25 19:52:38.716934,28.62,99998.00,9.00,111.05
2022-03-25 19:52:48.735616,28.56,99996.00,9.00,111.22
2022-03-25 19:52:58.769278,28.57,99997.00,9.00,111.14
2022-03-25 19:53:08.802561,28.46,99999.00,9.00,110.97
2022-03-25 19:53:18.821116,28.35,99999.00,10.00,110.97
2022-03-25 19:53:28.854795,28.24,99999.00,9.00,110.97
2022-03-25 19:53:38.888377,28.23,99998.00,10.00,111.05
2022-03-25 19:53:48.921659,28.22,100001.00,10.00,110.80
2022-03-25 19:53:58.940162,28.21,99996.00,10.00,111.22
2022-03-25 19:54:08.973347,28.17,99995.00,9.00,111.31
2022-03-25 19:54:19.006981,28.10,100000.00,9.00,110.88
2022-03-25 19:54:29.025820,28.09,100003.00,10.00,110.63
2022-03-25 19:54:39.059383,28.12,99999.00,10.00,110.97
2022-03-25 19:54:49.093170,28.06,100001.00,9.00,110.80
2022-03-25 19:54:59.111757,28.04,99999.00,10.00,110.97
2022-03-25 19:55:09.145761,28.10,100000.00,10.00,110.88
2022-03-25 19:55:19.179266,28.12,100005.00,10.00,110.46
2022-03-25 19:55:29.198356,28.13,100006.00,10.00,110.38
2022-03-25 19:55:39.232169,28.09,100001.00,9.00,110.80
2022-03-25 19:55:49.265645,28.11,100002.00,9.00,110.72
2022-03-25 19:55:59.284200,28.14,100001.00,9.00,110.80
2022-03-25 19:56:09.318045,28.04,100003.00,9.00,110.63
2022-03-25 19:56:19.351229,28.03,100001.00,9.00,110.80
2022-03-25 19:56:29.369889,28.04,99999.00,9.00,110.97
2022-03-25 19:56:39.403579,28.09,100005.00,11.00,110.46
2022-03-25 19:56:49.437478,28.11,100005.00,11.00,110.46
2022-03-25 19:56:59.471580,28.10,99999.00,10.00,110.97
2022-03-25 19:57:09.490475,28.03,100004.00,11.00,110.55
2022-03-25 19:57:19.524463,28.01,100001.00,11.00,110.80
2022-03-25 19:57:29.558082,28.00,100001.00,11.00,110.80
2022-03-25 19:57:39.576641,28.06,99999.00,11.00,110.97
2022-03-25 19:57:49.610283,28.18,99999.00,12.00,110.97
2022-03-25 19:57:59.628792,28.32,99998.00,14.00,111.05
2022-03-25 19:58:09.662181,28.39,99998.00,14.00,111.05
2022-03-25 19:58:19.695324,28.49,99995.00,12.00,111.31
2022-03-25 19:58:29.729030,28.57,99998.00,12.00,111.05
2022-03-25 19:58:39.748103,28.70,100003.00,15.00,110.63
2022-03-25 19:58:49.781239,28.78,99999.00,12.00,110.97
2022-03-25 19:58:59.815197,28.86,99998.00,13.00,111.05
2022-03-25 19:59:09.833488,28.90,99996.00,14.00,111.22
2022-03-25 19:59:19.867418,28.99,100000.00,13.00,110.88
2022-03-25 19:59:29.900720,29.10,99996.00,14.00,111.22
2022-03-25 19:59:39.919441,29.13,99999.00,12.00,110.97
2022-03-25 19:59:49.952084,29.19,99995.00,11.00,111.31
2022-03-25 19:59:59.985891,29.22,99995.00,12.00,111.31
2022-03-25 20:00:10.003872,29.22,99996.00,12.00,111.22
2022-03-25 20:00:20.037480,29.27,100000.00,11.00,110.88
2022-03-25 20:00:30.071141,29.28,99998.00,11.00,111.05
2022-03-25 20:00:40.089532,29.32,99998.00,11.00,111.05
2022-03-25 20:00:50.123593,29.13,100000.00,10.00,110.88
2022-03-25 20:01:00.157040,29.15,99999.00,10.00,110.97
2022-03-25 20:01:10.191028,29.26,99996.00,11.00,111.22
2022-03-25 20:01:20.209394,29.26,99999.00,11.00,110.97
2022-03-25 20:01:30.243203,29.23,99996.00,10.00,111.22
2022-03-25 20:01:40.262289,29.19,99995.00,10.00,111.31
2022-03-25 20:01:50.295579,29.25,99996.00,11.00,111.22
2022-03-25 20:02:00.328949,29.36,99996.00,12.00,111.22
2022-03-25 20:02:10.346995,29.42,99996.00,11.00,111.22
2022-03-25 20:02:20.380571,29.53,99996.00,13.00,111.22
2022-03-25 20:02:30.414239,29.60,99995.00,14.00,111.31
2022-03-25 20:02:40.448139,29.69,99997.00,13.00,111.14
2022-03-25 20:02:50.467040,29.66,99999.00,11.00,110.97
2022-03-25 20:03:00.500857,29.62,99996.00,9.00,111.22
2022-03-25 20:03:10.534496,29.55,99993.00,10.00,111.47
2022-03-25 20:03:20.553331,29.48,99994.00,10.00,111.39
2022-03-25 20:03:30.587225,29.51,99992.00,10.00,111.56
2022-03-25 20:03:40.621032,29.44,99994.00,9.00,111.39
2022-03-25 20:03:50.639370,29.35,99992.00,9.00,111.56
2022-03-25 20:04:00.673375,29.33,99992.00,9.00,111.56
2022-03-25 20:04:10.706976,29.25,99993.00,10.00,111.47
2022-03-25 20:04:20.725829,29.31,99992.00,11.00,111.56
2022-03-25 20:04:30.759374,29.29,99992.00,10.00,111.56
2022-03-25 20:04:40.793007,29.34,99991.00,11.00,111.64
2022-03-25 20:04:50.811824,29.42,99988.00,10.00,111.89
2022-03-25 20:05:00.845032,29.46,99991.00,10.00,111.64
2022-03-25 20:05:10.878721,29.39,99990.00,10.00,111.73
2022-03-25 20:05:20.912454,29.39,99987.00,10.00,111.98
2022-03-25 20:05:30.931276,29.39,99988.00,9.00,111.89
2022-03-25 20:05:40.964935,29.38,99986.00,10.00,112.06
2022-03-25 20:05:50.998644,29.27,99991.00,10.00,111.64
2022-03-25 20:06:01.017036,29.13,99990.00,10.00,111.73
2022-03-25 20:06:11.050031,29.20,99988.00,9.00,111.89
2022-03-25 20:06:21.068783,29.16,99984.00,9.00,112.23
2022-03-25 20:06:31.102362,29.19,99984.00,9.00,112.23
2022-03-25 20:06:41.136172,29.16,99986.00,9.00,112.06
2022-03-25 20:06:51.169761,29.13,99985.00,9.00,112.15
2022-03-25 20:07:01.188341,29.15,99987.00,9.00,111.98
2022-03-25 20:07:11.222420,29.13,99988.00,9.00,111.89
2022-03-25 20:07:21.255999,29.12,99984.00,9.00,112.23
2022-03-25 20:07:31.275300,28.99,99986.00,9.00,112.06
2022-03-25 20:07:41.309156,29.00,99984.00,9.00,112.23
2022-03-25 20:07:51.342521,28.89,99984.00,10.00,112.23
2022-03-25 20:08:01.361376,28.79,99985.00,10.00,112.15
2022-03-25 20:08:11.394780,28.77,99981.00,11.00,112.48
2022-03-25 20:08:21.428353,28.56,99984.00,11.00,112.23
2022-03-25 20:08:31.447111,28.43,99986.00,10.00,112.06
2022-03-25 20:08:41.480787,28.43,99987.00,11.00,111.98
2022-03-25 20:08:51.514608,28.53,99982.00,10.00,112.40
2022-03-25 20:09:01.533301,28.62,99984.00,11.00,112.23
2022-03-25 20:09:11.566803,28.65,99982.00,11.00,112.40
2022-03-25 20:09:21.600530,28.70,99987.00,10.00,111.98
2022-03-25 20:09:31.619235,28.76,99982.00,11.00,112.40
2022-03-25 20:09:41.653227,28.81,99983.00,14.00,112.32
2022-03-25 20:09:51.686590,28.68,99985.00,12.00,112.15
2022-03-25 20:10:01.720209,28.62,99986.00,12.00,112.06
2022-03-25 20:10:11.738711,28.56,99986.00,11.00,112.06
2022-03-25 20:10:21.771650,28.60,99983.00,10.00,112.32
2022-03-25 20:10:31.790610,28.69,99985.00,11.00,112.15
2022-03-25 20:10:41.824056,28.68,99985.00,11.00,112.15
2022-03-25 20:10:51.857982,28.72,99980.00,10.00,112.57
2022-03-25 20:11:01.876448,28.77,99979.00,10.00,112.65
2022-03-25 20:11:11.910247,28.78,99980.00,11.00,112.57
2022-03-25 20:11:21.943904,28.82,99978.00,11.00,112.74
2022-03-25 20:11:31.977510,28.82,99979.00,11.00,112.65
2022-03-25 20:11:41.996184,28.87,99979.00,10.00,112.65
2022-03-25 20:11:52.029666,28.83,99977.00,10.00,112.82
2022-03-25 20:12:02.063216,28.91,99981.00,10.00,112.48
2022-03-25 20:12:12.081239,28.97,99981.00,10.00,112.48
2022-03-25 20:12:22.114645,29.05,99979.00,10.00,112.65
2022-03-25 20:12:32.148272,29.14,99981.00,11.00,112.48
2022-03-25 20:12:42.167177,29.18,99981.00,9.00,112.48
2022-03-25 20:12:52.200918,29.19,99979.00,11.00,112.65
2022-03-25 20:13:02.234607,29.18,99979.00,11.00,112.65
2022-03-25 20:13:12.253212,29.00,99977.00,12.00,112.82
2022-03-25 20:13:22.286883,28.92,99980.00,11.00,112.57
2022-03-25 20:13:32.321119,28.94,99973.00,10.00,113.16
2022-03-25 20:13:42.339824,28.94,99977.00,10.00,112.82
2022-03-25 20:13:52.373396,29.02,99977.00,10.00,112.82
2022-03-25 20:14:02.407196,29.02,99974.00,10.00,113.07
2022-03-25 20:14:12.439866,29.08,99978.00,10.00,112.74
2022-03-25 20:14:22.458979,29.12,99976.00,10.00,112.91
2022-03-25 20:14:32.492370,28.97,99973.00,10.00,113.16
2022-03-25 20:14:42.526084,29.00,99971.00,10.00,113.33
2022-03-25 20:14:52.545012,29.09,99973.00,12.00,113.16
2022-03-25 20:15:02.578980,29.13,99974.00,10.00,113.07
2022-03-25 20:15:12.612690,29.18,99977.00,10.00,112.82
2022-03-25 20:15:22.631514,29.26,99975.00,10.00,112.99
2022-03-25 20:15:32.665222,29.29,99972.00,10.00,113.24
2022-03-25 20:15:42.698901,29.35,99972.00,10.00,113.24
2022-03-25 20:15:52.717148,29.43,99973.00,10.00,113.16
2022-03-25 20:16:02.750826,29.44,99974.00,10.00,113.07
2022-03-25 20:16:12.783950,29.42,99975.00,10.00,112.99
2022-03-25 20:16:22.817576,29.42,99973.00,10.00,113.16
2022-03-25 20:16:32.836176,29.47,99973.00,10.00,113.16
2022-03-25 20:16:42.870155,29.48,99973.00,10.00,113.16
2022-03-25 20:16:52.903831,29.51,99969.00,10.00,113.49
2022-03-25 20:17:02.922252,29.58,99971.00,10.00,113.33
2022-03-25 20:17:12.955977,29.48,99969.00,10.00,113.49
2022-03-25 20:17:22.989783,29.56,99969.00,10.00,113.49
2022-03-25 20:17:33.008397,29.59,99969.00,10.00,113.49
2022-03-25 20:17:43.041730,29.67,99968.00,10.00,113.58
2022-03-25 20:17:53.075064,29.61,99967.00,10.00,113.66
2022-03-25 20:18:03.094296,29.64,99967.00,9.00,113.66
2022-03-25 20:18:13.127275,29.68,99969.00,9.00,113.49
2022-03-25 20:18:23.160777,29.64,99965.00,9.00,113.83
2022-03-25 20:18:33.179534,29.60,99970.00,10.00,113.41
2022-03-25 20:18:43.212973,29.50,99969.00,10.00,113.49
2022-03-25 20:18:53.246673,29.59,99966.00,10.00,113.75
2022-03-25 20:19:03.265356,29.63,99963.00,9.00,114.00
2022-03-25 20:19:13.299155,29.60,99966.00,9.00,113.75
2022-03-25 20:19:23.332899,29.60,99967.00,10.00,113.66
2022-03-25 20:19:33.351561,29.52,99966.00,9.00,113.75
2022-03-25 20:19:43.385456,29.55,99964.00,10.00,113.92
2022-03-25 20:19:53.418882,29.52,99966.00,9.00,113.75
