dateTime,temperature,pressure,humidity,gas
2022-03-25 19:20:38.670737,27.39,100.02,11.68,7940.96
2022-03-25 19:20:48.703869,27.34,100.03,11.52,8176.29
2022-03-25 19:20:58.737063,27.43,100.02,11.48,8302.47
2022-03-25 19:21:08.785453,27.40,100.03,11.44,8492.50
2022-03-25 19:21:18.818535,27.51,100.03,11.61,8580.54
2022-03-25 19:21:28.851819,27.48,100.03,11.58,8601.12
2022-03-25 19:21:38.885092,27.47,100.02,11.41,8726.68
2022-03-25 19:21:48.918219,27.37,100.02,11.30,8951.75
2022-03-25 19:21:58.966699,27.15,100.02,11.30,9019.28
2022-03-25 19:22:08.999786,27.12,100.02,11.42,9011.72
2022-03-25 19:22:19.032892,27.13,100.02,11.50,9087.84
2022-03-25 19:22:29.066020,27.28,100.02,11.53,9118.64
2022-03-25 19:22:39.099112,27.30,100.02,11.48,9141.89
2022-03-25 19:22:49.132508,27.36,100.02,11.51,9157.45
2022-03-25 19:22:59.180808,27.46,100.02,11.56,9220.22
2022-03-25 19:23:09.213883,27.56,100.02,11.64,9141.89
2022-03-25 19:23:19.247224,27.55,100.02,11.63,8996.66
2022-03-25 19:23:29.280328,27.39,100.02,11.63,8966.67
2022-03-25 19:23:39.313474,27.45,100.02,11.60,9011.72
2022-03-25 19:23:49.362025,27.48,100.02,11.54,9157.45
2022-03-25 19:23:59.395260,27.35,100.02,11.52,9134.13
2022-03-25 19:24:09.428418,27.34,100.02,11.59,9188.73
2022-03-25 19:24:19.461542,27.36,100.02,11.71,9220.22
2022-03-25 19:24:29.494513,27.39,100.01,11.81,9180.89
2022-03-25 19:24:39.527805,27.32,100.02,11.70,9316.02
2022-03-25 19:24:49.576151,27.34,100.02,11.63,9413.82
2022-03-25 19:24:59.609325,27.24,100.01,11.60,9397.38
2022-03-25 19:25:09.642830,27.39,100.02,11.66,9430.32
2022-03-25 19:25:19.675636,27.40,100.01,11.71,9405.59
2022-03-25 19:25:29.708800,27.44,100.02,11.60,9380.99
2022-03-25 19:25:39.741858,27.51,100.01,11.72,9275.86
2022-03-25 19:25:49.790388,27.53,100.02,11.63,9291.88
2022-03-25 19:25:59.823744,27.56,100.02,11.60,9332.18
2022-03-25 19:26:09.857406,27.52,100.01,11.54,9422.07
2022-03-25 19:26:19.890126,27.48,100.01,11.53,9267.87
2022-03-25 19:26:29.923207,27.41,100.01,11.73,9291.88
2022-03-25 19:26:39.971662,27.45,100.01,11.85,9267.87
2022-03-25 19:26:50.005224,27.56,100.02,11.77,9259.90
2022-03-25 19:27:00.037918,27.70,100.02,11.63,9283.87
2022-03-25 19:27:10.071292,27.77,100.01,11.53,9307.96
2022-03-25 19:27:20.104557,27.69,100.01,11.40,9340.28
2022-03-25 19:27:30.137562,27.77,100.01,11.36,9356.52
2022-03-25 19:27:40.186109,27.85,100.01,11.37,9316.02
2022-03-25 19:27:50.219252,27.90,100.01,11.30,9340.28
2022-03-25 19:28:00.252309,27.90,100.01,11.26,9364.67
2022-03-25 19:28:10.285692,27.72,100.01,11.35,9446.88
2022-03-25 19:28:20.318728,27.70,100.01,11.43,9405.59
2022-03-25 19:28:30.367203,27.51,100.00,11.44,9405.59
2022-03-25 19:28:40.400387,27.46,100.00,11.63,9243.99
2022-03-25 19:28:50.433622,27.49,100.00,12.02,9243.99
2022-03-25 19:29:00.466865,27.55,100.00,12.15,9080.17
2022-03-25 19:29:10.499900,27.75,100.01,12.02,9080.17
2022-03-25 19:29:20.533289,27.83,100.00,11.91,8929.46
2022-03-25 19:29:30.581701,27.87,100.01,11.83,8929.46
2022-03-25 19:29:40.614940,27.84,100.00,11.80,8848.68
2022-03-25 19:29:50.648183,27.86,100.00,11.71,8834.15
2022-03-25 19:30:00.681326,27.78,100.00,11.78,8877.89
2022-03-25 19:30:10.714706,27.86,100.01,11.83,8841.41
2022-03-25 19:30:20.762845,27.96,100.00,11.71,8914.66
2022-03-25 19:30:30.796144,27.95,100.01,11.69,8819.67
2022-03-25 19:30:40.829209,28.03,100.01,11.74,8819.67
2022-03-25 19:30:50.862508,28.07,100.00,11.79,8740.86
2022-03-25 19:31:00.895836,28.05,100.00,11.70,8776.51
2022-03-25 19:31:10.928782,28.12,100.00,11.72,8762.21
2022-03-25 19:31:20.976936,28.16,100.00,11.76,8712.55
2022-03-25 19:31:31.010237,28.28,100.00,11.78,8553.26
2022-03-25 19:31:41.043407,28.39,100.00,11.82,8452.47
2022-03-25 19:31:51.076711,28.49,100.00,11.83,8238.90
2022-03-25 19:32:01.110191,28.58,100.00,11.83,8170.08
2022-03-25 19:32:11.158313,28.46,100.00,11.77,8114.63
2022-03-25 19:32:21.191537,28.48,100.00,11.70,8065.97
2022-03-25 19:32:31.224831,28.47,100.00,11.59,8053.89
2022-03-25 19:32:41.258089,28.53,100.00,11.60,8017.88
2022-03-25 19:32:51.291262,28.54,100.00,11.50,8035.85
2022-03-25 19:33:01.324601,28.62,100.00,11.47,8047.87
2022-03-25 19:33:11.372929,28.67,100.00,11.47,8133.03
2022-03-25 19:33:21.406026,28.67,100.00,11.50,8176.29
2022-03-25 19:33:31.439256,28.64,100.00,11.51,8270.56
2022-03-25 19:33:41.472354,28.52,100.00,11.28,8386.59
2022-03-25 19:33:51.505447,28.54,100.00,11.10,8539.68
2022-03-25 19:34:01.553985,28.59,100.00,11.11,8608.00
2022-03-25 19:34:11.587253,28.67,100.00,11.22,8573.71
2022-03-25 19:34:21.620635,28.68,100.00,11.21,8594.25
2022-03-25 19:34:31.653624,28.59,100.00,11.08,8649.52
2022-03-25 19:34:41.686880,28.29,100.00,11.13,8726.68
2022-03-25 19:34:51.735369,28.34,100.00,11.25,8740.86
2022-03-25 19:35:01.768581,28.39,100.00,11.23,8719.61
2022-03-25 19:35:11.801505,28.53,100.00,11.37,8663.45
2022-03-25 19:35:21.834841,28.62,100.00,11.23,8677.42
2022-03-25 19:35:31.867838,28.42,100.00,11.05,8812.45
2022-03-25 19:35:41.901244,28.11,100.00,11.23,8740.86
2022-03-25 19:35:51.949378,28.00,100.00,11.39,8783.67
2022-03-25 19:36:01.982759,28.13,100.00,11.35,8834.15
2022-03-25 19:36:12.015791,28.28,100.00,11.21,8922.06
2022-03-25 19:36:22.048975,28.23,99.99,11.20,8936.88
2022-03-25 19:36:32.082157,28.18,100.00,11.29,8877.89
2022-03-25 19:36:42.130719,28.19,100.00,11.35,8892.56
2022-03-25 19:36:52.164004,28.17,100.00,11.35,8914.66
2022-03-25 19:37:02.197137,28.29,99.99,11.36,8877.89
2022-03-25 19:37:12.230184,28.34,99.99,11.39,8805.24
2022-03-25 19:37:22.263604,28.30,99.99,11.36,8863.26
2022-03-25 19:37:32.296814,28.31,99.99,11.40,8863.26
2022-03-25 19:37:42.329718,28.36,99.99,11.55,8826.91
2022-03-25 19:37:52.378093,28.32,99.99,11.73,8798.04
2022-03-25 19:38:02.411423,28.38,99.99,11.82,8691.44
2022-03-25 19:38:12.444643,28.43,99.99,12.01,8601.12
2022-03-25 19:38:22.477687,28.45,99.99,11.82,8628.71
2022-03-25 19:38:32.511066,28.44,99.99,11.33,8733.77
2022-03-25 19:38:42.559439,28.42,99.99,11.14,8885.22
2022-03-25 19:38:52.592544,28.41,99.99,11.14,8974.14
2022-03-25 19:39:02.625824,28.49,99.99,11.20,9026.85
2022-03-25 19:39:12.659109,28.68,99.99,11.36,8951.75
2022-03-25 19:39:22.692118,28.73,99.98,11.19,8966.67
2022-03-25 19:39:32.740518,28.80,99.99,11.12,9049.62
2022-03-25 19:39:42.773853,28.89,99.99,11.20,8951.75
2022-03-25 19:39:52.806874,28.83,99.98,11.16,9011.72
2022-03-25 19:40:02.840027,28.56,99.99,10.91,9064.87
2022-03-25 19:40:12.873153,28.59,99.99,10.92,9095.52
2022-03-25 19:40:22.906245,28.59,99.99,10.97,9141.89
2022-03-25 19:40:32.954662,28.76,99.98,11.12,9080.17
2022-03-25 19:40:42.987923,28.73,99.98,11.30,9064.87
2022-03-25 19:40:53.021108,28.34,99.98,11.24,9173.06
2022-03-25 19:41:03.054362,28.37,99.99,11.35,9118.64
2022-03-25 19:41:13.102734,28.32,99.99,11.34,9204.45
2022-03-25 19:41:23.135989,28.36,99.99,11.42,9173.06
2022-03-25 19:41:33.169089,28.42,99.99,11.49,9196.58
2022-03-25 19:41:43.202108,28.48,99.99,11.35,9118.64
2022-03-25 19:41:53.235215,28.50,99.98,11.29,9165.25
2022-03-25 19:42:03.268595,28.55,99.98,11.34,9110.92
2022-03-25 19:42:13.301704,28.57,99.99,11.40,9157.45
2022-03-25 19:42:23.350113,28.71,99.98,11.51,9072.51
2022-03-25 19:42:33.383361,28.77,99.97,11.42,9011.72
2022-03-25 19:42:43.416627,28.77,99.98,11.26,9064.87
2022-03-25 19:42:53.449831,28.47,99.98,11.09,9149.66
2022-03-25 19:43:03.483212,28.57,99.98,11.17,9165.25
2022-03-25 19:43:13.531528,28.72,99.98,11.14,9064.87
2022-03-25 19:43:23.564850,28.90,99.98,11.16,9064.87
2022-03-25 19:43:33.598018,28.83,99.98,11.07,8989.14
2022-03-25 19:43:43.631195,28.61,99.98,11.11,9064.87
2022-03-25 19:43:53.664324,28.42,99.98,11.03,9118.64
2022-03-25 19:44:03.712760,28.43,99.98,11.00,9283.87
2022-03-25 19:44:13.745993,28.49,99.98,10.97,9324.09
2022-03-25 19:44:23.779113,28.58,99.98,11.00,9324.09
2022-03-25 19:44:33.812216,28.45,99.98,10.98,9397.38
2022-03-25 19:44:43.845478,28.43,99.98,11.03,9348.39
2022-03-25 19:44:53.878631,28.53,99.98,11.16,9307.96
2022-03-25 19:45:03.927184,28.60,99.98,11.18,9259.90
2022-03-25 19:45:13.960365,28.62,99.98,11.32,9220.22
2022-03-25 19:45:23.993531,28.67,99.98,11.31,9188.73
2022-03-25 19:45:34.026825,28.69,99.98,11.31,9118.64
2022-03-25 19:45:44.075116,28.10,99.98,11.06,9236.05
2022-03-25 19:45:54.108602,28.07,99.98,11.00,9380.99
2022-03-25 19:46:04.141693,27.90,99.98,10.98,9505.30
2022-03-25 19:46:14.174806,27.82,99.98,11.03,9615.73
2022-03-25 19:46:24.207845,27.68,99.97,11.06,9667.57
2022-03-25 19:46:34.241150,27.70,99.98,11.13,9711.19
2022-03-25 19:46:44.289434,27.89,99.98,11.19,9711.19
2022-03-25 19:46:54.322648,27.94,99.98,11.14,9790.72
2022-03-25 19:47:04.355750,28.05,99.98,11.14,9772.93
2022-03-25 19:47:14.389012,28.14,99.97,11.27,9702.43
2022-03-25 19:47:24.422131,28.24,99.98,11.31,9650.22
2022-03-25 19:47:34.470662,28.30,99.97,11.27,9615.73
2022-03-25 19:47:44.503817,28.39,99.97,11.18,9624.33
2022-03-25 19:47:54.537008,28.39,99.97,11.14,9564.44
2022-03-25 19:48:04.570339,28.38,99.97,11.19,9607.14
2022-03-25 19:48:14.603713,28.29,99.97,11.23,9581.48
2022-03-25 19:48:24.636595,28.37,99.97,11.25,9530.56
2022-03-25 19:48:34.685031,28.42,99.97,11.20,9471.83
2022-03-25 19:48:44.718242,28.45,99.97,11.15,9380.99
2022-03-25 19:48:54.751289,28.41,99.97,11.14,9455.18
2022-03-25 19:49:04.784594,28.48,99.97,11.17,9405.59
2022-03-25 19:49:14.817849,28.40,99.97,11.16,9397.38
2022-03-25 19:49:24.866232,28.26,99.97,11.14,9471.83
2022-03-25 19:49:34.899471,28.17,99.97,11.19,9471.83
2022-03-25 19:49:44.932623,28.08,99.97,11.30,9438.60
2022-03-25 19:49:54.965851,28.10,99.97,11.36,9422.07
2022-03-25 19:50:04.999069,28.03,99.97,11.39,9496.91
2022-03-25 19:50:15.047440,28.14,99.97,11.46,9455.18
2022-03-25 19:50:25.080680,28.28,99.97,11.58,9267.87
2022-03-25 19:50:35.113794,28.28,99.97,11.70,9173.06
2022-03-25 19:50:45.146937,28.35,99.97,11.93,9034.42
2022-03-25 19:50:55.180040,28.39,99.97,12.02,8989.14
2022-03-25 19:51:05.213347,28.40,99.97,12.12,8922.06
2022-03-25 19:51:15.261645,28.34,99.97,12.34,8834.15
2022-03-25 19:51:25.294849,28.24,99.97,12.26,8783.67
2022-03-25 19:51:35.327948,28.15,99.97,12.11,8812.45
2022-03-25 19:51:45.361300,28.20,99.97,11.97,8740.86
2022-03-25 19:51:55.394507,28.35,99.97,11.89,8747.97
2022-03-25 19:52:05.442950,28.43,99.97,11.62,8812.45
2022-03-25 19:52:15.476096,28.31,99.97,11.50,8819.67
2022-03-25 19:52:25.509211,28.31,99.97,11.57,8819.67
2022-03-25 19:52:35.542506,28.21,99.97,11.64,8885.22
2022-03-25 19:52:45.575567,28.27,99.97,11.72,8848.68
2022-03-25 19:52:55.623877,28.25,99.97,11.60,8907.29
2022-03-25 19:53:05.657088,28.34,99.97,11.49,8929.46
2022-03-25 19:53:15.690166,28.43,99.97,11.45,8899.92
2022-03-25 19:53:25.723242,28.44,99.97,11.36,8966.67
2022-03-25 19:53:35.756581,28.52,99.97,11.35,8966.67
2022-03-25 19:53:45.789792,28.53,99.97,11.56,8870.57
2022-03-25 19:53:55.838170,28.44,99.97,11.87,8907.29
2022-03-25 19:54:05.871297,28.45,99.97,11.96,8848.68
2022-03-25 19:54:15.904386,28.35,99.97,11.84,8848.68
2022-03-25 19:54:25.937781,28.14,99.97,11.69,8826.91
2022-03-25 19:54:35.970903,28.07,99.97,11.60,8870.57
2022-03-25 19:54:46.019207,28.08,99.97,11.73,8899.92
2022-03-25 19:54:56.052545,27.99,99.97,12.03,8863.26
2022-03-25 19:55:06.085714,27.98,99.97,12.14,8747.97
2022-03-25 19:55:16.118703,27.94,99.97,11.97,8762.21
2022-03-25 19:55:26.152033,27.94,99.97,11.83,8769.36
2022-03-25 19:55:36.185167,27.99,99.96,11.86,8747.97
2022-03-25 19:55:46.233452,27.98,99.97,12.75,8608.00
2022-03-25 19:55:56.266749,27.92,99.97,12.91,8526.15
2022-03-25 19:56:06.299875,27.79,99.97,12.39,8526.15
2022-03-25 19:56:16.332958,27.78,99.97,12.01,8691.44
2022-03-25 19:56:26.365934,27.76,99.97,11.90,8755.08
2022-03-25 19:56:36.414299,27.72,99.97,11.90,8819.67
2022-03-25 19:56:46.447527,27.72,99.97,11.76,8959.20
2022-03-25 19:56:56.480824,27.59,99.97,11.68,9011.72
2022-03-25 19:57:06.513973,27.49,99.97,11.74,9019.28
2022-03-25 19:57:16.547028,27.53,99.97,11.83,9072.51
2022-03-25 19:57:26.580225,27.64,99.97,12.03,9064.87
2022-03-25 19:57:36.613794,27.72,99.97,12.18,8966.67
2022-03-25 19:57:46.661894,27.75,99.97,12.20,8981.64
2022-03-25 19:57:56.695100,27.69,99.97,12.03,8929.46
2022-03-25 19:58:06.728258,27.73,99.97,11.84,9019.28
2022-03-25 19:58:16.761490,27.81,99.97,11.74,9103.21
2022-03-25 19:58:26.809842,27.89,99.97,11.65,9072.51
2022-03-25 19:58:36.843009,27.89,99.97,11.60,9095.52
2022-03-25 19:58:46.876324,27.99,99.97,11.75,9095.52
2022-03-25 19:58:56.909339,28.04,99.97,11.85,9072.51
2022-03-25 19:59:06.942489,28.11,99.97,11.88,9042.02
2022-03-25 19:59:16.975505,28.20,99.97,11.85,9004.18
2022-03-25 19:59:27.024018,28.26,99.97,11.70,9034.42
2022-03-25 19:59:37.057083,28.28,99.97,11.50,8996.66
2022-03-25 19:59:47.090384,28.18,99.97,11.41,9080.17
2022-03-25 19:59:57.123614,28.07,99.97,11.47,9196.58
2022-03-25 20:00:07.156840,28.13,99.97,11.52,9118.64
2022-03-25 20:00:17.189921,28.08,99.97,11.52,9141.89
2022-03-25 20:00:27.238427,28.10,99.97,11.56,9173.06
2022-03-25 20:00:37.271800,28.05,99.97,11.57,9134.13
2022-03-25 20:00:47.304879,27.83,99.97,11.55,9173.06
2022-03-25 20:00:57.338222,27.93,99.97,11.75,9134.13
2022-03-25 20:01:07.371416,28.04,99.97,11.78,9064.87
2022-03-25 20:01:17.419711,28.11,99.96,11.72,9126.38
2022-03-25 20:01:27.452934,28.21,99.97,11.65,9072.51
2022-03-25 20:01:37.486149,28.20,99.97,11.55,9126.38
2022-03-25 20:01:47.519413,28.24,99.97,11.54,9103.21
2022-03-25 20:01:57.552354,28.20,99.97,11.47,9134.13
2022-03-25 20:02:07.585665,28.25,99.97,11.48,9118.64
2022-03-25 20:02:17.618961,28.31,99.97,11.48,9126.38
2022-03-25 20:02:27.667462,28.37,99.97,11.50,9149.66
2022-03-25 20:02:37.700677,27.75,99.97,11.45,9134.13
2022-03-25 20:02:47.733887,27.73,99.97,11.61,9196.58
2022-03-25 20:02:57.767012,27.85,99.96,11.77,9149.66
2022-03-25 20:03:07.815380,27.87,99.97,11.71,9149.66
2022-03-25 20:03:17.848645,27.96,99.97,11.65,9134.13
2022-03-25 20:03:27.881644,27.96,99.97,11.53,9118.64
2022-03-25 20:03:37.914960,28.04,99.97,11.48,9126.38
2022-03-25 20:03:47.948281,27.89,99.97,11.54,9157.45
2022-03-25 20:03:57.981280,27.66,99.97,11.50,9251.93
2022-03-25 20:04:08.029788,27.62,99.97,11.49,9340.28
2022-03-25 20:04:18.062998,27.50,99.97,11.46,9463.50
2022-03-25 20:04:28.096363,27.65,99.96,11.52,9522.12
2022-03-25 20:04:38.129376,27.70,99.96,11.57,9530.56
2022-03-25 20:04:48.162569,27.57,99.97,11.55,9513.71
2022-03-25 20:04:58.211165,27.56,99.97,11.72,9438.60
2022-03-25 20:05:08.244245,27.59,99.96,11.81,9513.71
2022-03-25 20:05:18.277523,27.60,99.96,11.77,9555.95
2022-03-25 20:05:28.310741,27.74,99.96,11.70,9590.02
2022-03-25 20:05:38.343750,27.84,99.96,11.62,9590.02
2022-03-25 20:05:48.376830,27.91,99.96,11.59,9555.95
2022-03-25 20:05:58.425388,28.15,99.96,11.69,9513.71
2022-03-25 20:06:08.458593,28.14,99.96,11.57,9624.33
2022-03-25 20:06:18.491403,28.13,99.96,11.51,9607.14
2022-03-25 20:06:28.524800,28.11,99.96,11.44,9590.02
2022-03-25 20:06:38.558026,28.15,99.96,11.42,9590.02
2022-03-25 20:06:48.591169,27.93,99.96,11.42,9632.95
2022-03-25 20:06:58.639869,27.97,99.96,11.43,9607.14
2022-03-25 20:07:08.672959,28.08,99.96,11.43,9650.22
2022-03-25 20:07:18.706078,28.20,99.96,11.40,9555.95
2022-03-25 20:07:28.739178,28.24,99.96,11.39,9547.47
2022-03-25 20:07:38.772326,28.28,99.96,11.44,9505.30
2022-03-25 20:07:48.820833,28.29,99.96,11.48,9522.12
2022-03-25 20:07:58.853932,28.35,99.95,11.47,9480.18
2022-03-25 20:08:08.887298,28.44,99.96,11.47,9430.32
2022-03-25 20:08:18.920272,28.45,99.96,11.40,9397.38
2022-03-25 20:08:28.953576,28.45,99.95,11.28,9413.82
2022-03-25 20:08:38.986511,28.30,99.95,11.26,9530.56
2022-03-25 20:08:49.035145,28.36,99.96,11.34,9547.47
2022-03-25 20:08:59.068434,28.44,99.95,11.36,9505.30
2022-03-25 20:09:09.101617,28.32,99.96,11.25,9539.01
2022-03-25 20:09:19.134791,28.28,99.95,11.24,9615.73
2022-03-25 20:09:29.167991,28.35,99.95,11.29,9607.14
2022-03-25 20:09:39.216400,28.41,99.95,11.36,9488.54
2022-03-25 20:09:49.249479,28.40,99.95,11.42,9555.95
2022-03-25 20:09:59.282515,28.43,99.95,11.63,9496.91
2022-03-25 20:10:09.315886,28.41,99.95,11.62,9480.18
2022-03-25 20:10:19.349102,28.41,99.95,11.41,9480.18
2022-03-25 20:10:29.382051,28.44,99.95,11.60,9372.82
2022-03-25 20:10:39.430629,28.49,99.94,11.66,9316.02
2022-03-25 20:10:49.463809,28.58,99.95,11.54,9372.82
2022-03-25 20:10:59.496917,28.48,99.94,11.51,9332.18
2022-03-25 20:11:09.530210,28.51,99.94,11.54,9299.91
2022-03-25 20:11:19.578620,28.41,99.94,11.52,9299.91
2022-03-25 20:11:29.611799,28.40,99.94,11.44,9364.67
2022-03-25 20:11:39.645030,28.28,99.94,11.33,9463.50
2022-03-25 20:11:49.678196,28.39,99.94,11.33,9463.50
2022-03-25 20:11:59.711557,28.37,99.94,11.26,9505.30
2022-03-25 20:12:09.744679,28.39,99.94,11.24,9480.18
2022-03-25 20:12:19.792747,28.43,99.94,11.21,9641.58
2022-03-25 20:12:29.826001,28.50,99.94,11.26,9530.56
2022-03-25 20:12:39.859168,28.52,99.94,11.31,9430.32
2022-03-25 20:12:49.892152,28.58,99.94,11.34,9405.59
2022-03-25 20:12:59.929266,28.66,99.94,11.35,9340.28
2022-03-25 20:13:09.973945,28.75,99.94,11.32,9259.90
2022-03-25 20:13:20.007057,28.82,99.94,11.36,9212.33
2022-03-25 20:13:30.040311,28.94,99.94,11.37,9157.45
2022-03-25 20:13:40.073483,28.84,99.94,11.27,9064.87
2022-03-25 20:13:50.106929,28.91,99.94,11.27,9118.64
2022-03-25 20:14:00.155124,28.94,99.94,11.27,9049.62
2022-03-25 20:14:10.188428,28.81,99.94,11.32,9004.18
2022-03-25 20:14:20.221427,28.85,99.94,11.37,8996.66
2022-03-25 20:14:30.254517,28.94,99.94,11.42,9026.85
2022-03-25 20:14:40.287644,28.92,99.94,11.53,8907.29
2022-03-25 20:14:50.320924,28.95,99.94,11.60,8892.56
2022-03-25 20:15:00.369367,29.00,99.94,11.65,8726.68
2022-03-25 20:15:10.402538,29.03,99.94,11.68,8776.51
2022-03-25 20:15:20.435924,28.93,99.94,11.62,8726.68
2022-03-25 20:15:30.469190,28.89,99.94,11.60,8621.79
2022-03-25 20:15:40.517633,28.70,99.94,11.51,8677.42
2022-03-25 20:15:50.550854,28.55,99.94,11.60,8719.61
2022-03-25 20:16:00.583972,28.50,99.94,11.85,8698.46
2022-03-25 20:16:10.617234,28.55,99.94,11.93,8656.48
2022-03-25 20:16:20.650204,28.58,99.94,11.86,8594.25
2022-03-25 20:16:30.683323,28.62,99.94,11.89,8546.46
2022-03-25 20:16:40.731573,28.59,99.94,11.86,8546.46
2022-03-25 20:16:50.764909,28.55,99.94,11.81,8560.06
2022-03-25 20:17:00.797889,28.64,99.94,11.70,8566.88
2022-03-25 20:17:10.831160,28.74,99.94,11.52,8566.88
2022-03-25 20:17:20.864386,28.76,99.94,11.35,8628.71
2022-03-25 20:17:30.912793,28.81,99.94,11.26,8684.42
2022-03-25 20:17:40.946111,28.88,99.94,11.38,8656.48
2022-03-25 20:17:50.979287,28.92,99.94,11.60,8642.57
2022-03-25 20:18:01.012587,28.92,99.94,11.75,8649.52
2022-03-25 20:18:11.045560,28.84,99.94,11.84,8526.15
2022-03-25 20:18:21.094079,28.85,99.94,11.93,8465.78
2022-03-25 20:18:31.127445,28.91,99.94,11.66,8492.50
2022-03-25 20:18:41.160392,28.97,99.94,11.58,8459.12
2022-03-25 20:18:51.193464,28.93,99.94,11.47,8426.00
2022-03-25 20:19:01.226737,29.02,99.94,11.38,8452.47
2022-03-25 20:19:11.259772,29.12,99.94,11.25,8485.80
2022-03-25 20:19:21.293044,29.16,99.94,11.16,8419.41
2022-03-25 20:19:31.341470,29.20,99.94,11.08,8492.50
2022-03-25 20:19:41.374629,29.16,99.94,11.18,8472.44
2022-03-25 20:19:51.407715,29.19,99.94,11.19,8560.06
2022-03-25 20:20:01.441585,29.17,99.94,11.20,8505.93
2022-03-25 20:20:11.489566,29.10,99.94,11.17,8526.15
