dateTime,temperature,pressure,humidity,gas
2022-03-25 19:38:29.544476,27.29,99.05,15.49,8017.95
2022-03-25 19:38:39.560908,27.19,99.05,14.77,8329.45
2022-03-25 19:38:49.592212,27.24,99.05,15.08,8474.31
2022-03-25 19:38:59.623384,27.26,99.05,15.53,8375.00
2022-03-25 19:39:09.654237,27.30,99.05,15.91,8297.21
2022-03-25 19:39:19.670158,27.25,99.05,15.39,8487.73
2022-03-25 19:39:29.701209,27.17,99.05,15.27,8541.83
2022-03-25 19:39:39.732375,27.23,99.05,15.99,8467.62
2022-03-25 19:39:49.748498,27.13,99.05,15.43,8555.47
2022-03-25 19:39:59.779743,27.07,99.05,15.72,8569.14
2022-03-25 19:40:09.810622,27.09,99.05,15.64,8638.20
2022-03-25 19:40:19.826311,27.12,99.05,15.39,8881.52
2022-03-25 19:40:29.857477,27.06,99.05,15.20,8852.19
2022-03-25 19:40:39.888739,27.08,99.05,15.57,8659.13
2022-03-25 19:40:49.904732,27.11,99.05,15.70,8576.00
2022-03-25 19:40:59.936065,27.14,99.05,15.51,8652.14
2022-03-25 19:41:09.966996,27.20,99.05,15.29,8687.20
2022-03-25 19:41:19.983217,27.29,99.05,15.80,8434.30
2022-03-25 19:41:30.014417,27.39,99.05,16.05,8277.99
2022-03-25 19:41:40.045720,27.26,99.05,15.56,8467.62
2022-03-25 19:41:50.076987,27.17,99.05,15.37,8624.30
2022-03-25 19:42:00.093268,27.26,99.05,15.71,8610.44
2022-03-25 19:42:10.124039,27.38,99.05,15.99,8454.26
2022-03-25 19:42:20.154968,27.43,99.05,15.45,8548.64
2022-03-25 19:42:30.171408,27.47,99.05,15.39,8631.24
2022-03-25 19:42:40.202465,27.39,99.05,15.72,8603.53
2022-03-25 19:42:50.233847,27.35,99.04,15.19,8680.16
2022-03-25 19:43:00.250268,27.36,99.04,14.69,9069.37
2022-03-25 19:43:10.281391,27.39,99.04,14.63,8970.71
2022-03-25 19:43:20.312532,27.52,99.05,15.70,8708.37
2022-03-25 19:43:30.343752,27.57,99.05,16.34,8388.11
2022-03-25 19:43:40.359779,27.55,99.04,15.50,8624.30
2022-03-25 19:43:50.391039,27.52,99.04,14.55,8918.47
2022-03-25 19:44:00.422304,27.55,99.04,15.07,8881.52
2022-03-25 19:44:10.438132,27.50,99.05,15.23,8852.19
2022-03-25 19:44:20.469169,27.36,99.05,14.84,9162.39
2022-03-25 19:44:30.500513,27.32,99.05,14.58,9241.38
2022-03-25 19:44:40.516969,27.29,99.05,14.48,9411.76
2022-03-25 19:44:50.548130,27.30,99.04,14.54,9528.89
2022-03-25 19:45:00.579738,27.35,99.04,14.45,9453.26
2022-03-25 19:45:10.610794,27.36,99.04,14.58,9436.62
2022-03-25 19:45:20.626748,27.38,99.04,14.32,9478.34
2022-03-25 19:45:30.658247,27.40,99.04,14.27,9605.74
2022-03-25 19:45:40.689277,27.43,99.04,15.44,9265.34
2022-03-25 19:45:50.705624,27.42,99.04,15.02,9403.51
2022-03-25 19:46:00.737038,27.45,99.04,15.52,9123.40
2022-03-25 19:46:10.767839,27.48,99.04,15.81,8694.24
2022-03-25 19:46:20.783829,27.46,99.04,15.66,8708.37
2022-03-25 19:46:30.815084,27.46,99.04,15.32,8715.45
2022-03-25 19:46:40.846332,27.49,99.04,15.07,8801.31
2022-03-25 19:46:50.862707,27.47,99.04,14.38,9031.17
2022-03-25 19:47:00.893905,27.48,99.04,14.29,9249.35
2022-03-25 19:47:10.925110,27.50,99.04,14.87,8978.22
2022-03-25 19:47:20.956267,27.52,99.04,14.72,9107.90
2022-03-25 19:47:30.972750,27.59,99.04,15.30,8940.78
2022-03-25 19:47:41.003926,27.59,99.04,15.34,8933.33
2022-03-25 19:47:51.035133,27.71,99.04,15.80,8701.30
2022-03-25 19:48:01.051610,27.64,99.04,15.41,8808.55
2022-03-25 19:48:11.082403,27.59,99.04,14.62,9138.96
2022-03-25 19:48:21.113371,27.59,99.04,14.30,9201.72
2022-03-25 19:48:31.129493,27.67,99.04,14.51,8948.25
2022-03-25 19:48:41.161043,27.71,99.03,14.51,9008.40
2022-03-25 19:48:51.192425,27.73,99.04,14.28,9131.17
2022-03-25 19:49:01.208511,27.78,99.04,14.21,9178.08
2022-03-25 19:49:11.239976,27.82,99.04,14.37,9170.23
2022-03-25 19:49:21.271117,27.84,99.03,14.09,9273.36
2022-03-25 19:49:31.287560,27.88,99.04,14.60,9131.17
2022-03-25 19:49:41.318788,27.80,99.04,14.57,9305.56
2022-03-25 19:49:51.350177,27.71,99.04,14.52,9257.34
2022-03-25 19:50:01.381359,27.68,99.03,14.75,9201.72
2022-03-25 19:50:11.397227,27.67,99.03,14.52,9273.36
2022-03-25 19:50:21.428268,27.67,99.04,14.85,9162.39
2022-03-25 19:50:31.459255,27.64,99.03,15.13,8993.29
2022-03-25 19:50:41.475603,27.51,99.03,15.25,8765.33
2022-03-25 19:50:51.506768,27.42,99.03,15.39,8638.20
2022-03-25 19:51:01.537943,27.44,99.03,15.80,7480.81
2022-03-25 19:51:11.568893,27.45,99.03,16.27,7209.15
2022-03-25 19:51:21.585093,27.40,99.03,15.98,7538.68
2022-03-25 19:51:31.616347,27.38,99.03,15.80,7575.97
2022-03-25 19:51:41.647531,27.33,99.03,15.80,7905.60
2022-03-25 19:51:51.663876,27.29,99.04,15.41,8096.68
2022-03-25 19:52:01.695005,27.21,99.04,15.42,8361.93
2022-03-25 19:52:11.725702,27.14,99.04,15.10,8631.24
2022-03-25 19:52:21.741663,27.09,99.04,15.34,8652.14
2022-03-25 19:52:31.772941,27.07,99.04,15.97,8487.73
2022-03-25 19:52:41.804331,27.05,99.03,15.89,8507.94
2022-03-25 19:52:51.835842,27.05,99.03,16.02,8474.31
2022-03-25 19:53:01.852049,27.12,99.03,16.10,8487.73
2022-03-25 19:53:11.883163,27.18,99.03,15.60,8562.30
2022-03-25 19:53:21.914346,27.28,99.03,16.07,8421.05
2022-03-25 19:53:31.930648,27.26,99.03,15.72,8582.87
2022-03-25 19:53:41.962073,27.27,99.03,15.51,8548.64
2022-03-25 19:53:51.993293,27.26,99.03,15.89,8562.30
2022-03-25 19:54:02.009234,27.27,99.03,15.91,8388.11
2022-03-25 19:54:12.039872,27.18,99.03,16.20,8284.39
2022-03-25 19:54:22.070541,27.11,99.03,16.00,8284.39
2022-03-25 19:54:32.101727,27.11,99.03,16.36,8127.37
2022-03-25 19:54:42.118009,27.09,99.03,16.27,8066.21
2022-03-25 19:54:52.149109,27.08,99.03,16.01,8084.46
2022-03-25 19:55:02.180521,27.07,99.03,15.84,8176.96
2022-03-25 19:55:12.196917,27.06,99.03,15.63,8342.41
2022-03-25 19:55:22.228149,27.06,99.03,16.02,8258.86
2022-03-25 19:55:32.259600,27.10,99.03,16.45,8090.57
2022-03-25 19:55:42.290857,27.09,99.03,16.20,8139.71
2022-03-25 19:55:52.307126,27.11,99.02,16.13,8183.21
2022-03-25 19:56:02.338406,27.16,99.03,16.35,7940.74
2022-03-25 19:56:12.369509,27.26,99.03,17.31,7565.28
2022-03-25 19:56:22.385588,27.26,99.03,16.18,7802.04
2022-03-25 19:56:32.416993,27.29,99.03,15.22,8201.99
2022-03-25 19:56:42.448454,27.37,99.03,15.98,7988.08
2022-03-25 19:56:52.479866,27.40,99.03,16.33,8048.05
2022-03-25 19:57:02.495987,27.32,99.02,15.53,8322.98
2022-03-25 19:57:12.526937,27.20,99.03,14.74,8743.88
2022-03-25 19:57:22.543136,27.15,99.03,14.56,8963.21
2022-03-25 19:57:32.574165,27.19,99.03,14.85,8751.02
2022-03-25 19:57:42.605513,27.21,99.03,15.95,8421.05
2022-03-25 19:57:52.621795,27.22,99.03,16.06,8335.92
2022-03-25 19:58:02.652854,27.30,99.02,16.47,8164.51
2022-03-25 19:58:12.683800,27.34,99.02,16.11,8246.15
2022-03-25 19:58:22.714814,27.43,99.02,15.71,8342.41
2022-03-25 19:58:32.731002,27.41,99.02,15.41,8569.14
2022-03-25 19:58:42.762084,27.40,99.02,14.61,9015.98
2022-03-25 19:58:52.793414,27.43,99.02,14.66,9046.41
2022-03-25 19:59:02.809339,27.43,99.02,14.58,9185.95
2022-03-25 19:59:12.840454,27.42,99.02,14.80,9233.42
2022-03-25 19:59:22.871722,27.37,99.02,14.28,9511.98
2022-03-25 19:59:32.888100,27.38,99.01,14.06,9683.83
2022-03-25 19:59:42.919382,27.43,99.02,14.19,9834.86
2022-03-25 19:59:52.950625,27.47,99.02,14.42,9745.46
2022-03-25 20:00:02.966691,27.54,99.01,14.43,9692.59
2022-03-25 20:00:12.997360,27.58,99.02,14.58,9562.89
2022-03-25 20:00:23.028438,27.61,99.02,14.52,9469.96
2022-03-25 20:00:33.044532,27.62,99.02,14.43,9554.37
2022-03-25 20:00:43.075849,27.63,99.02,14.50,9478.34
2022-03-25 20:00:53.106988,27.64,99.02,14.47,9545.86
2022-03-25 20:01:03.138292,27.67,99.02,14.52,9453.26
2022-03-25 20:01:13.154395,27.63,99.02,14.52,9411.76
2022-03-25 20:01:23.185514,27.55,99.01,14.41,9123.40
2022-03-25 20:01:33.216799,27.53,99.01,14.40,9209.62
2022-03-25 20:01:43.233098,27.55,99.01,14.27,9273.36
2022-03-25 20:01:53.264392,27.57,99.01,14.31,9436.62
2022-03-25 20:02:03.295629,27.62,99.02,15.08,9046.41
2022-03-25 20:02:13.326460,27.69,99.02,15.95,8487.73
2022-03-25 20:02:23.342917,27.78,99.02,16.94,7952.52
2022-03-25 20:02:33.374257,27.75,99.01,15.68,8277.99
2022-03-25 20:02:43.405732,27.74,99.01,14.70,8596.63
2022-03-25 20:02:53.421573,27.75,99.01,14.72,8610.44
2022-03-25 20:03:03.452956,27.70,99.01,15.16,8535.03
2022-03-25 20:03:13.484181,27.68,99.01,14.72,8772.50
2022-03-25 20:03:23.515305,27.67,99.01,14.31,8978.22
2022-03-25 20:03:33.531942,27.70,99.01,14.54,8911.06
2022-03-25 20:03:43.562852,27.75,99.01,14.75,8786.88
2022-03-25 20:03:53.594216,27.82,99.01,15.02,8562.30
2022-03-25 20:04:03.610232,27.87,99.01,15.40,8310.08
2022-03-25 20:04:13.641428,28.00,99.01,16.63,7893.96
2022-03-25 20:04:23.672500,28.18,99.01,17.72,7403.31
2022-03-25 20:04:33.688911,28.10,99.01,16.34,7624.47
2022-03-25 20:04:43.720355,28.17,99.01,16.77,7423.82
2022-03-25 20:04:53.751475,28.26,99.01,17.03,7218.85
2022-03-25 20:05:03.782581,28.24,99.01,15.84,7522.81
2022-03-25 20:05:13.798805,28.24,99.01,15.53,7629.89
2022-03-25 20:05:23.829982,28.32,99.01,16.73,7393.10
2022-03-25 20:05:33.861397,28.38,99.01,16.96,7127.66
2022-03-25 20:05:43.877812,28.40,99.01,16.52,7209.15
2022-03-25 20:05:53.908793,28.38,99.01,15.82,7332.42
2022-03-25 20:06:03.939820,28.39,99.01,15.59,7413.56
2022-03-25 20:06:13.970770,28.46,99.00,16.17,7277.67
2022-03-25 20:06:23.987132,28.40,99.01,15.86,7367.70
2022-03-25 20:06:34.018455,28.43,99.01,16.01,7342.47
2022-03-25 20:06:44.049736,28.41,99.01,15.98,7388.01
2022-03-25 20:06:54.065924,28.44,99.01,16.30,7214.00
2022-03-25 20:07:04.097075,28.45,99.01,16.62,7099.34
2022-03-25 20:07:14.128667,28.51,99.01,17.38,6789.11
2022-03-25 20:07:24.160028,28.59,99.01,17.25,6670.81
2022-03-25 20:07:34.176524,28.56,99.01,16.78,6759.14
2022-03-25 20:07:44.207944,28.52,99.01,16.11,6916.13
2022-03-25 20:07:54.239545,28.45,99.01,16.40,6721.00
2022-03-25 20:08:04.255856,28.20,99.01,15.73,7048.00
2022-03-25 20:08:14.286833,28.11,99.00,15.20,7357.58
2022-03-25 20:08:24.318162,28.00,99.01,15.14,7486.03
2022-03-25 20:08:34.334333,27.75,99.01,14.75,7779.39
2022-03-25 20:08:44.365592,27.66,99.01,14.90,7940.74
2022-03-25 20:08:54.397040,27.66,99.00,15.03,8000.00
2022-03-25 20:09:04.413132,27.68,99.00,15.39,7964.34
2022-03-25 20:09:14.444331,27.68,99.00,15.66,7928.99
2022-03-25 20:09:24.475699,27.70,99.00,15.14,8011.96
2022-03-25 20:09:34.507050,27.70,99.00,14.87,8017.95
2022-03-25 20:09:44.523125,27.71,99.00,15.84,7549.30
2022-03-25 20:09:54.554527,27.66,99.00,15.78,6823.68
2022-03-25 20:10:04.585572,27.68,99.00,16.10,6629.56
2022-03-25 20:10:14.601632,27.70,99.00,15.94,6806.35
2022-03-25 20:10:24.632528,27.73,99.00,15.80,6929.54
2022-03-25 20:10:34.663720,27.72,99.00,16.41,6871.79
2022-03-25 20:10:44.695064,27.72,99.00,16.83,6754.88
2022-03-25 20:10:54.711585,27.79,99.00,16.98,6721.00
2022-03-25 20:11:04.742684,27.85,99.00,16.70,6776.23
2022-03-25 20:11:14.774124,27.85,99.00,15.93,6974.63
2022-03-25 20:11:24.790288,27.87,99.00,15.89,7146.67
2022-03-25 20:11:34.821504,27.93,99.00,16.36,7061.92
2022-03-25 20:11:44.852642,27.94,99.00,15.73,7253.04
2022-03-25 20:11:54.884004,27.97,99.00,15.64,7362.64
2022-03-25 20:12:04.900072,27.77,99.00,15.36,7337.44
2022-03-25 20:12:14.931374,27.75,99.00,15.40,7377.84
2022-03-25 20:12:24.962256,27.82,99.00,15.79,7307.43
2022-03-25 20:12:34.978737,27.78,99.00,15.27,7712.23
2022-03-25 20:12:45.010010,27.74,99.00,15.00,7923.13
2022-03-25 20:12:55.041278,27.72,99.00,15.10,7597.45
2022-03-25 20:13:05.057554,27.72,99.00,15.60,7020.30
2022-03-25 20:13:15.088937,27.75,98.99,15.76,6716.79
2022-03-25 20:13:25.120440,27.80,99.00,16.00,6754.88
2022-03-25 20:13:35.151630,27.84,98.99,15.81,7001.96
2022-03-25 20:13:45.167936,27.88,99.00,15.42,7322.40
2022-03-25 20:13:55.199281,27.90,99.00,15.34,7501.75
2022-03-25 20:14:05.230318,27.89,99.00,15.27,7629.89
2022-03-25 20:14:15.246327,27.90,98.99,15.06,7836.26
2022-03-25 20:14:25.277519,27.95,99.00,15.35,7740.07
2022-03-25 20:14:35.308840,27.98,98.99,16.31,7423.82
2022-03-25 20:14:45.325282,27.98,98.99,15.61,7581.33
2022-03-25 20:14:55.356795,27.99,98.99,14.82,7853.48
2022-03-25 20:15:05.388121,27.95,98.99,14.52,8084.46
2022-03-25 20:15:15.404318,27.94,99.00,14.75,8042.01
2022-03-25 20:15:25.435688,27.96,99.00,14.93,8000.00
2022-03-25 20:15:35.466933,28.03,99.00,15.24,7923.13
2022-03-25 20:15:45.498163,28.11,99.00,15.67,7624.47
2022-03-25 20:15:55.514609,28.10,99.00,16.42,7108.75
2022-03-25 20:16:05.545734,28.07,99.00,15.84,6970.09
2022-03-25 20:16:15.576779,27.99,98.99,15.95,6500.91
2022-03-25 20:16:25.593033,27.95,99.00,16.05,6168.01
2022-03-25 20:16:35.624303,27.97,99.00,16.18,6002.24
2022-03-25 20:16:45.655500,27.92,99.00,15.64,5738.76
2022-03-25 20:16:55.671918,27.93,99.00,15.27,5403.23
2022-03-25 20:17:05.702831,27.89,99.00,15.83,5280.79
2022-03-25 20:17:15.734214,27.87,98.99,16.05,5503.08
2022-03-25 20:17:25.765581,27.87,99.00,16.56,5757.25
2022-03-25 20:17:35.781696,27.83,99.00,16.09,6104.78
2022-03-25 20:17:45.813241,27.88,99.00,16.22,6049.66
2022-03-25 20:17:55.844560,27.95,99.00,16.42,5896.59
2022-03-25 20:18:05.860625,28.03,99.00,16.98,5360.00
2022-03-25 20:18:15.891694,28.01,99.00,17.61,5051.84
2022-03-25 20:18:25.922821,28.03,99.00,16.32,5636.17
2022-03-25 20:18:35.953919,28.03,99.00,16.34,5819.76
2022-03-25 20:18:45.970463,27.98,99.00,15.91,5962.18
2022-03-25 20:18:56.001590,27.89,99.00,15.92,6280.02
2022-03-25 20:19:06.032678,27.78,99.00,15.05,6789.11
2022-03-25 20:19:16.048792,27.73,99.00,14.61,7253.04
2022-03-25 20:19:26.080004,27.64,99.00,14.05,7745.67
2022-03-25 20:19:36.111384,27.65,99.00,14.40,7813.41
2022-03-25 20:19:46.142575,27.60,99.00,14.61,7893.96
2022-03-25 20:19:56.159269,27.66,99.00,15.48,7619.05
2022-03-25 20:20:06.190149,27.69,98.99,16.08,7428.97
