dateTime,temperature,pressure,humidity,gas
2022-03-25 19:27:32.483831,24.44,99.35,12.89,8029.96
2022-03-25 19:27:42.641316,24.44,99.35,13.09,8096.68
2022-03-25 19:27:52.798650,24.42,99.35,13.10,7988.08
2022-03-25 19:28:02.956169,24.42,99.35,12.97,8078.37
2022-03-25 19:28:13.113584,24.40,99.35,13.07,8139.71
2022-03-25 19:28:23.271225,24.41,99.35,13.08,8121.21
2022-03-25 19:28:33.428744,24.41,99.35,13.05,8060.15
2022-03-25 19:28:43.571143,24.41,99.35,13.11,8170.73
2022-03-25 19:28:53.728866,24.40,99.35,13.20,8048.05
2022-03-25 19:29:03.886458,24.41,99.35,13.11,8152.09
2022-03-25 19:29:14.043983,24.40,99.35,13.07,8096.68
2022-03-25 19:29:24.201502,24.40,99.35,13.16,8060.15
2022-03-25 19:29:34.358976,24.41,99.34,13.22,8005.98
2022-03-25 19:29:44.501498,24.41,99.35,13.24,8078.37
2022-03-25 19:29:54.658920,24.41,99.35,13.29,8133.54
2022-03-25 19:30:04.816305,24.42,99.35,13.33,8017.95
2022-03-25 19:30:14.973995,24.41,99.35,13.12,8054.10
2022-03-25 19:30:25.131501,24.40,99.35,13.10,8127.37
2022-03-25 19:30:35.289021,24.40,99.35,13.14,8060.15
2022-03-25 19:30:45.431415,24.40,99.35,13.20,8000.00
2022-03-25 19:30:55.588856,24.40,99.35,13.18,8072.29
2022-03-25 19:31:05.746239,24.40,99.35,13.14,8011.96
2022-03-25 19:31:15.903871,24.39,99.34,13.06,8127.37
2022-03-25 19:31:26.061473,24.39,99.35,12.99,7982.13
2022-03-25 19:31:36.203757,24.38,99.35,12.98,8096.68
2022-03-25 19:31:46.361389,24.38,99.35,13.09,8170.73
2022-03-25 19:31:56.518783,24.36,99.35,13.19,8170.73
2022-03-25 19:32:06.676463,24.40,99.35,14.43,8078.37
2022-03-25 19:32:16.834055,24.42,99.34,14.79,7905.60
2022-03-25 19:32:26.991524,24.43,99.34,14.67,7830.53
2022-03-25 19:32:37.148908,24.42,99.34,14.67,7802.04
2022-03-25 19:32:47.291427,24.43,99.35,14.78,7734.49
2022-03-25 19:32:57.449004,24.43,99.35,14.78,7597.45
2022-03-25 19:33:07.606733,24.41,99.35,14.73,7570.62
2022-03-25 19:33:17.764389,24.40,99.34,14.06,7613.64
2022-03-25 19:33:27.921946,24.42,99.35,13.71,7646.22
2022-03-25 19:33:38.079373,24.42,99.34,13.60,7592.07
2022-03-25 19:33:48.221663,24.42,99.34,13.56,7657.14
2022-03-25 19:33:58.378874,24.42,99.34,13.57,7640.77
2022-03-25 19:34:08.536445,24.40,99.34,13.55,7695.62
2022-03-25 19:34:18.693767,24.38,99.34,13.42,7646.22
2022-03-25 19:34:28.836337,24.38,99.34,13.33,7619.05
2022-03-25 19:34:38.993745,24.37,99.34,13.34,7662.62
2022-03-25 19:34:49.151389,24.37,99.35,13.35,7701.15
2022-03-25 19:34:59.308800,24.37,99.34,13.36,7690.10
2022-03-25 19:35:09.466513,24.36,99.34,13.38,7768.12
2022-03-25 19:35:19.623938,24.37,99.34,14.14,7624.47
2022-03-25 19:35:29.781693,24.38,99.34,14.32,7646.22
2022-03-25 19:35:39.924125,24.40,99.34,14.49,7538.68
2022-03-25 19:35:50.081703,24.40,99.34,14.50,7543.98
2022-03-25 19:36:00.239267,24.39,99.34,14.34,7486.03
2022-03-25 19:36:10.396926,24.37,99.34,14.01,7517.53
2022-03-25 19:36:20.554327,24.37,99.34,14.03,7570.62
2022-03-25 19:36:30.711861,24.37,99.34,14.10,7423.82
2022-03-25 19:36:40.869532,24.36,99.34,14.16,7357.58
2022-03-25 19:36:51.011944,24.37,99.34,14.21,7372.77
2022-03-25 19:37:01.169445,24.38,99.34,14.14,7327.41
2022-03-25 19:37:11.327103,24.39,99.34,14.09,7372.77
2022-03-25 19:37:21.484568,24.40,99.34,14.11,7312.42
2022-03-25 19:37:31.641875,24.41,99.34,14.17,7228.59
2022-03-25 19:37:41.783998,24.43,99.34,14.16,7085.26
2022-03-25 19:37:51.941595,24.43,99.34,14.02,7061.92
2022-03-25 19:38:02.099060,24.43,99.34,13.83,7024.90
2022-03-25 19:38:12.256330,24.44,99.34,13.83,7024.90
2022-03-25 19:38:22.413825,24.44,99.34,13.82,7015.71
2022-03-25 19:38:32.556204,24.44,99.34,13.86,7024.90
2022-03-25 19:38:42.713605,24.43,99.34,14.02,7001.96
2022-03-25 19:38:52.871056,24.42,99.34,13.57,7034.12
2022-03-25 19:39:03.028382,24.43,99.34,13.36,7151.43
2022-03-25 19:39:13.185675,24.43,99.34,13.37,7199.46
2022-03-25 19:39:23.343118,24.44,99.34,13.53,7089.95
2022-03-25 19:39:33.500361,24.46,99.34,13.71,7175.37
2022-03-25 19:39:43.643126,24.46,99.34,13.82,7194.63
2022-03-25 19:39:53.800527,24.47,99.34,13.80,7108.75
2022-03-25 19:40:03.957981,24.48,99.34,13.70,7071.24
2022-03-25 19:40:14.115533,24.48,99.34,13.76,7108.75
2022-03-25 19:40:24.272825,24.50,99.34,13.94,7108.75
2022-03-25 19:40:34.430123,24.49,99.34,14.09,7029.51
2022-03-25 19:40:44.587648,24.49,99.34,14.17,7099.34
2022-03-25 19:40:54.730090,24.50,99.34,14.20,6961.04
2022-03-25 19:41:04.887283,24.50,99.34,14.09,7029.51
2022-03-25 19:41:15.044918,24.51,99.34,14.00,6911.67
2022-03-25 19:41:25.202270,24.51,99.34,14.12,6920.59
2022-03-25 19:41:35.359723,24.49,99.34,14.08,6920.59
2022-03-25 19:41:45.501926,24.49,99.34,13.90,6911.67
2022-03-25 19:41:55.659575,24.50,99.34,13.81,6858.60
2022-03-25 19:42:05.817268,24.50,99.34,13.94,6863.00
2022-03-25 19:42:15.974572,24.51,99.34,14.12,6797.72
2022-03-25 19:42:26.132163,24.52,99.34,14.31,6889.46
2022-03-25 19:42:36.289795,24.52,99.34,14.30,6841.10
2022-03-25 19:42:46.447203,24.53,99.34,14.22,6871.79
2022-03-25 19:42:56.589855,24.53,99.34,14.09,6898.33
2022-03-25 19:43:06.747414,24.53,99.34,13.98,6793.41
2022-03-25 19:43:16.904829,24.53,99.34,13.80,6952.01
2022-03-25 19:43:27.062303,24.54,99.34,13.72,6956.52
2022-03-25 19:43:37.219927,24.56,99.34,13.76,6970.09
2022-03-25 19:43:47.377483,24.55,99.33,13.71,6970.09
2022-03-25 19:43:57.520053,24.56,99.33,13.84,6952.01
2022-03-25 19:44:07.677579,24.54,99.33,13.55,7066.58
2022-03-25 19:44:17.834956,24.52,99.33,13.42,7038.74
2022-03-25 19:44:27.992623,24.52,99.33,13.33,7204.30
2022-03-25 19:44:38.149923,24.52,99.33,13.38,7199.46
2022-03-25 19:44:48.307422,24.52,99.33,13.35,7307.43
2022-03-25 19:44:58.464754,24.53,99.33,13.30,7282.61
2022-03-25 19:45:08.607058,24.53,99.33,13.39,7282.61
2022-03-25 19:45:18.764501,24.53,99.33,13.42,7307.43
2022-03-25 19:45:28.921856,24.53,99.33,13.43,7312.42
2022-03-25 19:45:39.079432,24.54,99.33,13.49,7223.72
2022-03-25 19:45:49.236950,24.54,99.33,13.48,7248.14
2022-03-25 19:45:59.394418,24.53,99.33,13.42,7292.52
2022-03-25 19:46:09.536582,24.53,99.33,13.40,7282.61
2022-03-25 19:46:19.694223,24.53,99.33,13.39,7322.40
2022-03-25 19:46:29.851735,24.53,99.33,13.39,7312.42
2022-03-25 19:46:40.009354,24.53,99.33,13.40,7257.96
2022-03-25 19:46:50.166774,24.52,99.33,13.19,7357.58
2022-03-25 19:47:00.324439,24.52,99.33,13.04,7382.92
2022-03-25 19:47:10.482056,24.53,99.32,13.02,7428.97
2022-03-25 19:47:20.624448,24.53,99.33,13.05,7444.44
2022-03-25 19:47:30.782017,24.53,99.33,13.06,7496.50
2022-03-25 19:47:40.939472,24.54,99.33,13.09,7465.18
2022-03-25 19:47:51.097276,24.56,99.32,13.36,7480.81
2022-03-25 19:48:01.254710,24.59,99.32,13.57,7480.81
2022-03-25 19:48:11.412153,24.63,99.32,13.89,7454.80
2022-03-25 19:48:21.554786,24.65,99.32,13.85,7480.81
2022-03-25 19:48:31.712166,24.67,99.32,13.67,7486.03
2022-03-25 19:48:41.869648,24.67,99.32,13.42,7543.98
2022-03-25 19:48:52.027237,24.66,99.32,13.19,7480.81
2022-03-25 19:49:02.169774,24.65,99.32,13.15,7597.45
2022-03-25 19:49:12.327271,24.66,99.32,13.14,7640.77
2022-03-25 19:49:22.484719,24.68,99.32,13.27,7657.14
2022-03-25 19:49:32.642299,24.66,99.32,13.43,7624.47
2022-03-25 19:49:42.799949,24.69,99.32,13.77,7613.64
2022-03-25 19:49:52.957415,24.73,99.32,13.95,7570.62
2022-03-25 19:50:03.114861,24.75,99.32,14.29,7496.50
2022-03-25 19:50:13.257363,24.79,99.32,14.35,7486.03
2022-03-25 19:50:23.414922,24.82,99.32,14.51,7418.69
2022-03-25 19:50:33.572307,24.84,99.32,14.33,7352.54
2022-03-25 19:50:43.729723,24.85,99.32,14.04,7332.42
2022-03-25 19:50:53.887296,24.86,99.32,13.77,7352.54
2022-03-25 19:51:04.045023,24.88,99.32,13.62,7362.64
2022-03-25 19:51:14.202495,24.88,99.32,13.44,7342.47
2022-03-25 19:51:24.344818,24.91,99.32,13.52,7357.58
2022-03-25 19:51:34.502036,24.93,99.32,13.61,7342.47
2022-03-25 19:51:44.659376,24.92,99.32,13.61,7393.10
2022-03-25 19:51:54.816816,24.93,99.32,13.39,7332.42
2022-03-25 19:52:04.974368,24.93,99.32,13.21,7372.77
2022-03-25 19:52:15.131827,24.95,99.32,13.12,7398.21
2022-03-25 19:52:25.274238,24.96,99.32,13.12,7439.28
2022-03-25 19:52:35.431692,24.96,99.31,13.15,7533.38
2022-03-25 19:52:45.589226,24.94,99.31,13.16,7444.44
2022-03-25 19:52:55.746773,24.94,99.31,13.15,7459.99
2022-03-25 19:53:05.904497,24.95,99.31,13.14,7423.82
2022-03-25 19:53:16.062061,24.95,99.31,13.15,7486.03
2022-03-25 19:53:26.219654,24.96,99.31,13.15,7507.00
2022-03-25 19:53:36.362249,24.96,99.31,13.20,7512.26
2022-03-25 19:53:46.519871,24.97,99.31,13.23,7570.62
2022-03-25 19:53:56.677391,24.96,99.32,13.51,7507.00
2022-03-25 19:54:06.834835,25.03,99.31,13.70,7403.31
2022-03-25 19:54:16.992115,25.10,99.32,13.83,7449.62
2022-03-25 19:54:27.149585,25.11,99.32,13.80,7454.80
2022-03-25 19:54:37.306924,25.13,99.31,13.65,7454.80
2022-03-25 19:54:47.464412,25.16,99.32,13.47,7444.44
2022-03-25 19:54:57.606855,25.18,99.32,13.47,7459.99
2022-03-25 19:55:07.764373,25.18,99.32,13.60,7403.31
2022-03-25 19:55:17.921855,25.19,99.32,13.69,7408.43
2022-03-25 19:55:28.079318,25.19,99.32,13.75,7184.99
2022-03-25 19:55:38.236875,25.18,99.32,13.86,7243.24
2022-03-25 19:55:48.379681,25.17,99.32,13.99,7108.75
2022-03-25 19:55:58.537180,25.18,99.32,14.31,7141.90
2022-03-25 19:56:08.694532,25.18,99.32,14.64,7094.64
2022-03-25 19:56:18.852399,25.19,99.32,14.74,7048.00
2022-03-25 19:56:29.010005,25.21,99.32,14.76,7048.00
2022-03-25 19:56:39.152228,25.21,99.32,14.80,6979.17
2022-03-25 19:56:49.309806,25.22,99.32,14.70,6925.06
2022-03-25 19:56:59.467357,25.22,99.32,14.53,6911.67
2022-03-25 19:57:09.624819,25.22,99.32,14.20,6784.81
2022-03-25 19:57:19.782387,25.22,99.32,13.84,6596.92
2022-03-25 19:57:29.939805,25.22,99.32,13.73,6500.91
2022-03-25 19:57:40.097235,25.23,99.32,13.62,6335.70
2022-03-25 19:57:50.239726,25.23,99.32,13.54,6331.96
2022-03-25 19:58:00.397003,25.24,99.32,13.61,6225.32
2022-03-25 19:58:10.554704,25.23,99.32,13.66,6232.56
2022-03-25 19:58:20.712014,25.24,99.32,13.68,6269.01
2022-03-25 19:58:30.869673,25.24,99.32,13.82,6265.34
2022-03-25 19:58:41.026959,25.24,99.32,14.03,6250.73
2022-03-25 19:58:51.184504,25.23,99.32,14.01,6261.68
2022-03-25 19:59:01.326979,25.22,99.32,13.86,6283.71
2022-03-25 19:59:11.484166,25.21,99.32,13.92,6313.31
2022-03-25 19:59:21.641795,25.17,99.32,13.94,6373.37
2022-03-25 19:59:31.799228,25.15,99.32,13.67,6407.65
2022-03-25 19:59:41.956792,25.14,99.32,13.62,6496.97
2022-03-25 19:59:52.114420,25.14,99.32,13.57,6528.62
2022-03-25 20:00:02.256828,25.14,99.32,13.52,6600.98
2022-03-25 20:00:12.414465,25.12,99.32,13.53,6580.72
2022-03-25 20:00:22.572076,25.11,99.32,13.57,6544.57
2022-03-25 20:00:32.729481,25.10,99.32,13.67,6584.77
2022-03-25 20:00:42.887097,25.08,99.32,13.71,6633.66
2022-03-25 20:00:53.044675,25.07,99.32,13.77,6592.87
2022-03-25 20:01:03.186990,25.07,99.32,13.57,6700.00
2022-03-25 20:01:13.344417,25.06,99.32,13.48,6733.67
2022-03-25 20:01:23.501980,25.07,99.32,13.61,6691.63
2022-03-25 20:01:33.659459,25.08,99.32,13.61,6797.72
2022-03-25 20:01:43.816965,25.08,99.32,13.61,6776.23
2022-03-25 20:01:53.974770,25.08,99.32,13.54,6742.14
2022-03-25 20:02:04.132384,25.09,99.32,13.40,6780.52
2022-03-25 20:02:14.289878,25.09,99.31,13.46,6828.02
2022-03-25 20:02:24.432567,25.08,99.32,13.48,6920.59
2022-03-25 20:02:34.590206,25.07,99.32,13.49,6934.02
2022-03-25 20:02:44.747563,25.06,99.32,13.62,6952.01
2022-03-25 20:02:54.905030,25.05,99.32,13.44,6952.01
2022-03-25 20:03:05.062549,25.06,99.32,13.42,7024.90
2022-03-25 20:03:15.204900,25.06,99.32,13.48,7038.74
2022-03-25 20:03:25.362231,25.05,99.32,13.38,7006.54
2022-03-25 20:03:35.519761,25.04,99.32,13.45,6997.39
2022-03-25 20:03:45.677485,25.05,99.32,13.47,7043.36
2022-03-25 20:03:55.834743,25.05,99.31,13.37,7052.63
2022-03-25 20:04:05.992196,25.05,99.31,13.34,7034.12
2022-03-25 20:04:16.134592,25.05,99.31,13.36,6970.09
2022-03-25 20:04:26.292359,25.05,99.31,13.36,6992.83
2022-03-25 20:04:36.449788,25.06,99.31,13.39,7034.12
2022-03-25 20:04:46.607274,25.07,99.31,13.43,7006.54
2022-03-25 20:04:56.764783,25.07,99.31,13.42,6911.67
2022-03-25 20:05:06.922209,25.07,99.31,13.48,6871.79
2022-03-25 20:05:17.079655,25.08,99.31,13.54,6885.04
2022-03-25 20:05:27.237312,25.08,99.32,13.54,6776.23
2022-03-25 20:05:37.394853,25.08,99.31,13.54,6759.14
2022-03-25 20:05:47.537473,25.08,99.31,13.49,6767.68
2022-03-25 20:05:57.695106,25.09,99.31,13.42,6845.47
2022-03-25 20:06:07.852625,25.10,99.31,13.31,6806.35
2022-03-25 20:06:18.009965,25.11,99.31,13.32,6880.62
2022-03-25 20:06:28.167431,25.14,99.31,13.35,6938.51
2022-03-25 20:06:38.309684,25.18,99.31,13.40,6979.17
2022-03-25 20:06:48.467431,25.25,99.31,13.84,6988.27
2022-03-25 20:06:58.624861,25.26,99.31,13.76,7015.71
2022-03-25 20:07:08.782248,25.25,99.31,13.92,7034.12
2022-03-25 20:07:18.939829,25.25,99.31,13.89,7006.54
2022-03-25 20:07:29.097316,25.25,99.31,13.86,6974.63
2022-03-25 20:07:39.239685,25.26,99.31,13.82,7052.63
2022-03-25 20:07:49.397239,25.25,99.31,13.78,6947.50
2022-03-25 20:07:59.554882,25.26,99.31,13.78,6961.04
2022-03-25 20:08:09.712208,25.26,99.31,13.75,6920.59
2022-03-25 20:08:19.869942,25.26,99.31,13.53,6934.02
2022-03-25 20:08:30.027668,25.27,99.31,13.44,6907.22
2022-03-25 20:08:40.185366,25.27,99.30,13.53,6925.06
2022-03-25 20:08:50.327832,25.27,99.30,13.56,6929.54
2022-03-25 20:09:00.485638,25.27,99.30,13.53,6902.77
2022-03-25 20:09:10.643036,25.28,99.30,13.45,6889.46
2022-03-25 20:09:20.800462,25.29,99.30,13.43,6916.13
2022-03-25 20:09:30.957949,25.31,99.30,13.41,6947.50
2022-03-25 20:09:41.115416,25.30,99.30,13.44,6925.06
2022-03-25 20:09:51.272880,25.32,99.30,13.47,6938.51
2022-03-25 20:10:01.421206,25.33,99.30,13.52,6880.62
2022-03-25 20:10:11.572837,25.34,99.30,13.55,6871.79
2022-03-25 20:10:21.730267,25.39,99.30,13.41,6943.00
2022-03-25 20:10:31.887696,25.42,99.30,13.19,6979.17
2022-03-25 20:10:42.045049,25.42,99.30,13.14,7024.90
2022-03-25 20:10:52.187448,25.43,99.30,13.10,7015.71
2022-03-25 20:11:02.345079,25.43,99.30,13.18,7094.64
2022-03-25 20:11:12.502480,25.45,99.30,13.33,7108.75
2022-03-25 20:11:22.659882,25.47,99.30,13.57,7071.24
2022-03-25 20:11:32.817481,25.49,99.29,13.56,7099.34
2022-03-25 20:11:42.974992,25.51,99.29,13.38,7184.99
2022-03-25 20:11:53.132570,25.52,99.29,13.07,7214.00
2022-03-25 20:12:03.290279,25.53,99.30,13.18,7248.14
2022-03-25 20:12:13.447729,25.55,99.29,13.29,7248.14
2022-03-25 20:12:23.590189,25.57,99.29,13.44,7272.73
2022-03-25 20:12:33.747791,25.58,99.29,13.54,7282.61
2022-03-25 20:12:43.905441,25.62,99.29,13.70,7282.61
2022-03-25 20:12:54.062790,25.60,99.29,13.74,7307.43
2022-03-25 20:13:04.220364,25.60,99.29,13.66,7272.73
2022-03-25 20:13:14.377849,25.58,99.29,13.71,7257.96
2022-03-25 20:13:24.520196,25.61,99.29,13.72,7302.45
2022-03-25 20:13:34.678017,25.61,99.29,13.70,7238.35
2022-03-25 20:13:44.835387,25.62,99.29,13.65,7204.30
2022-03-25 20:13:54.992911,25.62,99.29,13.53,7233.47
2022-03-25 20:14:05.150273,25.62,99.29,13.43,7180.17
2022-03-25 20:14:15.292730,25.62,99.29,13.47,7132.40
2022-03-25 20:14:25.450001,25.62,99.29,13.45,7184.99
2022-03-25 20:14:35.607479,25.62,99.29,13.50,7127.66
2022-03-25 20:14:45.764848,25.62,99.29,13.39,7165.77
2022-03-25 20:14:55.922412,25.62,99.29,13.20,7137.15
2022-03-25 20:15:06.080223,25.64,99.29,13.10,7170.57
2022-03-25 20:15:16.222662,25.64,99.29,13.12,7248.14
2022-03-25 20:15:26.380550,25.65,99.29,13.15,7262.87
2022-03-25 20:15:36.537936,25.67,99.29,13.08,7262.87
2022-03-25 20:15:46.695668,25.67,99.30,13.02,7238.35
2022-03-25 20:15:56.853308,25.68,99.30,13.02,7332.42
2022-03-25 20:16:07.010754,25.69,99.30,13.08,7267.80
2022-03-25 20:16:17.168113,25.69,99.30,13.06,7214.00
2022-03-25 20:16:27.325939,25.69,99.30,13.04,7243.24
2022-03-25 20:16:37.468378,25.71,99.30,13.04,7292.52
2022-03-25 20:16:47.626258,25.71,99.30,13.04,7312.42
2022-03-25 20:16:57.783583,25.70,99.30,13.04,7302.45
2022-03-25 20:17:07.941232,25.71,99.30,13.05,7292.52
2022-03-25 20:17:18.098828,25.71,99.30,13.04,7214.00
2022-03-25 20:17:28.256412,25.72,99.30,13.02,7243.24
2022-03-25 20:17:38.398938,25.72,99.30,13.04,7199.46
2022-03-25 20:17:48.556248,25.72,99.30,13.03,7277.67
2022-03-25 20:17:58.713542,25.72,99.30,13.04,7223.72
2022-03-25 20:18:08.871308,25.72,99.30,13.14,7292.52
2022-03-25 20:18:19.028741,25.72,99.30,13.29,7262.87
2022-03-25 20:18:29.186476,25.70,99.30,13.38,7228.59
2022-03-25 20:18:39.329034,25.68,99.30,13.36,7302.45
2022-03-25 20:18:49.486324,25.64,99.29,12.98,7377.84
2022-03-25 20:18:59.643946,25.62,99.30,12.73,7393.10
2022-03-25 20:19:09.801331,25.62,99.29,12.63,7501.75
2022-03-25 20:19:19.958920,25.62,99.29,12.60,7586.69
2022-03-25 20:19:30.116419,25.61,99.29,12.69,7592.07
2022-03-25 20:19:40.273947,25.58,99.29,12.75,7559.94
2022-03-25 20:19:50.431239,25.55,99.29,12.66,7624.47
2022-03-25 20:20:00.573559,25.55,99.29,12.69,7597.45
2022-03-25 20:20:10.731169,25.54,99.29,12.70,7613.64
2022-03-25 20:20:20.888637,25.54,99.29,12.75,7668.10
2022-03-25 20:20:31.046019,25.54,99.29,12.75,7646.22
2022-03-25 20:20:41.203648,25.55,99.29,12.75,7635.33
2022-03-25 20:20:51.361078,25.54,99.29,12.78,7570.62
