dateTime,Temperature,Pressure,Humidity
2022-03-25 19:30:21.431301,29.510000228881836,993.4500122070312,14.0
2022-03-25 19:30:58.428189,29.56999969482422,993.4600219726562,13.0
2022-03-25 19:31:35.436724,29.579999923706055,993.469970703125,13.0
2022-03-25 19:32:16.588771,28.540000915527344,993.4600219726562,14.0
2022-03-25 19:32:53.576321,27.450000762939453,993.4600219726562,14.0
2022-03-25 19:33:51.081268,28.010000228881836,993.510009765625,14.0
2022-03-25 19:34:28.077183,28.34000015258789,993.469970703125,16.0
2022-03-25 19:35:05.077333,27.799999237060547,993.4299926757812,17.0
2022-03-25 19:35:46.229317,27.049999237060547,993.4199829101562,15.0
2022-03-25 19:36:23.233070,26.940000534057617,993.4299926757812,15.0
2022-03-25 19:37:20.741975,27.059999465942383,993.4299926757812,15.0
2022-03-25 19:37:20.743782,27.059999465942383,993.4299926757812,15.0
2022-03-25 19:37:57.740446,27.170000076293945,993.4400024414062,16.0
2022-03-25 19:37:57.740884,27.170000076293945,993.4400024414062,16.0
2022-03-25 19:38:34.741107,27.100000381469727,993.4600219726562,15.0
2022-03-25 19:39:15.891512,27.15999984741211,993.4500122070312,18.0
2022-03-25 19:39:52.899024,27.1200008392334,993.3900146484375,17.0
2022-03-25 19:39:52.899414,27.1200008392334,993.3900146484375,17.0
2022-03-25 19:40:50.405440,26.989999771118164,993.4199829101562,17.0
2022-03-25 19:41:27.394339,26.90999984741211,993.3599853515625,17.0
2022-03-25 19:42:04.399253,26.829999923706055,993.4000244140625,17.0
2022-03-25 19:42:04.400462,26.829999923706055,993.4000244140625,17.0
2022-03-25 19:42:45.544949,26.860000610351562,993.3699951171875,16.0
2022-03-25 19:43:22.547894,26.829999923706055,993.3400268554688,17.0
2022-03-25 19:44:20.050742,27.100000381469727,993.3300170898438,15.0
2022-03-25 19:44:57.046791,27.31999969482422,993.3400268554688,15.0
2022-03-25 19:45:34.050403,27.729999542236328,993.3499755859375,15.0
2022-03-25 19:46:15.194298,28.25,993.3400268554688,14.0
2022-03-25 19:46:52.198196,28.579999923706055,993.27001953125,14.0
2022-03-25 19:47:49.699425,28.920000076293945,993.239990234375,15.0
2022-03-25 19:48:26.723731,28.670000076293945,993.260009765625,14.0
2022-03-25 19:49:03.708075,28.6299991607666,993.280029296875,14.0
2022-03-25 19:49:44.848024,28.299999237060547,993.27001953125,14.0
2022-03-25 19:50:21.855573,27.959999084472656,993.280029296875,14.0
2022-03-25 19:51:19.360844,28.25,993.25,14.0
2022-03-25 19:51:19.361700,28.25,993.25,14.0
2022-03-25 19:51:56.364379,28.459999084472656,993.260009765625,14.0
2022-03-25 19:52:33.361629,28.6200008392334,993.2000122070312,14.0
2022-03-25 19:53:14.514181,28.649999618530273,993.1900024414062,14.0
2022-03-25 19:53:51.512787,29.040000915527344,993.1799926757812,14.0
2022-03-25 19:54:49.012372,28.530000686645508,993.2000122070312,15.0
2022-03-25 19:55:26.015518,28.579999923706055,993.1699829101562,17.0
2022-03-25 19:56:03.017747,28.170000076293945,993.219970703125,15.0
2022-03-25 19:56:44.164831,28.270000457763672,993.219970703125,14.0
2022-03-25 19:57:21.161858,28.510000228881836,993.25,15.0
2022-03-25 19:58:18.672697,28.15999984741211,993.239990234375,14.0
2022-03-25 19:58:55.671170,27.899999618530273,993.25,17.0
2022-03-25 19:59:32.679251,28.010000228881836,993.280029296875,16.0
2022-03-25 20:00:13.819692,28.309999465942383,993.280029296875,16.0
2022-03-25 20:00:50.826577,28.290000915527344,993.25,15.0
2022-03-25 20:01:48.325449,28.760000228881836,993.219970703125,15.0
2022-03-25 20:02:25.325134,28.6200008392334,993.1300048828125,15.0
2022-03-25 20:03:02.324830,28.610000610351562,993.1900024414062,17.0
2022-03-25 20:03:43.485290,28.84000015258789,993.1400146484375,14.0
2022-03-25 20:03:43.486327,28.84000015258789,993.1400146484375,14.0
2022-03-25 20:04:20.471167,29.139999389648438,993.1199951171875,14.0
2022-03-25 20:05:17.988593,28.920000076293945,993.1300048828125,14.0
2022-03-25 20:05:54.984393,28.329999923706055,993.1799926757812,14.0
2022-03-25 20:06:31.981778,28.260000228881836,993.1599731445312,14.0
2022-03-25 20:07:50.131425,28.549999237060547,993.0599975585938,14.0
2022-03-25 20:08:47.640201,28.8799991607666,993.0399780273438,14.0
2022-03-25 20:08:47.641560,28.8799991607666,993.0399780273438,14.0
2022-03-25 20:09:24.644173,29.100000381469727,993.02001953125,14.0
2022-03-25 20:10:01.639442,28.940000534057617,993.010009765625,14.0
2022-03-25 20:10:42.781130,28.90999984741211,992.969970703125,14.0
2022-03-25 20:11:19.797223,28.549999237060547,992.989990234375,14.0
2022-03-25 20:12:17.292532,28.610000610351562,992.9400024414062,14.0
2022-03-25 20:12:54.292389,28.790000915527344,992.9000244140625,15.0
2022-03-25 20:13:31.293251,29.139999389648438,992.8699951171875,15.0
2022-03-25 20:14:12.440419,29.420000076293945,992.9199829101562,14.0
2022-03-25 20:14:49.443377,29.239999771118164,992.9000244140625,13.0
2022-03-25 20:15:46.947280,29.31999969482422,992.9099731445312,13.0
2022-03-25 20:16:23.945064,29.389999389648438,992.9000244140625,13.0
2022-03-25 20:17:00.952968,29.290000915527344,992.9199829101562,13.0
2022-03-25 20:18:19.101140,28.860000610351562,992.9500122070312,13.0
2022-03-25 20:18:19.104060,28.860000610351562,992.9500122070312,13.0
2022-03-25 20:19:16.601309,28.8700008392334,992.8900146484375,14.0
2022-03-25 20:19:53.598098,28.6299991607666,992.9000244140625,14.0
2022-03-25 20:20:30.597561,28.889999389648438,992.8499755859375,15.0
2022-03-25 20:21:11.752158,29.420000076293945,992.8499755859375,14.0
2022-03-25 20:21:48.749695,29.34000015258789,992.8099975585938,14.0
2022-03-25 20:22:46.258008,28.670000076293945,992.7899780273438,14.0
2022-03-25 20:23:23.265987,28.3700008392334,992.7999877929688,14.0
2022-03-25 20:24:00.262112,28.329999923706055,992.7899780273438,15.0
2022-03-25 20:24:41.412208,28.309999465942383,992.7999877929688,15.0
2022-03-25 20:24:41.414222,28.309999465942383,992.7999877929688,15.0
2022-03-25 20:25:18.415871,28.489999771118164,992.7999877929688,14.0
2022-03-25 20:26:15.922842,28.780000686645508,992.72998046875,14.0
2022-03-25 20:26:52.905645,28.6200008392334,992.7000122070312,14.0
2022-03-25 20:27:29.917941,28.540000915527344,992.739990234375,15.0
2022-03-25 20:28:11.066438,28.600000381469727,992.719970703125,14.0
2022-03-25 20:28:11.068804,28.600000381469727,992.719970703125,14.0
2022-03-25 20:28:48.059505,28.3799991607666,992.72998046875,14.0
2022-03-25 20:34:50.625677,29.860000610351562,992.6099853515625,14.0
2022-03-25 20:35:31.137720,30.06999969482422,992.5599975585938,13.0
2022-03-25 20:35:31.139810,30.06999969482422,992.5599975585938,13.0
2022-03-25 20:36:08.135706,30.239999771118164,992.489990234375,14.0
2022-03-25 20:36:45.135521,30.100000381469727,992.4600219726562,13.0
2022-03-25 20:37:26.287430,30.25,992.510009765625,13.0
2022-03-25 20:38:04.938817,30.389999389648438,992.52001953125,13.0
2022-03-25 20:38:46.692113,30.350000381469727,992.4500122070312,13.0
2022-03-25 20:39:24.016973,30.31999969482422,992.4400024414062,13.0
2022-03-25 20:40:01.338153,30.290000915527344,992.4600219726562,13.0
2022-03-25 20:40:38.654577,30.479999542236328,992.489990234375,13.0
2022-03-25 20:41:15.983594,30.639999389648438,992.3900146484375,13.0
2022-03-25 20:42:42.803043,30.979999542236328,992.4000244140625,13.0
2022-03-25 20:43:19.802967,30.920000076293945,992.4199829101562,13.0
2022-03-25 20:44:01.914042,30.5,992.3699951171875,15.0
2022-03-25 20:44:01.914831,30.5,992.3699951171875,15.0
2022-03-25 20:44:38.919562,29.81999969482422,992.4000244140625,14.0
