dateTime,temperature,pressure,humidity,altitude
2022-03-25 19:23:15.424812,25.88,99199.00,14.00,178.50
2022-03-25 19:23:25.456411,25.87,99202.00,14.00,178.24
2022-03-25 19:23:35.472716,25.85,99197.00,14.00,178.67
2022-03-25 19:23:45.504196,25.86,99202.00,14.00,178.24
2022-03-25 19:23:55.520516,25.84,99201.00,14.00,178.33
2022-03-25 19:24:05.552304,25.85,99196.00,14.00,178.75
2022-03-25 19:24:15.568504,25.85,99199.00,14.00,178.50
2022-03-25 19:24:25.600329,25.85,99197.00,14.00,178.67
2022-03-25 19:24:35.616579,25.84,99199.00,14.00,178.50
2022-03-25 19:24:45.648163,25.83,99203.00,14.00,178.16
2022-03-25 19:24:55.679724,25.82,99197.00,14.00,178.67
2022-03-25 19:25:05.696094,25.83,99199.00,14.00,178.50
2022-03-25 19:25:15.727709,25.81,99196.00,14.00,178.75
2022-03-25 19:25:25.744078,25.79,99198.00,14.00,178.58
2022-03-25 19:25:35.775715,25.79,99197.00,14.00,178.67
2022-03-25 19:25:45.792161,25.78,99196.00,14.00,178.75
2022-03-25 19:25:55.823617,25.77,99196.00,14.00,178.75
2022-03-25 19:26:05.839982,25.77,99201.00,14.00,178.33
2022-03-25 19:26:15.871649,25.77,99195.00,14.00,178.83
2022-03-25 19:26:25.888067,25.76,99196.00,14.00,178.75
2022-03-25 19:26:35.904076,25.75,99197.00,14.00,178.67
2022-03-25 19:26:45.935632,25.75,99194.00,14.00,178.92
2022-03-25 19:26:55.967271,25.74,99195.00,14.00,178.83
2022-03-25 19:27:05.983661,25.73,99194.00,14.00,178.92
2022-03-25 19:27:16.015282,25.74,99195.00,14.00,178.83
2022-03-25 19:27:26.031624,25.74,99196.00,14.00,178.75
2022-03-25 19:27:36.063309,25.73,99196.00,14.00,178.75
2022-03-25 19:27:46.079690,25.74,99195.00,14.00,178.83
2022-03-25 19:27:56.111330,25.74,99196.00,14.00,178.75
2022-03-25 19:28:06.127895,25.74,99195.00,14.00,178.83
2022-03-25 19:28:16.159490,25.74,99196.00,14.00,178.75
2022-03-25 19:28:26.175848,25.74,99196.00,14.00,178.75
2022-03-25 19:28:36.192307,25.73,99196.00,14.00,178.75
2022-03-25 19:28:46.223846,25.73,99199.00,14.00,178.50
2022-03-25 19:28:56.255243,25.73,99198.00,14.00,178.58
2022-03-25 19:29:06.271575,25.73,99194.00,14.00,178.92
2022-03-25 19:29:16.303370,25.74,99195.00,14.00,178.83
2022-03-25 19:29:26.319899,25.74,99194.00,14.00,178.92
2022-03-25 19:29:36.351410,25.75,99195.00,14.00,178.83
2022-03-25 19:29:46.367849,25.75,99196.00,14.00,178.75
2022-03-25 19:29:56.399367,25.76,99196.00,14.00,178.75
2022-03-25 19:30:06.415891,25.77,99195.00,14.00,178.83
2022-03-25 19:30:16.447408,25.76,99194.00,14.00,178.92
2022-03-25 19:30:26.463888,25.77,99196.00,14.00,178.75
2022-03-25 19:30:36.495600,25.76,99198.00,14.00,178.58
2022-03-25 19:30:46.511904,25.77,99193.00,14.00,179.00
2022-03-25 19:30:56.528423,25.77,99193.00,14.00,179.00
2022-03-25 19:31:06.559920,25.77,99196.00,14.00,178.75
2022-03-25 19:31:16.591310,25.78,99195.00,14.00,178.83
2022-03-25 19:31:26.607739,25.77,99197.00,14.00,178.67
2022-03-25 19:31:36.639425,25.73,99196.00,14.00,178.75
2022-03-25 19:31:46.655732,25.68,99195.00,14.00,178.83
2022-03-25 19:31:56.687541,25.62,99193.00,14.00,179.00
2022-03-25 19:32:06.703885,25.61,99193.00,16.00,179.00
2022-03-25 19:32:16.735475,25.63,99195.00,15.00,178.83
2022-03-25 19:32:26.751728,25.64,99195.00,16.00,178.83
2022-03-25 19:32:36.783424,25.62,99197.00,15.00,178.67
2022-03-25 19:32:46.799829,25.62,99197.00,16.00,178.67
2022-03-25 19:32:56.831552,25.62,99198.00,15.00,178.58
2022-03-25 19:33:06.847881,25.60,99195.00,15.00,178.83
2022-03-25 19:33:16.879636,25.55,99196.00,14.00,178.75
2022-03-25 19:33:26.896052,25.54,99195.00,14.00,178.83
2022-03-25 19:33:36.927875,25.52,99194.00,14.00,178.92
2022-03-25 19:33:46.944238,25.50,99191.00,14.00,179.17
2022-03-25 19:33:56.975976,25.49,99194.00,14.00,178.92
2022-03-25 19:34:06.992292,25.47,99193.00,14.00,179.00
2022-03-25 19:34:17.023592,25.42,99191.00,14.00,179.17
2022-03-25 19:34:27.040063,25.43,99192.00,14.00,179.09
2022-03-25 19:34:37.071649,25.41,99189.00,14.00,179.34
2022-03-25 19:34:47.088119,25.38,99193.00,14.00,179.00
2022-03-25 19:34:57.119559,25.39,99191.00,14.00,179.17
2022-03-25 19:35:07.136031,25.39,99192.00,15.00,179.09
2022-03-25 19:35:17.167418,25.42,99191.00,15.00,179.17
2022-03-25 19:35:27.183681,25.44,99189.00,15.00,179.34
2022-03-25 19:35:37.215420,25.42,99191.00,15.00,179.17
2022-03-25 19:35:47.231677,25.44,99191.00,15.00,179.17
2022-03-25 19:35:57.263389,25.41,99188.00,15.00,179.43
2022-03-25 19:36:07.279839,25.38,99190.00,15.00,179.26
2022-03-25 19:36:17.311501,25.35,99191.00,15.00,179.17
2022-03-25 19:36:27.327688,25.35,99189.00,15.00,179.34
2022-03-25 19:36:37.359378,25.33,99191.00,15.00,179.17
2022-03-25 19:36:47.375921,25.36,99188.00,15.00,179.43
2022-03-25 19:36:57.407347,25.38,99188.00,15.00,179.43
2022-03-25 19:37:07.423628,25.40,99192.00,15.00,179.09
2022-03-25 19:37:17.455348,25.42,99189.00,15.00,179.34
2022-03-25 19:37:27.471771,25.41,99191.00,15.00,179.17
2022-03-25 19:37:37.503280,25.39,99191.00,15.00,179.17
2022-03-25 19:37:47.519828,25.43,99189.00,15.00,179.34
2022-03-25 19:37:57.551185,25.46,99192.00,15.00,179.09
2022-03-25 19:38:07.567431,25.48,99190.00,15.00,179.26
2022-03-25 19:38:17.599008,25.46,99188.00,15.00,179.43
2022-03-25 19:38:27.615270,25.47,99190.00,15.00,179.26
2022-03-25 19:38:37.647096,25.46,99191.00,15.00,179.17
2022-03-25 19:38:47.663480,25.51,99191.00,14.00,179.17
2022-03-25 19:38:57.694890,25.51,99191.00,14.00,179.17
2022-03-25 19:39:07.711185,25.49,99192.00,14.00,179.09
2022-03-25 19:39:17.742918,25.49,99192.00,15.00,179.09
2022-03-25 19:39:27.759261,25.52,99192.00,15.00,179.09
2022-03-25 19:39:37.790963,25.50,99188.00,15.00,179.43
2022-03-25 19:39:47.807274,25.53,99190.00,15.00,179.26
2022-03-25 19:39:57.838993,25.54,99188.00,15.00,179.43
2022-03-25 19:40:07.855264,25.51,99190.00,15.00,179.26
2022-03-25 19:40:17.886766,25.53,99190.00,15.00,179.26
2022-03-25 19:40:27.903004,25.50,99187.00,15.00,179.51
2022-03-25 19:40:37.934994,25.51,99191.00,15.00,179.17
2022-03-25 19:40:47.951257,25.49,99190.00,15.00,179.26
2022-03-25 19:40:57.983021,25.50,99188.00,15.00,179.43
2022-03-25 19:41:07.999494,25.50,99189.00,15.00,179.34
2022-03-25 19:41:18.030817,25.51,99187.00,15.00,179.51
2022-03-25 19:41:28.047204,25.46,99192.00,15.00,179.09
2022-03-25 19:41:38.078985,25.42,99188.00,15.00,179.43
2022-03-25 19:41:48.095358,25.44,99190.00,15.00,179.26
2022-03-25 19:41:58.127053,25.47,99189.00,15.00,179.34
2022-03-25 19:42:08.143437,25.52,99187.00,15.00,179.51
2022-03-25 19:42:18.175022,25.56,99191.00,15.00,179.17
2022-03-25 19:42:28.191386,25.56,99186.00,15.00,179.60
2022-03-25 19:42:38.223117,25.56,99188.00,15.00,179.43
2022-03-25 19:42:48.239608,25.56,99187.00,15.00,179.51
2022-03-25 19:42:58.271298,25.55,99186.00,15.00,179.60
2022-03-25 19:43:08.287694,25.58,99185.00,15.00,179.68
2022-03-25 19:43:18.319212,25.58,99186.00,14.00,179.60
2022-03-25 19:43:28.335658,25.59,99184.00,14.00,179.77
2022-03-25 19:43:38.367194,25.61,99183.00,15.00,179.85
2022-03-25 19:43:48.383644,25.60,99183.00,15.00,179.85
2022-03-25 19:43:58.415339,25.60,99183.00,15.00,179.85
2022-03-25 19:44:08.431666,25.59,99182.00,14.00,179.94
2022-03-25 19:44:18.463009,25.57,99184.00,14.00,179.77
2022-03-25 19:44:28.479537,25.54,99184.00,14.00,179.77
2022-03-25 19:44:38.511238,25.52,99181.00,14.00,180.02
2022-03-25 19:44:48.527528,25.50,99181.00,14.00,180.02
2022-03-25 19:44:58.559258,25.50,99181.00,14.00,180.02
2022-03-25 19:45:08.575778,25.51,99180.00,14.00,180.11
2022-03-25 19:45:18.607246,25.52,99182.00,14.00,179.94
2022-03-25 19:45:28.623736,25.53,99183.00,14.00,179.85
2022-03-25 19:45:38.655254,25.55,99182.00,14.00,179.94
2022-03-25 19:45:48.671466,25.56,99177.00,14.00,180.36
2022-03-25 19:45:58.703170,25.58,99178.00,14.00,180.27
2022-03-25 19:46:08.719509,25.58,99179.00,14.00,180.19
2022-03-25 19:46:18.751274,25.56,99177.00,14.00,180.36
2022-03-25 19:46:28.767738,25.56,99177.00,14.00,180.36
2022-03-25 19:46:38.799620,25.57,99178.00,14.00,180.27
2022-03-25 19:46:48.815938,25.55,99179.00,14.00,180.19
2022-03-25 19:46:58.847488,25.56,99173.00,14.00,180.70
2022-03-25 19:47:08.863860,25.60,99175.00,14.00,180.53
2022-03-25 19:47:18.895586,25.63,99173.00,14.00,180.70
2022-03-25 19:47:28.912129,25.63,99173.00,14.00,180.70
2022-03-25 19:47:38.943651,25.65,99173.00,14.00,180.70
2022-03-25 19:47:48.959865,25.68,99171.00,14.00,180.87
2022-03-25 19:47:58.991582,25.67,99174.00,14.00,180.61
2022-03-25 19:48:09.007977,25.68,99172.00,15.00,180.78
2022-03-25 19:48:19.039514,25.64,99173.00,14.00,180.70
2022-03-25 19:48:29.055975,25.61,99174.00,14.00,180.61
2022-03-25 19:48:39.087658,25.54,99173.00,14.00,180.70
2022-03-25 19:48:49.103844,25.49,99172.00,14.00,180.78
2022-03-25 19:48:59.135454,25.44,99170.00,14.00,180.95
2022-03-25 19:49:09.151727,25.42,99170.00,14.00,180.95
2022-03-25 19:49:19.183339,25.42,99172.00,15.00,180.78
2022-03-25 19:49:29.199620,25.45,99174.00,15.00,180.61
2022-03-25 19:49:39.231342,25.47,99172.00,15.00,180.78
2022-03-25 19:49:49.247694,25.50,99171.00,15.00,180.87
2022-03-25 19:49:59.279301,25.55,99174.00,15.00,180.61
2022-03-25 19:50:09.295478,25.59,99172.00,15.00,180.78
2022-03-25 19:50:19.327067,25.63,99171.00,15.00,180.87
2022-03-25 19:50:29.343327,25.64,99173.00,15.00,180.70
2022-03-25 19:50:39.375008,25.64,99173.00,15.00,180.70
2022-03-25 19:50:49.391229,25.67,99172.00,15.00,180.78
2022-03-25 19:50:59.422986,25.67,99171.00,14.00,180.87
2022-03-25 19:51:09.439579,25.67,99170.00,14.00,180.95
2022-03-25 19:51:19.470764,25.68,99171.00,15.00,180.87
2022-03-25 19:51:29.487041,25.71,99168.00,15.00,181.12
2022-03-25 19:51:39.518637,25.76,99168.00,15.00,181.12
2022-03-25 19:51:49.534967,25.79,99171.00,14.00,180.87
2022-03-25 19:51:59.566678,25.82,99169.00,14.00,181.04
2022-03-25 19:52:09.583017,25.83,99170.00,14.00,180.95
2022-03-25 19:52:19.614855,25.85,99170.00,14.00,180.95
2022-03-25 19:52:29.631256,25.85,99171.00,14.00,180.87
2022-03-25 19:52:39.662819,25.81,99166.00,14.00,181.29
2022-03-25 19:52:49.679422,25.76,99168.00,14.00,181.12
2022-03-25 19:52:59.711040,25.78,99167.00,14.00,181.21
2022-03-25 19:53:09.727237,25.80,99170.00,14.00,180.95
2022-03-25 19:53:19.758877,25.81,99169.00,14.00,181.04
2022-03-25 19:53:29.775190,25.83,99167.00,14.00,181.21
2022-03-25 19:53:39.806789,25.86,99164.00,14.00,181.46
2022-03-25 19:53:49.823424,25.87,99163.00,15.00,181.55
2022-03-25 19:53:59.854676,25.86,99163.00,15.00,181.55
2022-03-25 19:54:09.870966,25.91,99164.00,15.00,181.46
2022-03-25 19:54:19.902654,25.90,99164.00,15.00,181.46
2022-03-25 19:54:29.918981,25.90,99165.00,15.00,181.38
2022-03-25 19:54:39.950660,25.93,99167.00,14.00,181.21
2022-03-25 19:54:49.967127,25.95,99169.00,14.00,181.04
2022-03-25 19:54:59.998514,25.95,99167.00,15.00,181.21
2022-03-25 19:55:10.014798,25.94,99168.00,15.00,181.12
2022-03-25 19:55:20.046377,25.95,99171.00,15.00,180.87
2022-03-25 19:55:30.062626,25.96,99170.00,15.00,180.95
2022-03-25 19:55:40.094258,25.98,99169.00,15.00,181.04
2022-03-25 19:55:50.110674,25.99,99169.00,15.00,181.04
2022-03-25 19:56:00.142314,25.97,99171.00,16.00,180.87
2022-03-25 19:56:10.158643,25.97,99172.00,16.00,180.78
2022-03-25 19:56:20.190274,25.99,99170.00,16.00,180.95
2022-03-25 19:56:30.206618,25.99,99172.00,16.00,180.78
2022-03-25 19:56:40.238285,26.01,99172.00,16.00,180.78
2022-03-25 19:56:50.254589,26.02,99172.00,16.00,180.78
2022-03-25 19:57:00.286210,26.03,99170.00,16.00,180.95
2022-03-25 19:57:10.302486,26.07,99173.00,15.00,180.70
2022-03-25 19:57:20.334342,26.09,99172.00,15.00,180.78
2022-03-25 19:57:30.350777,26.11,99172.00,15.00,180.78
2022-03-25 19:57:40.382718,26.13,99172.00,14.00,180.78
2022-03-25 19:57:50.414269,26.15,99173.00,14.00,180.70
2022-03-25 19:58:00.430519,26.17,99171.00,15.00,180.87
2022-03-25 19:58:10.462201,26.18,99173.00,15.00,180.70
2022-03-25 19:58:20.478728,26.19,99171.00,15.00,180.87
2022-03-25 19:58:30.510181,26.21,99170.00,15.00,180.95
2022-03-25 19:58:40.526513,26.24,99175.00,15.00,180.53
2022-03-25 19:58:50.558124,26.24,99174.00,15.00,180.61
2022-03-25 19:59:00.574533,26.25,99173.00,15.00,180.70
2022-03-25 19:59:10.606239,26.23,99175.00,15.00,180.53
2022-03-25 19:59:20.622729,26.12,99174.00,14.00,180.61
2022-03-25 19:59:30.654356,26.11,99172.00,15.00,180.78
2022-03-25 19:59:40.670707,26.12,99170.00,15.00,180.95
2022-03-25 19:59:50.702494,26.12,99170.00,14.00,180.95
2022-03-25 20:00:00.718882,26.14,99169.00,14.00,181.04
2022-03-25 20:00:10.750234,26.12,99172.00,14.00,180.78
2022-03-25 20:00:20.766767,26.11,99171.00,14.00,180.87
2022-03-25 20:00:30.798234,26.11,99171.00,15.00,180.87
2022-03-25 20:00:40.814454,26.06,99170.00,15.00,180.95
2022-03-25 20:00:50.846203,26.06,99171.00,15.00,180.87
2022-03-25 20:01:00.862681,25.99,99170.00,14.00,180.95
2022-03-25 20:01:10.894392,25.98,99170.00,14.00,180.95
2022-03-25 20:01:20.910629,26.00,99173.00,15.00,180.70
2022-03-25 20:01:30.942220,26.00,99168.00,15.00,181.12
2022-03-25 20:01:40.958801,26.03,99171.00,15.00,180.87
2022-03-25 20:01:50.990145,26.05,99165.00,14.00,181.38
2022-03-25 20:02:01.006564,26.07,99169.00,14.00,181.04
2022-03-25 20:02:11.038402,26.10,99169.00,14.00,181.04
2022-03-25 20:02:21.054790,26.10,99168.00,14.00,181.12
2022-03-25 20:02:31.086495,26.11,99167.00,14.00,181.21
2022-03-25 20:02:41.103032,26.07,99170.00,15.00,180.95
2022-03-25 20:02:51.134561,26.01,99170.00,14.00,180.95
2022-03-25 20:03:01.150770,26.03,99167.00,14.00,181.21
2022-03-25 20:03:11.182450,26.05,99164.00,14.00,181.46
2022-03-25 20:03:21.198743,26.04,99164.00,14.00,181.46
2022-03-25 20:03:31.230517,26.07,99166.00,14.00,181.29
2022-03-25 20:03:41.246724,26.07,99164.00,14.00,181.46
2022-03-25 20:03:51.278378,26.07,99164.00,14.00,181.46
2022-03-25 20:04:01.295045,26.09,99165.00,14.00,181.38
2022-03-25 20:04:11.326488,26.07,99163.00,14.00,181.55
2022-03-25 20:04:21.342966,26.09,99164.00,14.00,181.46
2022-03-25 20:04:31.374298,26.11,99163.00,14.00,181.55
2022-03-25 20:04:41.390664,26.14,99164.00,14.00,181.46
2022-03-25 20:04:51.422511,26.13,99164.00,14.00,181.46
2022-03-25 20:05:01.438778,26.16,99164.00,14.00,181.46
2022-03-25 20:05:11.470549,26.16,99165.00,14.00,181.38
2022-03-25 20:05:21.486755,26.18,99167.00,14.00,181.21
2022-03-25 20:05:31.518254,26.20,99163.00,14.00,181.55
2022-03-25 20:05:41.534616,26.21,99165.00,14.00,181.38
2022-03-25 20:05:51.566346,26.21,99167.00,14.00,181.21
2022-03-25 20:06:01.582758,26.22,99164.00,14.00,181.46
2022-03-25 20:06:11.614580,26.22,99164.00,14.00,181.46
2022-03-25 20:06:21.646298,26.24,99160.00,14.00,181.80
2022-03-25 20:06:31.662817,26.25,99164.00,14.00,181.46
2022-03-25 20:06:41.694255,26.25,99164.00,15.00,181.46
2022-03-25 20:06:51.710662,26.22,99162.00,15.00,181.63
2022-03-25 20:07:01.742379,26.17,99160.00,15.00,181.80
2022-03-25 20:07:11.758573,26.17,99163.00,15.00,181.55
2022-03-25 20:07:21.775002,26.15,99165.00,15.00,181.38
2022-03-25 20:07:31.806941,26.15,99165.00,15.00,181.38
2022-03-25 20:07:41.823503,26.14,99160.00,15.00,181.80
2022-03-25 20:07:51.854999,26.15,99161.00,15.00,181.71
2022-03-25 20:08:01.886566,26.17,99160.00,15.00,181.80
2022-03-25 20:08:11.903052,26.18,99159.00,15.00,181.88
2022-03-25 20:08:21.934477,26.20,99159.00,15.00,181.88
2022-03-25 20:08:31.950777,26.21,99157.00,14.00,182.05
2022-03-25 20:08:41.982493,26.21,99158.00,14.00,181.97
2022-03-25 20:08:51.998948,26.22,99158.00,14.00,181.97
2022-03-25 20:09:02.030657,26.24,99157.00,14.00,182.05
2022-03-25 20:09:12.047234,26.27,99155.00,14.00,182.22
2022-03-25 20:09:22.078709,26.29,99155.00,14.00,182.22
2022-03-25 20:09:32.094962,26.31,99157.00,14.00,182.05
2022-03-25 20:09:42.126656,26.31,99157.00,14.00,182.05
2022-03-25 20:09:52.143150,26.33,99156.00,14.00,182.14
2022-03-25 20:10:02.174780,26.33,99156.00,14.00,182.14
2022-03-25 20:10:12.191258,26.33,99155.00,14.00,182.22
2022-03-25 20:10:22.222754,26.39,99156.00,14.00,182.14
2022-03-25 20:10:32.239374,26.42,99154.00,14.00,182.31
2022-03-25 20:10:42.270907,26.44,99153.00,14.00,182.39
2022-03-25 20:10:52.287377,26.44,99154.00,14.00,182.31
2022-03-25 20:11:02.318794,26.42,99153.00,14.00,182.39
2022-03-25 20:11:12.335254,26.42,99154.00,15.00,182.31
2022-03-25 20:11:22.366514,26.43,99151.00,15.00,182.56
2022-03-25 20:11:32.382840,26.39,99147.00,14.00,182.90
2022-03-25 20:11:42.414545,26.38,99149.00,14.00,182.73
2022-03-25 20:11:52.431137,26.33,99147.00,14.00,182.90
2022-03-25 20:12:02.462459,26.31,99148.00,14.00,182.82
2022-03-25 20:12:12.478877,26.30,99148.00,14.00,182.82
2022-03-25 20:12:22.510482,26.30,99145.00,14.00,183.07
2022-03-25 20:12:32.526975,26.30,99146.00,14.00,182.99
2022-03-25 20:12:42.558615,26.32,99146.00,15.00,182.99
2022-03-25 20:12:52.574969,26.31,99145.00,15.00,183.07
2022-03-25 20:13:02.606306,26.32,99145.00,15.00,183.07
2022-03-25 20:13:12.622717,26.31,99143.00,15.00,183.24
2022-03-25 20:13:22.654372,26.32,99143.00,15.00,183.24
2022-03-25 20:13:32.670816,26.34,99144.00,15.00,183.15
2022-03-25 20:13:42.702409,26.36,99143.00,15.00,183.24
2022-03-25 20:13:52.718734,26.38,99143.00,15.00,183.24
2022-03-25 20:14:02.750501,26.39,99144.00,14.00,183.15
2022-03-25 20:14:12.766908,26.41,99143.00,14.00,183.24
2022-03-25 20:14:22.798404,26.37,99146.00,14.00,182.99
2022-03-25 20:14:32.815164,26.41,99145.00,14.00,183.07
2022-03-25 20:14:42.846692,26.42,99144.00,14.00,183.15
2022-03-25 20:14:52.863261,26.48,99144.00,14.00,183.15
2022-03-25 20:15:02.894589,26.50,99145.00,14.00,183.07
2022-03-25 20:15:12.911202,26.53,99144.00,14.00,183.15
2022-03-25 20:15:22.942622,26.56,99144.00,14.00,183.15
2022-03-25 20:15:32.958993,26.57,99147.00,14.00,182.90
2022-03-25 20:15:42.990377,26.58,99145.00,14.00,183.07
2022-03-25 20:15:53.006840,26.59,99145.00,14.00,183.07
2022-03-25 20:16:03.038239,26.60,99148.00,14.00,182.82
2022-03-25 20:16:13.054590,26.62,99144.00,14.00,183.15
2022-03-25 20:16:23.086600,26.63,99145.00,14.00,183.07
2022-03-25 20:16:33.103365,26.63,99145.00,14.00,183.07
2022-03-25 20:16:43.134812,26.62,99148.00,14.00,182.82
2022-03-25 20:16:53.151296,26.61,99146.00,14.00,182.99
2022-03-25 20:17:03.182880,26.63,99147.00,14.00,182.90
2022-03-25 20:17:13.214325,26.65,99147.00,14.00,182.90
2022-03-25 20:17:23.230729,26.64,99146.00,14.00,182.99
2022-03-25 20:17:33.247014,26.61,99149.00,14.00,182.73
2022-03-25 20:17:43.278664,26.61,99148.00,14.00,182.82
2022-03-25 20:17:53.310231,26.61,99149.00,14.00,182.73
2022-03-25 20:18:03.326959,26.62,99148.00,14.00,182.82
2022-03-25 20:18:13.343358,26.62,99148.00,14.00,182.82
2022-03-25 20:18:23.374710,26.61,99147.00,14.00,182.90
2022-03-25 20:18:33.391416,26.54,99149.00,14.00,182.73
2022-03-25 20:18:43.423006,26.54,99149.00,14.00,182.73
2022-03-25 20:18:53.454603,26.55,99148.00,14.00,182.82
2022-03-25 20:19:03.471266,26.55,99145.00,13.00,183.07
2022-03-25 20:19:13.502701,26.53,99147.00,13.00,182.90
2022-03-25 20:19:23.518992,26.52,99141.00,14.00,183.41
2022-03-25 20:19:33.550923,26.52,99146.00,13.00,182.99
2022-03-25 20:19:43.567355,26.46,99146.00,13.00,182.99
2022-03-25 20:19:53.598758,26.43,99145.00,13.00,183.07
