dateTime,temperature,pressure,humidity,altitude
2022-03-25 19:17:04.024939,-142.72,45469.00,17.00,6268.60
2022-03-25 19:17:14.054119,-142.72,45469.00,17.00,6268.60
2022-03-25 19:17:24.083261,-142.72,45464.00,17.00,6269.40
2022-03-25 19:17:34.112451,-142.72,45451.00,17.00,6271.47
2022-03-25 19:17:44.156331,-142.72,45484.00,17.00,6266.22
2022-03-25 19:17:54.185310,-142.72,45463.00,17.00,6269.56
2022-03-25 19:18:04.214499,-142.72,45462.00,17.00,6269.72
2022-03-25 19:18:14.243262,-142.72,45476.00,17.00,6267.49
2022-03-25 19:18:24.272078,-142.72,45455.00,17.00,6270.83
2022-03-25 19:18:34.300957,-142.72,45463.00,17.00,6269.56
2022-03-25 19:18:44.330227,-142.72,45469.00,17.00,6268.60
2022-03-25 19:18:54.359265,-142.72,45472.00,17.00,6268.13
2022-03-25 19:19:04.403157,-142.72,45460.00,17.00,6270.04
2022-03-25 19:19:14.432349,-142.72,45464.00,17.00,6269.40
2022-03-25 19:19:24.461447,-142.72,45454.00,17.00,6271.00
2022-03-25 19:19:34.490588,-142.72,45461.00,17.00,6269.88
2022-03-25 19:19:44.534491,-142.72,45452.00,17.00,6271.31
2022-03-25 19:19:54.563628,-142.72,45485.00,17.00,6266.06
2022-03-25 19:20:04.592888,-142.72,45463.00,17.00,6269.56
2022-03-25 19:20:14.621862,-142.72,45469.00,17.00,6268.60
2022-03-25 19:20:24.651151,-142.72,45471.00,17.00,6268.29
2022-03-25 19:20:34.679830,-142.72,45474.00,17.00,6267.81
2022-03-25 19:20:44.723778,-142.72,45472.00,17.00,6268.13
2022-03-25 19:20:54.752810,-142.72,45470.00,17.00,6268.45
2022-03-25 19:21:04.781764,-142.72,45473.00,17.00,6267.97
2022-03-25 19:21:53.661673,-142.72,45467.00,17.00,6268.92
2022-03-25 19:22:03.658217,-142.72,45461.00,17.00,6269.88
2022-03-25 19:22:13.687297,-142.72,45474.00,17.00,6267.81
2022-03-25 19:22:23.716370,-142.72,45455.00,17.00,6270.83
2022-03-25 19:22:33.745745,-142.72,45451.00,17.00,6271.47
2022-03-25 19:22:43.774066,-142.72,45466.00,17.00,6269.08
2022-03-25 19:22:53.818154,-142.72,45470.00,17.00,6268.45
2022-03-25 19:23:03.847233,-142.72,45468.00,17.00,6268.76
2022-03-25 19:23:13.876456,-142.72,45456.00,17.00,6270.68
2022-03-25 19:23:23.905497,-142.72,45478.00,17.00,6267.17
2022-03-25 19:23:33.934687,-142.72,45477.00,17.00,6267.33
2022-03-25 19:23:43.963298,-142.72,45486.00,17.00,6265.90
2022-03-25 19:23:54.007427,-142.72,45467.00,17.00,6268.92
2022-03-25 19:24:04.036419,-142.72,45451.00,17.00,6271.47
2022-03-25 19:24:14.065470,-142.72,45486.00,17.00,6265.90
2022-03-25 19:24:24.094701,-142.72,45457.00,17.00,6270.52
2022-03-25 19:24:34.123730,-142.72,45467.00,17.00,6268.92
2022-03-25 19:24:44.167491,-142.72,45451.00,17.00,6271.47
2022-03-25 19:24:54.196492,-142.72,45458.00,17.00,6270.36
2022-03-25 19:25:04.225679,-142.72,45459.00,17.00,6270.20
2022-03-25 19:25:14.254886,-142.72,45480.00,17.00,6266.85
2022-03-25 19:25:24.283995,-142.72,45484.00,17.00,6266.22
2022-03-25 19:25:34.327899,-142.72,45485.00,17.00,6266.06
2022-03-25 19:25:44.356996,-142.72,45460.00,17.00,6270.04
2022-03-25 19:25:54.386096,-142.72,45458.00,17.00,6270.36
2022-03-25 19:26:04.415171,-142.72,45466.00,17.00,6269.08
2022-03-25 19:26:14.444386,-142.72,45483.00,17.00,6266.38
2022-03-25 19:26:24.473479,-142.72,45454.00,17.00,6271.00
2022-03-25 19:26:34.517232,-142.72,45449.00,17.00,6271.79
2022-03-25 19:26:44.546285,-142.72,45492.00,17.00,6264.94
2022-03-25 19:26:54.575365,-142.72,45455.00,17.00,6270.83
2022-03-25 19:27:04.604428,-142.72,45471.00,17.00,6268.29
2022-03-25 19:27:14.633310,-142.72,45470.00,17.00,6268.45
2022-03-25 19:27:24.662463,-142.72,45473.00,17.00,6267.97
2022-03-25 19:27:34.691434,-142.72,45467.00,17.00,6268.92
2022-03-25 19:27:44.735602,-142.72,45466.00,17.00,6269.08
2022-03-25 19:27:54.764875,-142.72,45471.00,17.00,6268.29
2022-03-25 19:28:04.794191,-142.72,45479.00,17.00,6267.01
2022-03-25 19:28:14.823336,-142.72,45448.00,17.00,6271.95
2022-03-25 19:28:24.866962,-142.72,45472.00,17.00,6268.13
2022-03-25 19:28:34.895958,-142.72,45460.00,17.00,6270.04
2022-03-25 19:28:44.924998,-142.72,45476.00,17.00,6267.49
2022-03-25 19:28:54.954090,-142.72,45466.00,17.00,6269.08
2022-03-25 19:29:04.983425,-142.72,45465.00,17.00,6269.24
2022-03-25 19:29:15.012305,-142.72,45473.00,17.00,6267.97
2022-03-25 19:29:25.056689,-142.72,45471.00,17.00,6268.29
2022-03-25 19:29:35.085738,-142.72,45480.00,17.00,6266.85
2022-03-25 19:29:45.114917,-142.72,45463.00,17.00,6269.56
2022-03-25 19:29:55.144195,-142.72,45461.00,17.00,6269.88
2022-03-25 19:30:05.188223,-142.72,45469.00,17.00,6268.60
2022-03-25 19:30:15.217368,-142.72,45449.00,17.00,6271.79
2022-03-25 19:30:25.246299,-142.72,45477.00,17.00,6267.33
2022-03-25 19:30:35.275348,-142.72,45470.00,17.00,6268.45
2022-03-25 19:30:45.304336,-142.72,45451.00,17.00,6271.47
2022-03-25 19:30:55.333259,-142.72,45447.00,17.00,6272.11
2022-03-25 19:31:05.362453,-142.72,45477.00,17.00,6267.33
2022-03-25 19:31:15.391628,-142.72,45479.00,17.00,6267.01
2022-03-25 19:31:25.435897,-142.72,45474.00,17.00,6267.81
2022-03-25 19:31:35.464952,-142.72,45464.00,17.00,6269.40
2022-03-25 19:31:45.494172,-142.72,45471.00,17.00,6268.29
2022-03-25 19:31:55.523116,-142.72,45474.00,17.00,6267.81
2022-03-25 19:32:05.567243,-142.72,45462.00,17.00,6269.72
2022-03-25 19:32:15.596538,-142.72,45462.00,17.00,6269.72
2022-03-25 19:32:25.625340,-142.72,45450.00,17.00,6271.63
2022-03-25 19:32:35.654601,-142.72,45479.00,17.00,6267.01
2022-03-25 19:32:45.683388,-142.72,45468.00,17.00,6268.76
2022-03-25 19:32:55.727426,-142.72,45481.00,17.00,6266.69
2022-03-25 19:33:05.756622,-142.72,45467.00,17.00,6268.92
2022-03-25 19:33:15.785679,-142.72,45455.00,18.00,6270.83
2022-03-25 19:33:25.814703,-142.72,45455.00,18.00,6270.83
2022-03-25 19:33:35.843716,-142.72,45460.00,18.00,6270.04
2022-03-25 19:33:45.872925,-142.72,45479.00,17.00,6267.01
2022-03-25 19:33:55.916968,-142.72,45474.00,17.00,6267.81
2022-03-25 19:34:05.946278,-142.72,45460.00,17.00,6270.04
2022-03-25 19:34:15.975151,-142.72,45465.00,17.00,6269.24
2022-03-25 19:34:26.003963,-142.72,45457.00,17.00,6270.52
2022-03-25 19:34:36.033152,-142.72,45473.00,17.00,6267.97
2022-03-25 19:34:46.062109,-142.72,45479.00,17.00,6267.01
2022-03-25 19:34:56.106068,-142.72,45456.00,17.00,6270.68
2022-03-25 19:35:06.135335,-142.72,45465.00,16.00,6269.24
2022-03-25 19:35:16.164438,-142.72,45458.00,16.00,6270.36
2022-03-25 19:35:26.193272,-142.72,45461.00,16.00,6269.88
2022-03-25 19:35:36.222316,-142.72,45472.00,16.00,6268.13
2022-03-25 19:35:46.251671,-142.72,45465.00,16.00,6269.24
2022-03-25 19:35:56.295686,-142.72,45460.00,17.00,6270.04
2022-03-25 19:36:06.324917,-142.72,45478.00,17.00,6267.17
2022-03-25 19:36:16.353852,-142.72,45472.00,17.00,6268.13
2022-03-25 19:36:26.382916,-142.72,45458.00,17.00,6270.36
2022-03-25 19:36:36.427161,-142.72,45477.00,17.00,6267.33
2022-03-25 19:36:46.456348,-142.72,45470.00,17.00,6268.45
2022-03-25 19:36:56.485383,-142.72,45461.00,17.00,6269.88
2022-03-25 19:37:06.514516,-142.72,45483.00,17.00,6266.38
2022-03-25 19:37:16.543659,-142.72,45466.00,17.00,6269.08
2022-03-25 19:37:26.587567,-142.72,45445.00,18.00,6272.43
2022-03-25 19:37:36.616589,-142.72,45466.00,18.00,6269.08
2022-03-25 19:37:46.645643,-142.72,45444.00,18.00,6272.59
2022-03-25 19:37:56.674904,-142.72,45458.00,18.00,6270.36
2022-03-25 19:38:06.703606,-142.72,45453.00,18.00,6271.15
2022-03-25 19:38:16.732653,-142.72,45445.00,17.00,6272.43
2022-03-25 19:38:26.761691,-142.72,45438.00,17.00,6273.54
2022-03-25 19:38:36.805771,-142.72,45443.00,17.00,6272.75
2022-03-25 19:38:46.834919,-142.72,45443.00,17.00,6272.75
2022-03-25 19:38:56.864050,-142.72,45456.00,17.00,6270.68
2022-03-25 19:39:06.893174,-142.72,45460.00,17.00,6270.04
2022-03-25 19:39:16.937261,-142.72,45465.00,17.00,6269.24
2022-03-25 19:39:26.966235,-142.72,45456.00,17.00,6270.68
2022-03-25 19:39:36.995271,-142.72,45441.00,17.00,6273.06
2022-03-25 19:39:47.024351,-142.72,45474.00,17.00,6267.81
2022-03-25 19:39:57.053444,-142.72,45455.00,17.00,6270.83
2022-03-25 19:40:07.082851,-142.72,45477.00,17.00,6267.33
2022-03-25 19:40:17.126895,-142.72,45443.00,17.00,6272.75
2022-03-25 19:40:27.156190,-142.72,45460.00,17.00,6270.04
2022-03-25 19:40:37.185464,-142.72,45470.00,17.00,6268.45
2022-03-25 19:40:47.214423,-142.72,45458.00,18.00,6270.36
2022-03-25 19:40:57.243665,-142.72,45453.00,18.00,6271.15
2022-03-25 19:41:07.272802,-142.72,45457.00,18.00,6270.52
2022-03-25 19:41:17.316830,-142.72,45462.00,18.00,6269.72
2022-03-25 19:41:27.346006,-142.72,45463.00,18.00,6269.56
2022-03-25 19:41:37.375179,-142.72,45466.00,18.00,6269.08
2022-03-25 19:41:47.404235,-142.72,45441.00,18.00,6273.06
2022-03-25 19:41:57.433113,-142.72,45449.00,18.00,6271.79
2022-03-25 19:42:07.462216,-142.72,45459.00,18.00,6270.20
2022-03-25 19:42:17.491519,-142.72,45465.00,18.00,6269.24
2022-03-25 19:42:27.520702,-142.72,45463.00,18.00,6269.56
2022-03-25 19:42:37.564801,-142.72,45469.00,17.00,6268.60
2022-03-25 19:42:47.594245,-142.72,45463.00,18.00,6269.56
2022-03-25 19:42:57.623585,-142.72,45445.00,17.00,6272.43
2022-03-25 19:43:07.667477,-142.72,45469.00,17.00,6268.60
2022-03-25 19:43:17.696758,-142.72,45444.00,17.00,6272.59
2022-03-25 19:43:27.725669,-142.72,45457.00,17.00,6270.52
2022-03-25 19:43:37.754789,-142.72,45468.00,17.00,6268.76
2022-03-25 19:43:47.783972,-142.72,45455.00,17.00,6270.83
2022-03-25 19:43:57.813046,-142.72,45463.00,17.00,6269.56
2022-03-25 19:44:07.856845,-142.72,45469.00,17.00,6268.60
2022-03-25 19:44:17.885886,-142.72,45462.00,17.00,6269.72
2022-03-25 19:44:27.915058,-142.72,45462.00,17.00,6269.72
2022-03-25 19:44:37.944207,-142.72,45453.00,17.00,6271.15
2022-03-25 19:44:47.973130,-142.72,45478.00,17.00,6267.17
2022-03-25 19:44:58.017391,-142.72,45459.00,17.00,6270.20
2022-03-25 19:45:08.046570,-142.72,45463.00,17.00,6269.56
2022-03-25 19:45:18.075573,-142.72,45456.00,17.00,6270.68
2022-03-25 19:45:28.104664,-142.72,45463.00,17.00,6269.56
2022-03-25 19:45:38.133456,-142.72,45472.00,17.00,6268.13
2022-03-25 19:45:48.162681,-142.72,45456.00,17.00,6270.68
2022-03-25 19:45:58.191807,-142.72,45459.00,17.00,6270.20
2022-03-25 19:46:08.220964,-142.72,45466.00,17.00,6269.08
2022-03-25 19:46:18.265139,-142.72,45464.00,17.00,6269.40
2022-03-25 19:46:28.294193,-142.72,45461.00,17.00,6269.88
2022-03-25 19:46:38.323339,-142.72,45456.00,17.00,6270.68
2022-03-25 19:46:48.352564,-142.72,45476.00,17.00,6267.49
2022-03-25 19:46:58.381559,-142.72,45475.00,17.00,6267.65
2022-03-25 19:47:08.425637,-142.72,45466.00,17.00,6269.08
2022-03-25 19:47:18.454923,-142.72,45477.00,17.00,6267.33
2022-03-25 19:47:28.484181,-142.72,45480.00,16.00,6266.85
2022-03-25 19:47:38.513131,-142.72,45476.00,17.00,6267.49
2022-03-25 19:47:48.542264,-142.72,45456.00,17.00,6270.68
2022-03-25 19:47:58.571243,-142.72,45458.00,17.00,6270.36
2022-03-25 19:48:08.615161,-142.72,45456.00,17.00,6270.68
2022-03-25 19:48:18.644303,-142.72,45469.00,17.00,6268.60
2022-03-25 19:48:28.673243,-142.72,45464.00,17.00,6269.40
2022-03-25 19:48:38.702596,-142.72,45475.00,17.00,6267.65
2022-03-25 19:48:48.731388,-142.72,45458.00,17.00,6270.36
2022-03-25 19:48:58.775654,-142.72,45473.00,17.00,6267.97
2022-03-25 19:49:08.804600,-142.72,45478.00,17.00,6267.17
2022-03-25 19:49:18.833641,-142.72,45455.00,17.00,6270.83
2022-03-25 19:49:28.862782,-142.72,45457.00,17.00,6270.52
2022-03-25 19:49:38.891837,-142.72,45461.00,17.00,6269.88
2022-03-25 19:49:48.936065,-142.72,45462.00,17.00,6269.72
2022-03-25 19:49:58.965088,-142.72,45465.00,17.00,6269.24
2022-03-25 19:50:08.994247,-142.72,45460.00,17.00,6270.04
2022-03-25 19:50:19.023080,-142.72,45454.00,16.00,6271.00
2022-03-25 19:50:29.052264,-142.72,45459.00,16.00,6270.20
2022-03-25 19:50:39.081313,-142.72,45466.00,16.00,6269.08
2022-03-25 19:50:49.110135,-142.72,45465.00,16.00,6269.24
2022-03-25 19:50:59.154373,-142.72,45484.00,16.00,6266.22
2022-03-25 19:51:09.183430,-142.72,45481.00,16.00,6266.69
2022-03-25 19:51:19.212787,-142.72,45470.00,16.00,6268.45
2022-03-25 19:51:29.241826,-142.72,45465.00,16.00,6269.24
2022-03-25 19:51:39.270989,-142.72,45480.00,16.00,6266.85
2022-03-25 19:51:49.314945,-142.72,45445.00,16.00,6272.43
2022-03-25 19:51:59.344034,-142.72,45455.00,16.00,6270.83
2022-03-25 19:52:09.373202,-142.72,45473.00,16.00,6267.97
2022-03-25 19:52:19.402378,-142.72,45477.00,16.00,6267.33
2022-03-25 19:52:29.431499,-142.72,45480.00,16.00,6266.85
2022-03-25 19:52:39.460208,-142.72,45463.00,16.00,6269.56
2022-03-25 19:52:49.489441,-142.72,45484.00,16.00,6266.22
2022-03-25 19:52:59.518890,-142.72,45481.00,16.00,6266.69
2022-03-25 19:53:09.562911,-142.72,45468.00,16.00,6268.76
2022-03-25 19:53:19.592488,-142.72,45491.00,16.00,6265.10
2022-03-25 19:53:29.621573,-142.72,45477.00,16.00,6267.33
2022-03-25 19:53:39.650822,-142.72,45476.00,16.00,6267.49
2022-03-25 19:53:49.695173,-142.72,45461.00,16.00,6269.88
2022-03-25 19:53:59.724377,-142.72,45477.00,16.00,6267.33
2022-03-25 19:54:09.753754,-142.72,45471.00,16.00,6268.29
2022-03-25 19:54:19.782750,-142.72,45460.00,16.00,6270.04
2022-03-25 19:54:29.811768,-142.72,45462.00,17.00,6269.72
2022-03-25 19:54:39.840929,-142.72,45475.00,16.00,6267.65
2022-03-25 19:54:49.870134,-142.72,45466.00,16.00,6269.08
2022-03-25 19:54:59.914250,-142.72,45473.00,17.00,6267.97
2022-03-25 19:55:09.943467,-142.72,45469.00,16.00,6268.60
2022-03-25 19:55:19.972593,-142.72,45467.00,17.00,6268.92
2022-03-25 19:55:30.001734,-142.72,45460.00,16.00,6270.04
2022-03-25 19:55:40.031138,-142.72,45452.00,16.00,6271.31
2022-03-25 19:55:50.075161,-142.72,45459.00,17.00,6270.20
2022-03-25 19:56:00.104482,-142.72,45464.00,17.00,6269.40
2022-03-25 19:56:10.133308,-142.72,45443.00,17.00,6272.75
2022-03-25 19:56:20.162175,-142.72,45468.00,17.00,6268.76
2022-03-25 19:56:30.191280,-142.72,45454.00,17.00,6271.00
2022-03-25 19:56:40.235466,-142.72,45462.00,17.00,6269.72
2022-03-25 19:56:50.264571,-142.72,45459.00,17.00,6270.20
2022-03-25 19:57:00.293686,-142.72,45446.00,16.00,6272.27
2022-03-25 19:57:10.322757,-142.72,45456.00,16.00,6270.68
2022-03-25 19:57:20.351781,-142.72,45466.00,17.00,6269.08
2022-03-25 19:57:30.380843,-142.72,45465.00,17.00,6269.24
2022-03-25 19:57:40.409826,-142.72,45464.00,17.00,6269.40
2022-03-25 19:57:50.454044,-142.72,45458.00,17.00,6270.36
2022-03-25 19:58:00.483001,-142.72,45474.00,17.00,6267.81
2022-03-25 19:58:10.512064,-142.72,45462.00,17.00,6269.72
2022-03-25 19:58:20.541265,-142.72,45482.00,17.00,6266.53
2022-03-25 19:58:30.570467,-142.72,45484.00,17.00,6266.22
2022-03-25 19:58:40.614730,-142.72,45459.00,17.00,6270.20
2022-03-25 19:58:50.643805,-142.72,45461.00,17.00,6269.88
2022-03-25 19:59:00.672816,-142.72,45471.00,17.00,6268.29
2022-03-25 19:59:10.701934,-142.72,45471.00,17.00,6268.29
2022-03-25 19:59:20.730947,-142.72,45463.00,16.00,6269.56
2022-03-25 19:59:30.759906,-142.72,45460.00,16.00,6270.04
2022-03-25 19:59:40.789169,-142.72,45450.00,16.00,6271.63
2022-03-25 19:59:50.833076,-142.72,45473.00,17.00,6267.97
2022-03-25 20:00:00.862262,-142.72,45469.00,17.00,6268.60
2022-03-25 20:00:10.891684,-142.72,45460.00,17.00,6270.04
2022-03-25 20:00:20.920870,-142.72,45469.00,17.00,6268.60
2022-03-25 20:00:30.964548,-142.72,45482.00,17.00,6266.53
2022-03-25 20:00:40.993615,-142.72,45460.00,17.00,6270.04
2022-03-25 20:00:51.022643,-142.72,45463.00,17.00,6269.56
2022-03-25 20:01:01.051659,-142.72,45457.00,17.00,6270.52
2022-03-25 20:01:11.081029,-142.72,45472.00,17.00,6268.13
2022-03-25 20:01:21.110041,-142.72,45485.00,17.00,6266.06
2022-03-25 20:01:31.138926,-142.72,45468.00,17.00,6268.76
2022-03-25 20:01:41.182947,-142.72,45480.00,17.00,6266.85
2022-03-25 20:01:51.212036,-142.72,45457.00,17.00,6270.52
2022-03-25 20:02:01.241308,-142.72,45494.00,17.00,6264.62
2022-03-25 20:02:11.270354,-142.72,45472.00,17.00,6268.13
2022-03-25 20:02:21.314505,-142.72,45474.00,16.00,6267.81
2022-03-25 20:02:31.343544,-142.72,45475.00,16.00,6267.65
2022-03-25 20:02:41.372785,-142.72,45466.00,16.00,6269.08
2022-03-25 20:02:51.401897,-142.72,45472.00,16.00,6268.13
2022-03-25 20:03:01.431033,-142.72,45462.00,16.00,6269.72
2022-03-25 20:03:11.460052,-142.72,45464.00,16.00,6269.40
2022-03-25 20:03:21.504187,-142.72,45451.00,17.00,6271.47
2022-03-25 20:03:31.533348,-142.72,45467.00,17.00,6268.92
2022-03-25 20:03:41.562375,-142.72,45453.00,17.00,6271.15
2022-03-25 20:03:51.591306,-142.72,45474.00,17.00,6267.81
2022-03-25 20:04:01.620768,-142.72,45460.00,17.00,6270.04
2022-03-25 20:04:11.649657,-142.72,45475.00,17.00,6267.65
2022-03-25 20:04:21.693596,-142.72,45461.00,17.00,6269.88
2022-03-25 20:04:31.722819,-142.72,45478.00,17.00,6267.17
2022-03-25 20:04:41.751714,-142.72,45467.00,17.00,6268.92
2022-03-25 20:04:51.780763,-142.72,45456.00,17.00,6270.68
2022-03-25 20:05:01.810016,-142.72,45461.00,17.00,6269.88
2022-03-25 20:05:11.838852,-142.72,45464.00,17.00,6269.40
2022-03-25 20:05:21.883006,-142.72,45458.00,17.00,6270.36
2022-03-25 20:05:31.912384,-142.72,45442.00,17.00,6272.91
2022-03-25 20:05:41.941284,-142.72,45458.00,17.00,6270.36
2022-03-25 20:05:51.970196,-142.72,45468.00,17.00,6268.76
2022-03-25 20:06:01.999435,-142.72,45492.00,16.00,6264.94
2022-03-25 20:06:12.043171,-142.72,45458.00,16.00,6270.36
2022-03-25 20:06:22.072366,-142.72,45473.00,16.00,6267.97
2022-03-25 20:06:32.101667,-142.72,45449.00,16.00,6271.79
2022-03-25 20:06:42.130762,-142.72,45487.00,16.00,6265.74
2022-03-25 20:06:52.160007,-142.72,45463.00,16.00,6269.56
2022-03-25 20:07:02.203925,-142.72,45452.00,16.00,6271.31
2022-03-25 20:07:12.233037,-142.72,45466.00,16.00,6269.08
2022-03-25 20:07:22.262061,-142.72,45466.00,16.00,6269.08
2022-03-25 20:07:32.291206,-142.72,45467.00,16.00,6268.92
2022-03-25 20:07:42.320488,-142.72,45467.00,16.00,6268.92
2022-03-25 20:07:52.349442,-142.72,45464.00,16.00,6269.40
2022-03-25 20:08:02.393423,-142.72,45477.00,16.00,6267.33
2022-03-25 20:08:12.422230,-142.72,45453.00,16.00,6271.15
2022-03-25 20:08:22.451308,-142.72,45455.00,16.00,6270.83
2022-03-25 20:08:32.480552,-142.72,45474.00,16.00,6267.81
2022-03-25 20:08:42.509790,-142.72,45452.00,16.00,6271.31
2022-03-25 20:08:52.553919,-142.72,45467.00,16.00,6268.92
2022-03-25 20:09:02.583013,-142.72,45485.00,16.00,6266.06
2022-03-25 20:09:12.612268,-142.72,45462.00,16.00,6269.72
2022-03-25 20:09:22.641361,-142.72,45469.00,16.00,6268.60
2022-03-25 20:09:32.670400,-142.72,45473.00,16.00,6267.97
2022-03-25 20:09:42.714609,-142.72,45482.00,16.00,6266.53
2022-03-25 20:09:52.743541,-142.72,45454.00,16.00,6271.00
2022-03-25 20:10:02.772765,-142.72,45466.00,16.00,6269.08
2022-03-25 20:10:12.801795,-142.72,45461.00,16.00,6269.88
2022-03-25 20:10:22.831071,-142.72,45459.00,16.00,6270.20
2022-03-25 20:10:32.860459,-142.72,45466.00,16.00,6269.08
2022-03-25 20:10:42.904343,-142.72,45480.00,16.00,6266.85
2022-03-25 20:10:52.933389,-142.72,45457.00,16.00,6270.52
2022-03-25 20:11:02.962496,-142.72,45465.00,16.00,6269.24
2022-03-25 20:11:12.991609,-142.72,45467.00,16.00,6268.92
2022-03-25 20:11:23.020706,-142.72,45469.00,16.00,6268.60
2022-03-25 20:11:33.064849,-142.72,45471.00,17.00,6268.29
2022-03-25 20:11:43.093664,-142.72,45468.00,17.00,6268.76
2022-03-25 20:11:53.122808,-142.72,45471.00,17.00,6268.29
2022-03-25 20:12:03.151900,-142.72,45455.00,16.00,6270.83
2022-03-25 20:12:13.181196,-142.72,45464.00,16.00,6269.40
2022-03-25 20:12:23.225360,-142.72,45474.00,16.00,6267.81
2022-03-25 20:12:33.254476,-142.72,45471.00,16.00,6268.29
2022-03-25 20:12:43.283668,-142.72,45456.00,16.00,6270.68
2022-03-25 20:12:53.312816,-142.72,45462.00,16.00,6269.72
2022-03-25 20:13:03.341994,-142.72,45455.00,17.00,6270.83
2022-03-25 20:13:13.386067,-142.72,45460.00,16.00,6270.04
2022-03-25 20:13:23.415373,-142.72,45465.00,16.00,6269.24
2022-03-25 20:13:33.444371,-142.72,45442.00,16.00,6272.91
2022-03-25 20:13:43.473450,-142.72,45472.00,16.00,6268.13
2022-03-25 20:13:53.502508,-142.72,45470.00,16.00,6268.45
2022-03-25 20:14:03.531670,-142.72,45465.00,16.00,6269.24
2022-03-25 20:14:13.575374,-142.72,45461.00,16.00,6269.88
2022-03-25 20:14:23.604491,-142.72,45465.00,16.00,6269.24
2022-03-25 20:14:33.633581,-142.72,45478.00,16.00,6267.17
2022-03-25 20:14:43.662762,-142.72,45468.00,16.00,6268.76
2022-03-25 20:14:53.691969,-142.72,45463.00,16.00,6269.56
2022-03-25 20:15:03.721099,-142.72,45474.00,16.00,6267.81
2022-03-25 20:15:13.764894,-142.72,45475.00,16.00,6267.65
2022-03-25 20:15:23.794005,-142.72,45457.00,16.00,6270.52
2022-03-25 20:15:33.823253,-142.72,45477.00,16.00,6267.33
2022-03-25 20:15:43.852553,-142.72,45470.00,16.00,6268.45
2022-03-25 20:15:53.896606,-142.72,45454.00,16.00,6271.00
2022-03-25 20:16:03.925762,-142.72,45467.00,16.00,6268.92
2022-03-25 20:16:13.954941,-142.72,45466.00,16.00,6269.08
2022-03-25 20:16:23.983817,-142.72,45460.00,16.00,6270.04
2022-03-25 20:16:34.013043,-142.72,45470.00,16.00,6268.45
