dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:32:30.327604,477b41f20049002f,INA219Duo,a84041ffff205774,-45,13.2,1,0,913700000,125,7,4/5,3,7,3,rkelwXsUbkBm5lTDAIA8RJqZBELdJLZAzYylQwCA60Q=,ae47a5c17b146e4066e654c300803c449a990442dd24b640cd8ca5430080eb44,AaTCOA==,01a4c238
2022-03-25 19:32:41.659952,47db558000340048,GPGGALR,a84041ffff205774,-44,13,7,1,914900000,125,7,4/5,3,4,5,gmuY6AZ/QEDWxW00gDBYwAAAAAAAAAAAmpmZmZl5a0CPwvUoXP9nQB+F61G4HvE/5gcDGRMgJg==,826b98e8067f4040d6c56d34803058c000000000000000009a99999999796b408fc2f5285cff67401f85eb51b81ef13fe6070319132026,AfQ4JQ==,01f43825
2022-03-25 19:32:43.693228,477b41f20048001f,INA219Duo,a84041ffff205774,-48,13.8,6,1,914700000,125,7,4/5,3,6,3,KVxrwXE9akCamQ/DAAADRD0K+0GHFrlAAACdQwAA40Q=,295c6bc1713d6a409a990fc3000003443d0afb418716b94000009d430000e344,AeIOeg==,01e20e7a
2022-03-25 19:32:47.010401,475a5fe30033001a,IPS7100,a84041ffff205774,-63,10,4,1,914300000,125,7,4/5,3,6,15,jTgAAMoZAAB5AgAAWQAAACEAAAABAAAAAAAAAF0xRjxu6CQ+EKNoPgZ7mj5AZz0/noltP56JbT8=,8d380000ca19000079020000590000002100000001000000000000005d31463c6ee8243e10a3683e067b9a3e40673d3f9e896d3f9e896d3f,AQYh/A==,010621fc
2022-03-25 19:33:08.214459,8cf9572000059e7e,PM,a84041ffff205774,-49,14.5,1,0,913700000,125,8,4/5,2,0,2,BgA=,0600,AEBmow==,004066a3
2022-03-25 19:33:22.217852,475a5fe30035001a,PM,a84041ffff205774,-53,15.5,4,1,914300000,125,8,4/5,2,6,2,BgA=,0600,AAji9Q==,0008e2f5
2022-03-25 19:33:29.658549,8cf9572000059fcd,BME280,a84041ffff205774,-59,12.5,4,1,914300000,125,7,4/5,3,6,21,SOHiQSk8eEQAAEBB,48e1e241293c784400004041,AGl5kw==,00697993
2022-03-25 19:33:30.084708,472b544e001b003c,GPGGALR,a84041ffff205774,-49,13,0,0,913500000,125,7,4/5,3,604,5,RSqMLQR/QECTHRuBeDBYwLlwICQLmMA/ZmZmZmYme0BmZmZmZsZyQI/C9Shcj+o/5gcDGRMhGw==,452a8c2d047f4040931d1b81783058c0b97020240b98c03f6666666666267b406666666666c672408fc2f5285c8fea3fe607031913211b,AFZMtg==,00564cb6
2022-03-25 19:33:31.812533,475a5fe300320019,BME280,a84041ffff205774,-50,13.2,5,1,914500000,125,7,4/5,3,10,21,ZmbcQZpJeEQAAEBB,6666dc419a49784400004041,AbyUNg==,01bc9436
2022-03-25 19:33:41.738831,8cf9572000059fcd,INA219Duo,a84041ffff205774,-59,13.2,5,1,914500000,125,7,4/5,3,7,3,16Nkwfp+akCamRPDAIAERGZmA0I9CrdAZmakQwAA60Q=,d7a364c1fa7e6a409a9913c300800444666603423d0ab7406666a4430000eb44,AGl5kw==,00697993
2022-03-25 19:33:56.309585,475a5fe300480023,BME280,a84041ffff205774,-56,13.8,0,0,913500000,125,7,4/5,3,2,21,PQr/QY9ieEQAACBB,3d0aff418f62784400002041,AcukJQ==,01cba425
2022-03-25 19:34:08.375294,475a5fe300480023,INA219Duo,a84041ffff205774,-56,13.2,3,0,914100000,125,7,4/5,3,3,3,16OiwZZDa0DNTETDAIA4REjhAkJcj7JAM7OjQwCA5EQ=,d7a3a2c196436b40cd4c44c30080384448e102425c8fb24033b3a3430080e444,AcukJQ==,01cba425
2022-03-25 19:34:36.364041,476a5fe300410020,IPS7100,a84041ffff205774,-94,-6,1,0,913700000,125,7,4/5,3,2,15,Bj0AAM8cAAA1AwAAIQAAAAMAAAAAAAAAAAAAACfgVTzWwjc+Z8+HPm0Slj7hcq0+4XKtPuFyrT4=,063d0000cf1c0000350300002100000003000000000000000000000027e0553cd6c2373e67cf873e6d12963ee172ad3ee172ad3ee172ad3e,AfYh0Q==,01f621d1
2022-03-25 19:34:55.940659,47db5580001e0039,PM,a84041ffff205774,-56,10,2,0,913900000,125,8,4/5,2,6,2,BgM=,0603,AQuKBg==,010b8a06
2022-03-25 19:35:10.394209,475a5fe3002e0018,PM,a84041ffff205774,-103,-10.8,1,0,913700000,125,8,4/5,2,5,2,BgA=,0600,AZ/Mig==,019fcc8a
2022-03-25 19:35:10.939384,47cb55800041001c,GPGGALR,a84041ffff205774,-47,13.2,0,0,913500000,125,7,4/5,3,5,5,b2e1eQl/QEDkMMM/fzBYwBh47j1cctw/MzMzMzOjakB7FK5H4VpsQM3MzMzMzPQ/5gcDGRMjCA==,6f67b579097f4040e430c33f7f3058c01878ee3d5c72dc3f3333333333a36a407b14ae47e15a6c40cdccccccccccf43fe6070319132308,AMgG4w==,00c806e3
2022-03-25 19:35:31.969604,475a5fe3002f001b,PM,a84041ffff205774,-106,-5.8,1,0,913700000,125,8,4/5,2,5,2,BgA=,0600,ANOMnQ==,00d38c9d
2022-03-25 19:35:39.332878,472b544e001b003c,IPS7100,a84041ffff205774,-49,13.8,1,0,913700000,125,7,4/5,3,619,15,VgUAANADAABVAgAAhwAAADUAAAAAAAAAAAAAABOilToRzr08VVOvPaJbSz5stmU/bLZlP2y2ZT8=,56050000d0030000550200008700000035000000000000000000000013a2953a11cebd3c5553af3da25b4b3e6cb6653f6cb6653f6cb6653f,AFZMtg==,00564cb6
2022-03-25 19:35:47.559197,475a5fe3002e0018,IPS7100,a84041ffff205774,-55,13.2,4,1,914300000,125,7,4/5,3,11,15,xVIAAEsoAACvBAAAQgAAAA0AAAAAAAAAAAAAAPMJkTxrOIA+rljAPnKs3D5qBRo/agUaP2oFGj8=,c55200004b280000af040000420000000d0000000000000000000000f309913c6b38803eae58c03e72acdc3e6a051a3f6a051a3f6a051a3f,AZ/Mig==,019fcc8a
2022-03-25 19:35:47.976892,476a5fe3003f0021,PM,a84041ffff205774,-61,13.2,5,1,914500000,125,8,4/5,2,0,2,BgA=,0600,AZ8Q9w==,019f10f7
2022-03-25 19:35:49.590409,470a55800048003e,GPGGALR,a84041ffff205774,-51,14,4,1,914300000,125,7,4/5,3,7,5,doyBLgd/QEBYVpqUgjBYwBh47j1ccrw/mpmZmZlZbkCkcD0K12tkQFK4HoXrUfA/5gcDGRMjLg==,768c812e077f404058569a94823058c01878ee3d5c72bc3f9a99999999596e40a4703d0ad76b644052b81e85eb51f03fe607031913232e,ANlkSw==,00d9644b
2022-03-25 19:35:50.075316,475a5fe3002a001a,BME280,a84041ffff205774,-57,13.5,1,0,913700000,125,7,4/5,3,6,21,PQrdQRSeeEQAAGBB,3d0add41149e784400006041,AIoBCw==,008a010b
2022-03-25 19:35:51.965093,475a5fe3002f001b,PM,a84041ffff205774,-52,14.2,7,1,914900000,125,8,4/5,2,9,2,BgA=,0600,ANOMnQ==,00d38c9d
2022-03-25 19:35:59.463885,475a5fe3002e0018,BME280,a84041ffff205774,-56,13.2,0,0,913500000,125,7,4/5,3,12,21,KVzhQVxfeEQAAHBB,295ce1415c5f784400007041,AZ/Mig==,019fcc8a
2022-03-25 19:36:00.156825,476a5fe3003f0021,IPS7100,a84041ffff205774,-61,13.5,4,1,914300000,125,7,4/5,3,1,15,oC0AAPEWAABSBgAAbgAAACsAAAAAAAAAAAAAALDmHzymsBE+M2ifPgCPzj4PcXc/D3F3Pw9xdz8=,a02d0000f1160000520600006e0000002b0000000000000000000000b0e61f3ca6b0113e33689f3e008fce3e0f71773f0f71773f0f71773f,AZ8Q9w==,019f10f7
2022-03-25 19:36:06.100986,8cf957200005854f,PM,a84041ffff205774,-107,-7.2,3,0,914100000,125,8,4/5,2,6,2,BgA=,0600,ASKxsg==,0122b1b2
2022-03-25 19:36:26.100428,8cf957200005854f,PM,a84041ffff205774,-55,13.5,6,1,914700000,125,8,4/5,2,10,2,BgA=,0600,ASKxsg==,0122b1b2
2022-03-25 19:36:50.171165,8cf957200005854f,BME280,a84041ffff205774,-56,14.2,3,0,914100000,125,7,4/5,3,12,21,MzPnQeE6eEQAAFBB,3333e741e13a784400005041,ASKxsg==,0122b1b2
2022-03-25 19:36:51.981197,475a5fe300200021,PM,a84041ffff205774,-48,13.8,6,1,914700000,125,8,4/5,2,2,2,BgA=,0600,ALn2sA==,00b9f6b0
2022-03-25 19:36:56.112860,479b558000380033,PM,a84041ffff205774,-46,14.2,5,1,914500000,125,8,4/5,2,3,2,BgA=,0600,AAGjfw==,0001a37f
2022-03-25 19:37:02.250140,8cf957200005854f,INA219Duo,a84041ffff205774,-55,13.5,5,1,914500000,125,7,4/5,3,13,3,9iiwwYtsZ0AAgGjDAABIRB+F/0Hn+7lAzUyfQwDA50Q=,f628b0c18b6c6740008068c3000048441f85ff41e7fbb940cd4c9f4300c0e744,ASKxsg==,0122b1b2
2022-03-25 19:37:14.326267,475a5fe300440023,GPGGALR,a84041ffff205774,-49,13.5,0,0,913500000,125,7,4/5,3,6,5,zF1LyAd/QEDDt4XufzBYwAAAAAAAAAAAzczMzMwcbUCF61G4Hv1qQOF6FK5H4eo/5gcDGRMlCw==,cc5d4bc8077f4040c3b785ee7f3058c00000000000000000cdcccccccc1c6d4085eb51b81efd6a40e17a14ae47e1ea3fe607031913250b,AfbU0w==,01f6d4d3
2022-03-25 19:37:15.155126,47db5580001e0039,IPS7100,a84041ffff205774,-55,13.5,0,0,913500000,125,7,4/5,3,11,15,RzMAAD0ZAACDBAAAYAAAABMAAAAAAAAAAAAAAAS1MzxOfiA+FwSOPqsjtz64rRs/uK0bP7itGz8=,473300003d190000830400006000000013000000000000000000000004b5333c4e7e203e17048e3eab23b73eb8ad1b3fb8ad1b3fb8ad1b3f,AQuKBg==,010b8a06
2022-03-25 19:37:23.025376,8cf95720000589cc,PM,a84041ffff205774,-49,9.8,2,0,913900000,125,8,4/5,2,0,2,BgA=,0600,ALh5VA==,00b87954
2022-03-25 19:37:23.025063,8cf95720000589cc,PM,a84041ffff205774,-99,-5,7,1,914900000,125,8,4/5,2,0,2,BgA=,0600,ALh5VA==,00b87954
2022-03-25 19:37:42.246335,472b544e001b003c,IPS7100,a84041ffff205774,-46,13.2,6,1,914700000,125,7,4/5,3,634,15,wBIAAOcKAAC2BAAAnAEAAKEAAAAAAAAAAAAAAJ5tgzu0M4k9RalFPgipCT/mISlAxF0pQMRdKUA=,c0120000e70a0000b60400009c010000a100000000000000000000009e6d833bb433893d45a9453e08a9093fe6212940c45d2940c45d2940,AFZMtg==,00564cb6
2022-03-25 19:37:48.283649,47db558000420035,GPGGALR,a84041ffff205774,-48,14,5,1,914500000,125,7,4/5,3,17,5,YtuizAZ/QEDWxW00gDBYwGalSSno9pI/ZmZmZma2bEBmZmZmZrpzQI/C9Shcj+o/5gcDGRMlLQ==,62dba2cc067f4040d6c56d34803058c066a54929e8f6923f6666666666b66c406666666666ba73408fc2f5285c8fea3fe607031913252d,AcnkIA==,01c9e420
2022-03-25 19:37:49.356194,479b558000380033,GPGGALR,a84041ffff205774,-43,13.8,6,1,914700000,125,7,4/5,3,7,5,dEaU9gZ/QEBFSLJOgjBYwGalSSno9rI/zczMzMycakB7FK5H4XpZQAAAAAAAAPA/5gcDGRMlLg==,744694f6067f40404548b24e823058c066a54929e8f6b23fcdcccccccc9c6a407b14ae47e17a5940000000000000f03fe607031913252e,AAGjfw==,0001a37f
2022-03-25 19:38:06.785113,475a5fe3002e001f,PM,a84041ffff205774,-54,13.5,3,0,914100000,125,8,4/5,2,2,2,BgA=,0600,Ac6SQg==,01ce9242
2022-03-25 19:38:19.109843,476a5fe3003f0021,BME280,a84041ffff205774,-61,13.5,3,0,914100000,125,7,4/5,3,6,21,4XrkQeF6eEQAAFBB,e17ae441e17a784400005041,AZ8Q9w==,019f10f7
2022-03-25 19:38:29.390275,479b5580001a0031,BME280,a84041ffff205774,-45,13.5,7,1,914900000,125,7,4/5,3,8,21,KVzpQVKoeEQAADBB,295ce94152a8784400003041,AOZGLw==,00e6462f
2022-03-25 19:38:30.858523,475a5fe3002e001f,BME280,a84041ffff205774,-52,13.5,4,1,914300000,125,7,4/5,3,4,21,H4XZQQoneEQAAFBB,1f85d9410a27784400005041,Ac6SQg==,01ce9242
2022-03-25 19:38:34.741107,472b544e001b003c,BME280,a84041ffff205774,-48,13.8,1,0,913700000,125,7,4/5,3,639,21,zczYQXFdeEQAAHBB,cdccd841715d784400007041,AFZMtg==,00564cb6
2022-03-25 19:38:41.920929,472b544e001b003c,IPS7100,a84041ffff205774,-47,13,7,1,914900000,125,7,4/5,3,640,15,DRIAAJ0JAAC7AwAAKgEAAG4AAAAKAAAAAAAAALINfTsPRXM9Gg0jPhVH0T5Czu0/DbA9QA2wPUA=,0d1200009d090000bb0300002a0100006e0000000a00000000000000b20d7d3b0f45733d1a0d233e1547d13e42ceed3f0db03d400db03d40,AFZMtg==,00564cb6
2022-03-25 19:39:06.138590,8cf9572000058551,BME280,a84041ffff205774,-45,13.5,7,1,914900000,125,7,4/5,3,6,21,AADkQTNzeEQAACBB,0000e4413373784400002041,AcwB1g==,01cc01d6
2022-03-25 19:39:08.986395,475a5fe30033001a,PM,a84041ffff205774,-99,-5.5,4,1,914300000,125,8,4/5,2,1,2,BgA=,0600,ALRpGg==,00b4691a
2022-03-25 19:39:13.876607,475a5fe3003b001b,IPS7100,a84041ffff205774,-51,13.5,0,0,913500000,125,7,4/5,3,12,15,UxIAACYKAAD4BQAAnQAAABcAAAAAAAAAAAAAAHJ2gDtuEoA9i4VjPgDytD7Uzic/+hwzP/ocMz8=,53120000260a0000f80500009d0000001700000000000000000000007276803b6e12803d8b85633e00f2b43ed4ce273ffa1c333ffa1c333f,AEGEFA==,00418414
2022-03-25 19:39:28.319351,475a5fe300480023,PM,a84041ffff205774,-96,3.8,6,1,914700000,125,8,4/5,2,1,2,BgA=,0600,ALWBcA==,00b58170
2022-03-25 19:39:33.332228,8cf9572000059fd7,IPS7100,a84041ffff205774,-48,13.8,1,0,913700000,125,7,4/5,3,1,15,nWgAAB4vAABwAwAAggAAACIAAAAAAAAAAAAAAHtRtzx/yJY+/NjFPmPS/T4NcHE/DXBxPw1wcT8=,9d6800001e2f000070030000820000002200000000000000000000007b51b73c7fc8963efcd8c53e63d2fd3e0d70713f0d70713f0d70713f,APaSSA==,00f69248
2022-03-25 19:39:43.583910,8cf957200005854f,BME280,a84041ffff205774,-55,13.5,3,0,914100000,125,7,4/5,3,5,21,ZmbqQZo5eEQAAFBB,6666ea419a39784400005041,AE2AnQ==,004d809d
2022-03-25 19:39:57.299137,8cf9572000059fd7,INA219Duo,a84041ffff205774,-47,13.2,5,1,914500000,125,7,4/5,3,3,3,FK6jwd9PbUDNTFzDAABMREjhAUKsHLpAZmaiQwAA7EQ=,14aea3c1df4f6d40cd4c5cc300004c4448e10142ac1cba406666a2430000ec44,APaSSA==,00f69248
2022-03-25 19:40:09.282571,8cf957200005a003,IPS7100,a84041ffff205774,-50,14.2,4,1,914300000,125,7,4/5,3,7,15,aroAAAtgAAARDQAAjAIAALEAAAANAAAAAAAAAE5UIz0tNhg/fahxP0Wqvj/+EXRAkM+nQCK/qEA=,6aba00000b600000110d00008c020000b10000000d000000000000004e54233d2d36183f7da8713f45aabe3ffe11744090cfa74022bfa840,AU095w==,014d3de7
2022-03-25 19:40:10.019869,472b544e001b003c,IPS7100,a84041ffff205774,-102,-8.5,2,0,913900000,125,7,4/5,3,650,15,hAQAAHQCAAA5AwAAugAAACkAAAAAAAAAAAAAAPtRfTqDLXg8saXPPQTVgz5RaUw/UWlMP1FpTD8=,840400007402000039030000ba000000290000000000000000000000fb517d3a832d783cb1a5cf3d04d5833e51694c3f51694c3f51694c3f,AFZMtg==,00564cb6
2022-03-25 19:40:17.397628,478b5fe30040004b,PM,a84041ffff205774,-105,-10.8,1,0,913700000,125,8,4/5,2,4,2,BgA=,0600,AW6Onw==,016e8e9f
2022-03-25 19:40:39.696602,47bb558000280041,IPS7100,a84041ffff205774,-44,14,0,0,913500000,125,7,4/5,3,8,15,LW4AAHg5AAArBQAAjQAAACAAAAAAAAAAAAAAAJEQwTwbA7Y+KcX8Psm2HD8sJIU/LCSFPywkhT8=,2d6e0000783900002b0500008d0000002000000000000000000000009110c13c1b03b63e29c5fc3ec9b61c3f2c24853f2c24853f2c24853f,AY4Y6w==,018e18eb
2022-03-25 19:40:46.172295,475a5fe30033001a,IPS7100,a84041ffff205774,-62,13.5,6,1,914700000,125,7,4/5,3,19,15,WkEAAPUfAADZAwAAowAAAC8AAAAAAAAAAAAAAKMIZTz9T0s+MlaaPudv4D7qroY/6q6GP+quhj8=,5a410000f51f0000d9030000a30000002f0000000000000000000000a308653cfd4f4b3e32569a3ee76fe03eeaae863feaae863feaae863f,ALRpGg==,00b4691a
2022-03-25 19:40:46.559682,47db558000330044,PM,a84041ffff205774,-54,13.8,0,0,913500000,125,8,4/5,2,2,2,BgA=,0600,ABcMyQ==,00170cc9
2022-03-25 19:40:51.467835,478b5fe30040004b,BME280,a84041ffff205774,-56,13.2,5,1,914500000,125,7,4/5,3,8,21,SOH8QfYYeEQAAEBB,48e1fc41f618784400004041,AW6Onw==,016e8e9f
2022-03-25 19:40:57.401522,472b544e001b003c,SCD30,a84041ffff205774,-47,13.5,5,1,914500000,125,7,4/5,3,656,33,AAAFQ5DD8UHAkWlB,0000054390c3f141c0916941,AFZMtg==,00564cb6
2022-03-25 19:41:10.142923,475a5fe30033001a,INA219Duo,a84041ffff205774,-98,0.8,2,0,913900000,125,7,4/5,3,21,3,w/WCwcP1aEDNzCHDAIATRDMzAkKiRbZAzYyiQwCA50Q=,c3f582c1c3f56840cdcc21c30080134433330242a245b640cd8ca2430080e744,ALRpGg==,00b4691a
2022-03-25 19:41:11.907383,472b544e001b003c,IPS7100,a84041ffff205774,-49,13.2,0,0,913500000,125,7,4/5,3,657,15,2QYAAAsFAAChAwAAuwAAAEoAAAABAAAAAAAAAJ4LwDpAwPo8ur4CPn+vkT4UKaE/hbqwP4W6sD8=,d90600000b050000a1030000bb0000004a00000001000000000000009e0bc03a40c0fa3cbabe023e7faf913e1429a13f85bab03f85bab03f,AFZMtg==,00564cb6
2022-03-25 19:41:22.794681,475a5fe30024001c,PM,a84041ffff205774,-50,14,7,1,914900000,125,8,4/5,2,3,2,BgA=,0600,AWM+Yw==,01633e63
2022-03-25 19:41:27.394339,472b544e001b003c,BME280,a84041ffff205774,-48,13.2,4,1,914300000,125,7,4/5,3,658,21,rkfXQQpXeEQAAIhB,ae47d7410a57784400008841,AFZMtg==,00564cb6
2022-03-25 19:41:40.366562,8cf9572000059fd7,IPS7100,a84041ffff205774,-52,13.8,0,0,913500000,125,7,4/5,3,5,15,RkIAAMAfAABrAwAAVgAAABMAAAAAAAAAAAAAACBDaDyfS0o+EvSTPjciuT4SKB8/EigfPxIoHz8=,46420000c01f00006b030000560000001300000000000000000000002043683c9f4b4a3e12f4933e3722b93e12281f3f12281f3f12281f3f,APaSSA==,00f69248
2022-03-25 19:41:48.336139,479b558000320033,BME280,a84041ffff205774,-52,13.2,1,0,913700000,125,7,4/5,3,6,21,SOHiQcNleEQAACBB,48e1e241c365784400002041,AKqE2w==,00aa84db
2022-03-25 19:41:48.877183,472b544e001b003c,MGS001,a84041ffff205774,-102,-9,2,0,913900000,125,7,4/5,3,661,31,3UBAP2TKMj+aThRErt7NQwAAAABv9ShEmwcTPhifj0A=,dd40403f64ca323f9a4e1444aedecd43000000006ff528449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:41:59.004318,475a5fe3002f001b,IPS7100,a84041ffff205774,-51,13,7,1,914900000,125,7,4/5,3,1,15,ggAAAKkAAADbAAAARQAAAAQAAAAAAAAAAAAAAN714zjHDYE7RxPcPEasrj0C8xA+AvMQPgLzED4=,82000000a9000000db00000045000000040000000000000000000000def5e338c70d813b4713dc3c46acae3d02f3103e02f3103e02f3103e,AHQrgw==,00742b83
2022-03-25 19:42:10.895050,475a5fe3002f001b,BME280,a84041ffff205774,-53,12.8,3,0,914100000,125,7,4/5,3,2,21,PQrhQQpXeEQAADBB,3d0ae1410a57784400003041,AHQrgw==,00742b83
2022-03-25 19:42:18.477652,472b544e001b003c,SCD30,a84041ffff205774,-49,13.8,1,0,913700000,125,7,4/5,3,664,33,AAAGQxBs8UHATWxB,00000643106cf141c04d6c41,AFZMtg==,00564cb6
2022-03-25 19:42:27.000824,8cf9572000059fcd,INA219Duo,a84041ffff205774,-60,10.2,2,0,913900000,125,7,4/5,3,4,3,UrhuwQwCa0AzsxfDAIALRLgeAkKHFrlAmtmiQwCA60Q=,52b86ec10c026b4033b317c300800b44b81e02428716b9409ad9a2430080eb44,ANEu0g==,00d12ed2
2022-03-25 19:42:28.889401,472b544e00270032,PM,a84041ffff205774,-63,14,7,1,914900000,125,8,4/5,2,0,2,BgA=,0600,AUkbMw==,01491b33
2022-03-25 19:42:38.351902,475a5fe3002c0020,PM,a84041ffff205774,-55,15.2,5,1,914500000,125,8,4/5,2,3,2,BgA=,0600,AVkz1w==,015933d7
2022-03-25 19:42:44.104172,8cf9572000059fcd,GPGGALR,a84041ffff205774,-59,14,3,0,914100000,125,7,4/5,3,5,5,TJHSJQl/QEBREBE+gTBYwL8OnDOitMc/MzMzMzPjbEDNzMzMzEwzQB+F61G4HvE/5gcDGRMqKQ==,4c91d225097f40405110113e813058c0bf0e9c33a2b4c73f3333333333e36c40cdcccccccc4c33401f85eb51b81ef13fe6070319132a29,ANEu0g==,00d12ed2
2022-03-25 19:42:46.613115,478b5fe30040004b,IPS7100,a84041ffff205774,-63,10.8,2,0,913900000,125,7,4/5,3,11,15,IS4AAAQVAABSBwAArwAAACYAAAAEAAAAAAAAAMuqITwQZwY+iWynPvdX8j537Xo/sJ21P7CdtT8=,212e00000415000052070000af000000260000000400000000000000cbaa213c1067063e896ca73ef757f23e77ed7a3fb09db53fb09db53f,AW6Onw==,016e8e9f
2022-03-25 19:43:02.461375,475a5fe300320019,IPS7100,a84041ffff205774,-49,10.8,2,0,913900000,125,7,4/5,3,1,15,x0EAADMgAAB5BAAAZgAAACAAAAAAAAAAAAAAAJKGZjyF2Uw+n7CjPtm2zz591VQ/fdVUP33VVD8=,c74100003320000079040000660000002000000000000000000000009286663c85d94c3e9fb0a33ed9b6cf3e7dd5543f7dd5543f7dd5543f,AaCIzA==,01a088cc
2022-03-25 19:43:10.633414,472b544e001b003c,IPS7100,a84041ffff205774,-49,10.8,2,0,913900000,125,7,4/5,3,670,15,sy8AABseAABfBgAAkgEAAOkAAAAYAAAAAAAAAJUsJzwWgDw+Hnm1Pu3ZMD+Sy29AD+TJQA/kyUA=,b32f00001b1e00005f06000092010000e90000001800000000000000952c273c16803c3e1e79b53eedd9303f92cb6f400fe4c9400fe4c940,AFZMtg==,00564cb6
2022-03-25 19:43:22.547894,472b544e001b003c,BME280,a84041ffff205774,-50,13.5,0,0,913500000,125,7,4/5,3,671,21,16PWQcNVeEQAAIhB,d7a3d641c355784400008841,AFZMtg==,00564cb6
2022-03-25 19:43:36.929504,47db558000350047,BME280,a84041ffff205774,-53,13.2,6,1,914700000,125,7,4/5,3,1,21,SOHyQa5neEQAADBB,48e1f241ae67784400003041,AbxEbA==,01bc446c
2022-03-25 19:43:42.014451,475a5fe30024001c,IPS7100,a84041ffff205774,-55,13.2,3,0,914100000,125,7,4/5,3,8,15,gxMAACELAABeAgAAcQAAABMAAAAAAAAAAAAAACbIiDs7N4w91esGPqjSZz4aIfQ+GiH0Phoh9D4=,83130000210b00005e0200007100000013000000000000000000000026c8883b3b378c3dd5eb063ea8d2673e1a21f43e1a21f43e1a21f43e,AWM+Yw==,01633e63
2022-03-25 19:43:54.030807,475a5fe3003b001b,BME280,a84041ffff205774,-49,13.5,4,1,914300000,125,7,4/5,3,25,21,KVzlQexxeEQAAFBB,295ce541ec71784400005041,AEGEFA==,00418414
2022-03-25 19:44:20.050742,472b544e001b003c,BME280,a84041ffff205774,-49,13.5,3,0,914100000,125,7,4/5,3,678,21,zczYQR9VeEQAAHBB,cdccd8411f55784400007041,AFZMtg==,00564cb6
2022-03-25 19:44:22.141529,475a5fe3002a001a,GPGGALR,a84041ffff205774,-94,-1.2,7,1,914900000,125,7,4/5,3,9,5,16NwPQp/QEA2I65cgjBYwBh47j1ccsw/zczMzMxsbEBI4XoUrkcZQM3MzMzMzPA/5gcDGRMsEw==,d7a3703d0a7f40403623ae5c823058c01878ee3d5c72cc3fcdcccccccc6c6c4048e17a14ae471940cdccccccccccf03fe6070319132c13,ALSG/w==,00b486ff
2022-03-25 19:44:22.144046,475a5fe3002a001a,GPGGALR,a84041ffff205774,-56,10.8,2,0,913900000,125,7,4/5,3,9,5,16NwPQp/QEA2I65cgjBYwBh47j1ccsw/zczMzMxsbEBI4XoUrkcZQM3MzMzMzPA/5gcDGRMsEw==,d7a3703d0a7f40403623ae5c823058c01878ee3d5c72cc3fcdcccccccc6c6c4048e17a14ae471940cdccccccccccf03fe6070319132c13,ALSG/w==,00b486ff
2022-03-25 19:44:27.062545,472b544e001b003c,SCD30,a84041ffff205774,-50,14,0,0,913500000,125,7,4/5,3,679,33,AAADQ7ih8EGAdXVB,00000343b8a1f04180757541,AFZMtg==,00564cb6
2022-03-25 19:44:33.163946,47cb55800041001c,INA219Duo,a84041ffff205774,-45,13.5,3,0,914100000,125,7,4/5,3,17,3,pHCnwfLSbUAAgEPDAIBARClcAEK0yLZAmpmgQwAA5UQ=,a470a7c1f2d26d40008043c300804044295c0042b4c8b6409a99a0430000e544,AJTB5Q==,0094c1e5
2022-03-25 19:44:33.782117,476a5fe300410020,BME280,a84041ffff205774,-46,13.5,5,1,914500000,125,7,4/5,3,8,21,PQrfQTNTeEQAAFBB,3d0adf413353784400005041,AdZ/eA==,01d67f78
2022-03-25 19:44:34.450271,472b544e001b003c,MGS001,a84041ffff205774,-46,13.8,6,1,914700000,125,7,4/5,3,680,31,3UBAP2TKMj+aThRErt7NQwAAAABv9ShEmwcTPiLzjkA=,dd40403f64ca323f9a4e1444aedecd43000000006ff528449b07133e22f38e40,AFZMtg==,00564cb6
2022-03-25 19:44:56.434092,470a55800048003e,PM,a84041ffff205774,-106,-6.2,3,0,914100000,125,8,4/5,2,2,2,BgA=,0600,AQfwKg==,0107f02a
2022-03-25 19:44:57.046791,472b544e001b003c,BME280,a84041ffff205774,-48,13.2,4,1,914300000,125,7,4/5,3,682,21,XI/aQcNVeEQAAHBB,5c8fda41c355784400007041,AFZMtg==,00564cb6
2022-03-25 19:45:00.003446,472b544e00270032,BME280,a84041ffff205774,-101,-2.2,7,1,914900000,125,7,4/5,3,6,21,j8L/QY9SeEQAACBB,8fc2ff418f52784400002041,AUkbMw==,01491b33
2022-03-25 19:45:00.004969,472b544e00270032,BME280,a84041ffff205774,-66,10.5,2,0,913900000,125,7,4/5,3,6,21,j8L/QY9SeEQAACBB,8fc2ff418f52784400002041,AUkbMw==,01491b33
2022-03-25 19:45:12.667654,475a5fe3002e0018,PM,a84041ffff205774,-54,16,0,0,913500000,125,8,4/5,2,5,2,BgA=,0600,ACpL6g==,002a4bea
