dateTime,temperature,pressure,humidity,gas
2022-03-25 19:16:28.207762,25.21,99.44,12.54,12946.86
2022-03-25 19:16:38.352874,25.23,99.44,12.54,12946.86
2022-03-25 19:16:48.513554,25.20,99.44,12.53,12946.86
2022-03-25 19:16:58.659168,25.21,99.43,12.57,12946.86
2022-03-25 19:17:08.819680,25.23,99.43,12.62,12946.86
2022-03-25 19:17:18.965016,25.24,99.43,12.60,12946.86
2022-03-25 19:17:29.125803,25.24,99.44,12.65,12946.86
2022-03-25 19:17:39.271277,25.24,99.44,12.83,12946.86
2022-03-25 19:17:49.416806,25.24,99.43,12.90,12946.86
2022-03-25 19:17:59.577270,25.25,99.43,12.77,12946.86
2022-03-25 19:18:09.722927,25.22,99.43,12.68,12946.86
2022-03-25 19:18:19.883378,25.20,99.43,12.61,12946.86
2022-03-25 19:18:30.028743,25.21,99.43,12.56,12946.86
2022-03-25 19:18:40.189389,25.21,99.43,12.61,12946.86
2022-03-25 19:18:50.334750,25.17,99.43,12.62,12946.86
2022-03-25 19:19:00.495355,25.15,99.43,12.59,12946.86
2022-03-25 19:19:10.640702,25.14,99.43,12.50,12946.86
2022-03-25 19:19:20.801482,25.14,99.43,12.53,12946.86
2022-03-25 19:19:30.946869,25.16,99.43,12.61,12946.86
2022-03-25 19:19:41.107612,25.18,99.43,12.60,12946.86
2022-03-25 19:19:51.252870,25.19,99.43,12.62,12946.86
2022-03-25 19:20:01.413553,25.21,99.43,12.60,12946.86
2022-03-25 19:20:11.558979,25.23,99.43,12.64,12946.86
2022-03-25 19:20:21.719698,25.24,99.43,12.69,12946.86
2022-03-25 19:20:31.865082,25.24,99.43,12.81,12946.86
2022-03-25 19:20:42.025824,25.25,99.43,12.96,12946.86
2022-03-25 19:20:52.171421,25.25,99.43,12.91,12946.86
2022-03-25 19:21:02.332060,25.25,99.43,12.83,12946.86
2022-03-25 19:21:12.477471,25.26,99.42,12.82,12946.86
2022-03-25 19:21:22.638242,25.27,99.42,12.81,12946.86
2022-03-25 19:21:32.783682,25.26,99.43,12.82,12946.86
2022-03-25 19:21:42.944049,25.27,99.43,12.84,12946.86
2022-03-25 19:21:53.089375,25.26,99.42,12.95,12946.86
2022-03-25 19:22:03.234719,25.25,99.42,12.97,12946.86
2022-03-25 19:22:13.395282,25.25,99.42,12.94,12946.86
2022-03-25 19:22:23.540593,25.27,99.42,12.89,12946.86
2022-03-25 19:22:33.701296,25.28,99.42,12.81,12946.86
2022-03-25 19:22:43.847103,25.29,99.42,12.78,12946.86
2022-03-25 19:22:54.007372,25.27,99.42,12.75,12946.86
2022-03-25 19:23:04.153035,25.27,99.42,12.67,12946.86
2022-03-25 19:23:14.313354,25.26,99.42,12.58,12946.86
2022-03-25 19:23:24.458875,25.25,99.42,12.57,12946.86
2022-03-25 19:23:34.619421,25.21,99.42,12.56,12946.86
2022-03-25 19:23:44.764824,25.21,99.42,12.60,12946.86
2022-03-25 19:23:54.925735,25.18,99.42,12.60,12946.86
2022-03-25 19:24:05.071551,25.18,99.42,12.64,12946.86
2022-03-25 19:24:15.231803,25.20,99.42,12.67,12946.86
2022-03-25 19:24:25.377124,25.19,99.42,12.67,12946.86
2022-03-25 19:24:35.537843,25.18,99.42,12.74,12946.86
2022-03-25 19:24:45.683225,25.17,99.42,12.74,12946.86
2022-03-25 19:24:55.843993,25.15,99.42,12.77,12946.86
2022-03-25 19:25:05.989375,25.14,99.42,12.76,12946.86
2022-03-25 19:25:16.150060,25.11,99.42,12.73,12946.86
2022-03-25 19:25:26.295285,25.11,99.42,12.83,12946.86
2022-03-25 19:25:36.455892,25.09,99.42,12.83,12946.86
2022-03-25 19:25:46.601319,25.10,99.42,12.71,12946.86
2022-03-25 19:25:56.762045,25.09,99.42,12.67,12946.86
2022-03-25 19:26:06.907375,25.10,99.42,12.70,12946.86
2022-03-25 19:26:17.052792,25.09,99.42,12.67,12946.86
2022-03-25 19:26:27.213557,25.09,99.42,12.58,12946.86
2022-03-25 19:26:37.374280,25.11,99.42,12.51,12946.86
2022-03-25 19:26:47.519635,25.13,99.42,12.47,12946.86
2022-03-25 19:26:57.680383,25.14,99.42,12.48,12946.86
2022-03-25 19:27:07.825753,25.13,99.42,12.44,12946.86
2022-03-25 19:27:17.971162,25.14,99.42,12.41,12946.86
2022-03-25 19:27:28.131892,25.14,99.42,12.42,12946.86
2022-03-25 19:27:38.277168,25.14,99.42,12.49,12946.86
2022-03-25 19:27:48.437927,25.13,99.42,12.64,12946.86
2022-03-25 19:27:58.583286,25.10,99.42,12.59,12946.86
2022-03-25 19:28:08.743983,25.11,99.42,12.56,12946.86
2022-03-25 19:28:18.904829,25.09,99.42,12.60,12946.86
2022-03-25 19:28:29.050219,25.09,99.42,12.60,12946.86
2022-03-25 19:28:39.211080,25.07,99.42,12.61,12946.86
2022-03-25 19:28:49.356334,25.08,99.42,12.71,12946.86
2022-03-25 19:28:59.502014,25.10,99.42,12.72,12946.86
2022-03-25 19:29:09.662598,25.11,99.42,12.67,12946.86
2022-03-25 19:29:19.807994,25.11,99.41,12.65,12946.86
2022-03-25 19:29:29.968419,25.12,99.41,12.73,12946.86
2022-03-25 19:29:40.113813,25.13,99.42,12.76,12946.86
2022-03-25 19:29:50.274280,25.14,99.42,12.79,12946.86
2022-03-25 19:30:00.419542,25.16,99.42,12.83,12946.86
2022-03-25 19:30:10.580429,25.16,99.42,12.78,12946.86
2022-03-25 19:30:20.725839,25.15,99.42,12.64,12946.86
2022-03-25 19:30:30.886447,25.15,99.42,12.64,12946.86
2022-03-25 19:30:41.031631,25.14,99.42,12.67,12946.86
2022-03-25 19:30:51.192475,25.16,99.42,12.70,12946.86
2022-03-25 19:31:01.337773,25.17,99.42,12.71,12946.86
2022-03-25 19:31:11.498605,25.17,99.42,12.66,12946.86
2022-03-25 19:31:21.643849,25.17,99.42,12.57,12946.86
2022-03-25 19:31:31.804545,25.16,99.42,12.54,12946.86
2022-03-25 19:31:41.949938,25.12,99.42,12.58,12946.86
2022-03-25 19:31:52.110722,25.06,99.41,12.66,12946.86
2022-03-25 19:32:02.256046,25.02,99.42,13.28,12946.86
2022-03-25 19:32:12.416725,25.03,99.42,14.27,12946.86
2022-03-25 19:32:22.577580,25.05,99.42,14.24,12671.39
2022-03-25 19:32:32.723128,25.07,99.42,14.24,12265.45
2022-03-25 19:32:42.883582,25.04,99.42,14.29,11950.95
2022-03-25 19:32:53.028903,25.05,99.42,14.36,11690.29
2022-03-25 19:33:03.174157,25.06,99.42,14.29,11416.40
2022-03-25 19:33:13.334900,25.02,99.42,13.91,11477.52
2022-03-25 19:33:23.480320,25.00,99.42,13.40,11819.18
2022-03-25 19:33:33.641022,25.01,99.42,13.20,12031.43
2022-03-25 19:33:43.786621,25.01,99.42,13.14,12293.58
2022-03-25 19:33:53.947076,25.01,99.42,13.17,12265.45
2022-03-25 19:34:04.092662,25.00,99.41,13.19,12321.84
2022-03-25 19:34:14.253291,24.96,99.41,13.08,12582.16
2022-03-25 19:34:24.398897,24.93,99.41,12.98,12641.51
2022-03-25 19:34:34.559462,24.93,99.41,12.95,12701.42
2022-03-25 19:34:44.704910,24.93,99.42,12.95,12884.62
2022-03-25 19:34:54.865366,24.95,99.42,12.95,12869.15
2022-03-25 19:35:05.010896,24.94,99.42,12.95,12900.12
2022-03-25 19:35:15.171418,24.91,99.42,13.45,12701.42
2022-03-25 19:35:25.317074,24.93,99.41,13.89,12465.12
2022-03-25 19:35:35.477582,24.95,99.42,14.01,12279.50
2022-03-25 19:35:45.622824,24.93,99.41,14.08,12031.43
2022-03-25 19:35:55.783562,24.90,99.41,13.98,11832.23
2022-03-25 19:36:05.929583,24.89,99.41,13.77,11991.05
2022-03-25 19:36:16.089568,24.90,99.41,13.69,11924.36
2022-03-25 19:36:26.234949,24.89,99.42,13.70,11924.36
2022-03-25 19:36:36.395621,24.89,99.41,13.70,11871.54
2022-03-25 19:36:46.540975,24.91,99.41,13.74,11715.85
2022-03-25 19:36:56.701732,24.93,99.41,13.76,11767.29
2022-03-25 19:37:06.846946,24.95,99.41,13.70,11639.52
2022-03-25 19:37:17.007765,24.96,99.41,13.69,11780.22
2022-03-25 19:37:27.153355,24.97,99.41,13.71,11440.77
2022-03-25 19:37:37.314013,24.99,99.42,13.77,11380.04
2022-03-25 19:37:47.459558,25.00,99.42,13.73,11074.38
2022-03-25 19:37:57.620138,25.03,99.42,13.58,11120.33
2022-03-25 19:38:07.765369,25.03,99.41,13.46,11051.55
2022-03-25 19:38:17.926219,25.02,99.42,13.43,11017.47
2022-03-25 19:38:28.071527,25.03,99.41,13.46,11006.16
2022-03-25 19:38:38.232366,25.02,99.41,13.62,10850.20
2022-03-25 19:38:48.377778,25.00,99.41,13.35,11201.67
2022-03-25 19:38:58.538637,24.99,99.41,13.08,11380.04
2022-03-25 19:39:08.683843,25.00,99.42,13.00,11664.85
2022-03-25 19:39:18.844703,25.01,99.41,13.14,11911.11
2022-03-25 19:39:28.989891,25.03,99.42,13.27,11950.95
2022-03-25 19:39:39.150711,25.02,99.41,13.38,11871.54
2022-03-25 19:39:49.295939,25.00,99.41,13.41,11845.30
2022-03-25 19:39:59.456604,24.98,99.41,13.36,11703.06
2022-03-25 19:40:09.602135,24.96,99.41,13.36,11416.40
2022-03-25 19:40:19.747306,24.97,99.41,13.55,11392.14
2022-03-25 19:40:29.907936,24.96,99.41,13.73,11319.96
2022-03-25 19:40:40.053378,24.96,99.41,13.82,11225.13
2022-03-25 19:40:50.214086,24.97,99.41,13.87,11017.47
2022-03-25 19:41:00.359417,25.00,99.41,13.86,10883.25
2022-03-25 19:41:10.520244,25.01,99.41,13.72,10916.50
2022-03-25 19:41:20.665567,25.03,99.41,13.66,10763.05
2022-03-25 19:41:30.826422,24.98,99.41,13.68,10582.43
2022-03-25 19:41:40.972151,24.98,99.41,13.63,10540.81
2022-03-25 19:41:51.132637,25.00,99.41,13.53,10499.51
2022-03-25 19:42:01.278178,25.01,99.41,13.55,10571.99
2022-03-25 19:42:11.438866,25.04,99.41,13.65,10730.73
2022-03-25 19:42:21.584062,25.06,99.41,13.85,10784.71
2022-03-25 19:42:31.744915,25.05,99.41,13.91,10571.99
2022-03-25 19:42:41.890375,25.02,99.41,13.87,10828.28
2022-03-25 19:42:52.050963,25.03,99.41,13.73,10916.50
2022-03-25 19:43:02.196480,25.05,99.41,13.67,11120.33
2022-03-25 19:43:12.357037,25.08,99.41,13.56,11319.96
2022-03-25 19:43:22.502518,25.11,99.41,13.36,11652.17
2022-03-25 19:43:32.663044,25.13,99.41,13.33,11819.18
2022-03-25 19:43:42.808371,25.11,99.41,13.32,12072.07
2022-03-25 19:43:52.953740,25.08,99.41,13.41,11991.05
2022-03-25 19:44:03.114456,25.04,99.40,13.40,11991.05
2022-03-25 19:44:13.259868,25.00,99.40,13.10,12450.64
2022-03-25 19:44:23.420562,24.98,99.40,13.03,12686.39
2022-03-25 19:44:33.581387,24.98,99.40,13.02,12807.65
2022-03-25 19:44:43.726730,24.98,99.40,13.03,12946.86
2022-03-25 19:44:53.887364,24.99,99.40,12.99,12946.86
2022-03-25 19:45:04.032787,25.01,99.40,13.01,12946.86
2022-03-25 19:45:14.193494,25.03,99.40,13.10,12900.12
2022-03-25 19:45:24.339001,25.04,99.40,13.11,12716.49
2022-03-25 19:45:34.499662,25.05,99.40,13.10,12641.51
2022-03-25 19:45:44.644998,25.08,99.40,13.15,12465.12
2022-03-25 19:45:54.805933,25.10,99.40,13.15,12421.79
2022-03-25 19:46:04.951257,25.11,99.40,13.07,12465.12
2022-03-25 19:46:15.111814,25.09,99.40,13.01,12686.39
2022-03-25 19:46:25.257479,25.08,99.40,12.99,12494.17
2022-03-25 19:46:35.418060,25.10,99.40,13.01,12626.62
2022-03-25 19:46:45.563527,25.10,99.40,13.02,12421.79
2022-03-25 19:46:55.723967,25.12,99.40,12.79,12761.91
2022-03-25 19:47:05.869161,25.14,99.40,12.70,12946.86
2022-03-25 19:47:16.014360,25.15,99.40,12.66,12946.86
2022-03-25 19:47:26.175078,25.16,99.40,12.66,12946.86
2022-03-25 19:47:36.320413,25.16,99.40,12.70,12946.86
2022-03-25 19:47:46.481096,25.16,99.40,13.02,12946.86
2022-03-25 19:47:56.626789,25.16,99.40,13.17,12946.86
2022-03-25 19:48:06.787296,25.17,99.40,13.34,12946.86
2022-03-25 19:48:16.932647,25.15,99.39,13.55,12807.65
2022-03-25 19:48:27.093366,25.12,99.40,13.38,12946.86
2022-03-25 19:48:37.238873,25.07,99.39,13.19,12946.86
2022-03-25 19:48:47.399535,25.00,99.39,12.94,12946.86
2022-03-25 19:48:57.545026,24.97,99.39,12.91,12946.86
2022-03-25 19:49:07.705772,24.93,99.39,12.88,12946.86
2022-03-25 19:49:17.851023,24.94,99.39,12.95,12946.86
2022-03-25 19:49:28.011711,24.98,99.39,13.16,12946.86
2022-03-25 19:49:38.157180,24.99,99.39,13.42,12946.86
2022-03-25 19:49:48.317864,25.04,99.40,13.69,12946.86
2022-03-25 19:49:58.463243,25.08,99.40,13.96,12777.12
2022-03-25 19:50:08.623972,25.14,99.40,14.06,12421.79
2022-03-25 19:50:18.769281,25.17,99.39,14.21,12112.99
2022-03-25 19:50:28.929997,25.19,99.39,14.09,12004.48
2022-03-25 19:50:39.075310,25.21,99.39,13.82,11793.18
2022-03-25 19:50:49.235997,25.22,99.39,13.53,11715.85
2022-03-25 19:50:59.381288,25.23,99.39,13.43,11677.56
2022-03-25 19:51:09.542059,25.23,99.39,13.20,12031.43
2022-03-25 19:51:19.687429,25.25,99.39,13.23,12126.70
2022-03-25 19:51:29.848213,25.28,99.40,13.31,12099.32
2022-03-25 19:51:39.993554,25.30,99.39,13.35,12017.94
2022-03-25 19:51:50.154385,25.33,99.39,13.20,12181.82
2022-03-25 19:52:00.299747,25.35,99.39,13.02,12421.79
2022-03-25 19:52:10.460538,25.36,99.39,12.91,12656.43
2022-03-25 19:52:20.605920,25.37,99.39,12.85,12701.42
2022-03-25 19:52:30.766671,25.37,99.39,12.85,12792.36
2022-03-25 19:52:40.912052,25.37,99.39,12.88,12761.91
2022-03-25 19:52:51.072793,25.35,99.39,12.92,12641.51
2022-03-25 19:53:01.218244,25.37,99.39,12.93,12611.76
2022-03-25 19:53:11.379019,25.38,99.39,12.92,12671.39
2022-03-25 19:53:21.524348,25.41,99.39,12.88,12701.42
2022-03-25 19:53:31.685105,25.43,99.39,12.87,12686.39
2022-03-25 19:53:41.830644,25.47,99.39,12.93,12686.39
2022-03-25 19:53:51.991218,25.46,99.39,13.19,12293.58
2022-03-25 19:54:02.136593,25.47,99.39,13.51,11991.05
2022-03-25 19:54:12.297501,25.54,99.39,13.45,11991.05
2022-03-25 19:54:22.443376,25.55,99.39,13.63,11871.54
2022-03-25 19:54:32.603531,25.52,99.39,13.50,12085.68
2022-03-25 19:54:42.748959,25.54,99.39,13.27,12251.43
2022-03-25 19:54:52.894080,25.54,99.39,13.16,12195.68
2022-03-25 19:55:03.054939,25.55,99.39,13.29,11845.30
2022-03-25 19:55:13.200221,25.55,99.39,13.45,11589.19
2022-03-25 19:55:23.360994,25.55,99.39,13.52,11213.39
2022-03-25 19:55:33.506425,25.56,99.40,13.63,11017.47
2022-03-25 19:55:43.667128,25.54,99.39,13.77,10938.78
2022-03-25 19:55:53.812585,25.54,99.39,13.97,10720.00
2022-03-25 19:56:03.973319,25.56,99.40,14.38,10645.48
2022-03-25 19:56:14.134030,25.58,99.39,14.47,10603.36
2022-03-25 19:56:24.279377,25.59,99.39,14.47,10561.58
2022-03-25 19:56:34.424703,25.60,99.39,14.52,10468.75
2022-03-25 19:56:44.585532,25.62,99.39,14.38,10397.67
2022-03-25 19:56:54.746324,25.64,99.39,14.31,10307.69
2022-03-25 19:57:04.891752,25.66,99.39,14.25,10180.44
2022-03-25 19:57:15.052531,25.69,99.39,13.86,9185.95
2022-03-25 19:57:25.197952,25.71,99.39,13.58,8290.80
2022-03-25 19:57:35.358679,25.73,99.39,13.40,7717.78
2022-03-25 19:57:45.504134,25.74,99.39,13.29,7543.98
2022-03-25 19:57:55.664882,25.75,99.40,13.23,7228.59
2022-03-25 19:58:05.810166,25.78,99.39,13.29,7238.35
2022-03-25 19:58:15.970845,25.80,99.40,13.28,7635.33
2022-03-25 19:58:26.116246,25.82,99.40,13.30,7865.00
2022-03-25 19:58:36.261572,25.83,99.39,13.55,8427.67
2022-03-25 19:58:46.422365,25.84,99.39,13.68,8638.20
2022-03-25 19:58:56.567757,25.86,99.39,13.70,8736.76
2022-03-25 19:59:06.728670,25.82,99.39,13.57,8801.31
2022-03-25 19:59:16.873836,25.76,99.39,13.70,9321.74
2022-03-25 19:59:27.034620,25.73,99.39,13.35,9763.21
2022-03-25 19:59:37.179990,25.72,99.39,13.20,10180.44
2022-03-25 19:59:47.340811,25.71,99.40,13.20,10448.34
2022-03-25 19:59:57.486181,25.69,99.39,13.14,10861.20
2022-03-25 20:00:07.646869,25.67,99.40,13.12,10509.80
2022-03-25 20:00:17.792218,25.65,99.39,13.15,10161.14
2022-03-25 20:00:27.953130,25.64,99.39,13.26,9925.93
2022-03-25 20:00:38.098713,25.61,99.40,13.30,9683.83
2022-03-25 20:00:48.259102,25.56,99.40,13.38,9597.13
2022-03-25 20:00:58.404813,25.55,99.39,13.38,9710.14
2022-03-25 20:01:08.565517,25.56,99.39,13.15,10037.45
2022-03-25 20:01:18.710822,25.59,99.39,13.14,10161.14
2022-03-25 20:01:28.871506,25.59,99.39,13.27,10357.49
2022-03-25 20:01:39.016819,25.61,99.39,13.29,10499.51
2022-03-25 20:01:49.177544,25.64,99.39,13.29,10634.92
2022-03-25 20:01:59.323135,25.65,99.39,13.06,10994.87
2022-03-25 20:02:09.483970,25.66,99.39,13.01,11143.45
2022-03-25 20:02:19.629529,25.67,99.39,13.04,11143.45
2022-03-25 20:02:29.790132,25.63,99.39,13.08,11213.39
2022-03-25 20:02:39.935664,25.60,99.39,13.18,11319.96
2022-03-25 20:02:50.096272,25.58,99.39,13.16,11380.04
2022-03-25 20:03:00.241613,25.60,99.39,13.02,11614.30
2022-03-25 20:03:10.402533,25.62,99.39,13.10,11551.72
2022-03-25 20:03:20.547892,25.63,99.39,13.14,11355.93
2022-03-25 20:03:30.708649,25.60,99.39,13.14,11404.25
2022-03-25 20:03:40.854122,25.61,99.39,13.08,11416.40
2022-03-25 20:03:51.014926,25.63,99.39,13.10,11272.34
2022-03-25 20:04:01.160206,25.65,99.39,13.05,11392.14
2022-03-25 20:04:11.320993,25.64,99.39,13.01,11108.81
2022-03-25 20:04:21.466372,25.65,99.39,13.01,10972.36
2022-03-25 20:04:31.627154,25.68,99.39,13.00,11074.38
2022-03-25 20:04:41.772612,25.70,99.38,12.99,10983.61
2022-03-25 20:04:51.933357,25.70,99.39,13.02,10698.60
2022-03-25 20:05:02.079267,25.71,99.38,13.08,10209.52
2022-03-25 20:05:12.239405,25.71,99.39,13.13,9962.83
2022-03-25 20:05:22.384836,25.72,99.38,13.06,9944.34
2022-03-25 20:05:32.545624,25.73,99.39,12.90,10209.52
2022-03-25 20:05:42.691117,25.75,99.39,12.97,10170.78
2022-03-25 20:05:52.836412,25.76,99.39,13.00,10170.78
2022-03-25 20:06:02.997043,25.77,99.39,12.94,10417.88
2022-03-25 20:06:13.157901,25.79,99.39,12.90,10698.60
2022-03-25 20:06:23.303278,25.80,99.39,12.90,10994.87
2022-03-25 20:06:33.448665,25.79,99.39,13.01,11074.38
2022-03-25 20:06:43.609440,25.81,99.39,13.34,11166.67
2022-03-25 20:06:53.770199,25.75,99.39,13.36,11225.13
2022-03-25 20:07:03.915598,25.71,99.39,13.55,11225.13
2022-03-25 20:07:14.060974,25.71,99.38,13.57,11108.81
2022-03-25 20:07:24.221830,25.73,99.38,13.61,11006.16
2022-03-25 20:07:34.382753,25.75,99.39,13.58,10839.23
2022-03-25 20:07:44.528173,25.75,99.38,13.55,10698.60
2022-03-25 20:07:54.688789,25.76,99.38,13.54,10582.43
2022-03-25 20:08:04.834315,25.78,99.38,13.57,10229.01
2022-03-25 20:08:14.994834,25.79,99.38,13.53,10161.14
2022-03-25 20:08:25.140230,25.81,99.38,13.37,10151.51
2022-03-25 20:08:35.300991,25.82,99.38,13.23,10317.61
2022-03-25 20:08:45.446330,25.83,99.38,13.20,10209.52
2022-03-25 20:08:55.607072,25.86,99.38,13.18,10084.67
2022-03-25 20:09:05.752366,25.87,99.38,13.15,10209.52
2022-03-25 20:09:15.897715,25.91,99.38,13.06,10317.61
2022-03-25 20:09:26.058641,25.93,99.38,13.05,10287.91
2022-03-25 20:09:36.204287,25.94,99.38,13.06,10297.79
2022-03-25 20:09:46.364960,25.95,99.38,13.07,10407.77
2022-03-25 20:09:56.510625,25.96,99.38,13.10,10190.11
2022-03-25 20:10:06.670983,25.96,99.38,13.13,10307.69
2022-03-25 20:10:16.816422,25.96,99.38,13.06,10624.38
2022-03-25 20:10:26.977196,25.97,99.38,12.84,10927.63
2022-03-25 20:10:37.122619,25.99,99.38,12.81,11225.13
2022-03-25 20:10:47.283356,26.02,99.37,12.77,11367.97
2022-03-25 20:10:57.444278,26.01,99.37,12.77,11355.93
2022-03-25 20:11:07.589658,26.01,99.37,12.96,11489.82
2022-03-25 20:11:17.750462,26.03,99.37,13.16,11367.97
2022-03-25 20:11:27.895833,26.00,99.36,13.27,11343.92
2022-03-25 20:11:38.056588,26.01,99.37,13.09,11626.90
2022-03-25 20:11:48.201973,26.00,99.36,12.83,11639.52
2022-03-25 20:11:58.362720,25.97,99.36,12.79,11858.41
2022-03-25 20:12:08.508088,25.96,99.37,12.98,12044.94
2022-03-25 20:12:18.653377,25.91,99.37,13.09,12099.32
2022-03-25 20:12:28.814103,25.90,99.37,13.18,12140.43
2022-03-25 20:12:38.959467,25.92,99.37,13.32,12072.07
2022-03-25 20:12:49.120127,25.91,99.37,13.45,11858.41
2022-03-25 20:12:59.265477,25.91,99.37,13.47,11767.29
2022-03-25 20:13:09.426263,25.89,99.37,13.48,11526.88
2022-03-25 20:13:19.571634,25.89,99.36,13.49,11380.04
2022-03-25 20:13:29.732368,25.92,99.36,13.47,11213.39
2022-03-25 20:13:39.877698,25.94,99.36,13.45,10817.36
2022-03-25 20:13:50.038603,25.97,99.36,13.45,10730.73
2022-03-25 20:14:00.183852,26.00,99.36,13.33,10656.06
2022-03-25 20:14:10.344641,26.02,99.36,13.22,10448.34
2022-03-25 20:14:20.489987,26.01,99.36,13.21,10428.02
2022-03-25 20:14:30.650709,26.03,99.36,13.20,10317.61
2022-03-25 20:14:40.796160,26.06,99.36,13.21,10199.81
2022-03-25 20:14:50.956998,26.09,99.36,13.05,10592.88
2022-03-25 20:15:01.102751,26.12,99.36,12.85,10741.48
2022-03-25 20:15:11.263141,26.14,99.36,12.83,10994.87
2022-03-25 20:15:21.408763,26.17,99.37,12.84,10894.31
2022-03-25 20:15:31.569399,26.18,99.36,12.83,10961.14
2022-03-25 20:15:41.715124,26.20,99.36,12.81,10927.63
2022-03-25 20:15:51.875703,26.22,99.36,12.75,11006.16
2022-03-25 20:16:02.021201,26.23,99.37,12.75,10905.39
2022-03-25 20:16:12.166750,26.25,99.37,12.79,10839.23
2022-03-25 20:16:22.327161,26.28,99.37,12.81,10656.06
2022-03-25 20:16:32.472747,26.28,99.37,12.77,10698.60
2022-03-25 20:16:42.633477,26.28,99.37,12.76,10709.29
2022-03-25 20:16:52.778923,26.24,99.37,12.74,10698.60
2022-03-25 20:17:02.939535,26.23,99.37,12.66,10839.23
2022-03-25 20:17:13.085099,26.25,99.37,12.63,10741.48
2022-03-25 20:17:23.245696,26.27,99.37,12.70,10634.92
2022-03-25 20:17:33.391409,26.25,99.37,12.70,10666.67
2022-03-25 20:17:43.551877,26.27,99.37,12.78,10571.99
2022-03-25 20:17:53.697326,26.26,99.37,12.78,10551.18
2022-03-25 20:18:03.858018,26.26,99.37,12.78,10773.87
2022-03-25 20:18:14.003562,26.26,99.37,13.02,10850.20
2022-03-25 20:18:24.164215,26.24,99.37,13.12,10752.26
2022-03-25 20:18:34.309702,26.18,99.36,13.07,11085.83
2022-03-25 20:18:44.470363,26.12,99.36,12.92,11319.96
2022-03-25 20:18:54.615653,26.10,99.36,12.64,11664.85
2022-03-25 20:19:04.776489,26.08,99.36,12.46,11937.64
2022-03-25 20:19:14.921862,26.11,99.36,12.36,12237.44
2022-03-25 20:19:25.082737,26.12,99.36,12.34,12421.79
2022-03-25 20:19:35.228131,26.07,99.36,12.36,12378.75
2022-03-25 20:19:45.389099,26.02,99.36,12.33,12611.76
2022-03-25 20:19:55.534212,25.99,99.36,12.28,12701.42
2022-03-25 20:20:05.694986,25.97,99.36,12.25,12746.73
2022-03-25 20:20:15.840382,26.00,99.36,12.29,12746.73
2022-03-25 20:20:26.001198,26.02,99.36,12.37,12465.12
2022-03-25 20:20:36.146530,26.05,99.36,12.45,12350.23
2022-03-25 20:20:46.307338,26.07,99.36,12.49,12072.07
2022-03-25 20:20:56.452704,26.09,99.36,12.50,12017.94
